0.88;1092.45;1018.45;1147.37;1013.1;1303.31;2288.03;0.00545415;0.0747148;0.00854585;0.00728516;0.154298;4.66434;9.15409;16.6443;1.75409;3.21726;-0.0206;0.1808;1750;3750;6500;6250;-0.478775;0.0675827;-2.05;0.00545415;0.0747148;125.82;105.089;123.979;156.526;115.958;163.46;8;-1;1;0.75;0.212856;5.6917;1303.31;2288.03
0.92;1092.06;1018.45;1151.02;1013.1;1391.54;2334.44;0.00555229;0.0743195;0.00844771;0.00768054;0.159292;4.76634;9.31495;17.0476;1.95395;3.25557;-0.0206;0.1808;1750;3750;6500;6250;-0.514178;0.0619652;-2.19;0.00555229;0.0743195;126.09;105.675;124.123;157.108;115.958;163.46;8;-1;1;0.75;0.216724;5.93937;1391.54;2334.44
0.96;1092.43;1018.45;1152.83;1013.1;1455.26;2446.63;0.00565916;0.0744358;0.00834084;0.00756417;0.164317;4.86879;9.47629;17.4528;2.07829;3.47984;-0.0206;0.1808;1750;3750;6500;6250;-0.529775;0.0636448;-2.26;0.00565916;0.0744358;126.31;105.506;124.28;156.937;115.958;163.46;8;-1;1;0.75;0.222104;6.04689;1455.26;2446.63
1;1093.13;1018.45;1157.16;1013.1;1504.53;2468.64;0.0058947;0.0747604;0.0081053;0.00723956;0.169357;4.96712;9.6259;17.8471;2.1579;3.44109;-0.0206;0.1808;1750;3750;6500;6250;-0.564796;0.0683239;-2.42;0.0058947;0.0747604;126.8;105.035;124.627;156.459;115.958;163.46;8;-1;1;0.75;0.227314;6.09792;1504.53;2468.64
1.04;1094.23;1018.45;1160.26;1013.1;1539.9;2531.77;0.00621377;0.0749387;0.00778623;0.00706134;0.174333;5.06422;9.77365;18.2364;2.19565;3.52042;-0.0206;0.1808;1750;3750;6500;6250;-0.584395;0.0708947;-2.51;0.00621377;0.0749387;127.35;104.776;125.096;156.197;115.958;163.46;8;-1;1;0.75;0.231564;6.1809;1539.9;2531.77
1.08;1096.5;1018.45;1165.63;1013.1;1542.93;2521.7;0.00646503;0.0747499;0.00753497;0.00725014;0.179157;5.16863;9.94532;18.6422;2.14032;3.38925;-0.0206;0.1808;1750;3750;6500;6250;-0.630188;0.0682505;-2.7;0.00646503;0.0747499;127.89;105.061;125.465;156.475;115.958;163.46;8;-1;1;0.75;0.234627;6.36938;1542.93;2521.7
1.12;1098.8;1018.45;1171.9;1013.1;1549.91;2483.12;0.006547;0.0746466;0.007453;0.00735338;0.183916;5.27821;10.1328;19.0608;2.09783;3.18081;-0.0206;0.1808;1750;3750;6500;6250;-0.677766;0.0668358;-2.9;0.006547;0.0746466;128.19;105.222;125.586;156.627;115.958;163.46;8;-1;1;0.75;0.238652;6.53837;1549.91;2483.12
1.16;1100.3;1018.45;1175.32;1013.1;1585.37;2544.44;0.0064459;0.0746878;0.0075541;0.00731218;0.188737;5.38913;10.3226;19.4846;2.13757;3.26257;-0.0206;0.1808;1750;3750;6500;6250;-0.703063;0.0674599;-3.01;0.0064459;0.0746878;128.14;105.167;125.437;156.566;115.958;163.46;8;-1;1;0.75;0.244176;6.66472;1585.37;2544.44
1.2;1102.6;1018.45;1180.91;1013.1;1590.64;2525.81;0.00689791;0.0749579;0.00710209;0.0070421;0.193439;5.49648;10.5053;19.8955;2.09032;3.11455;-0.0206;0.1808;1750;3750;6500;6250;-0.756328;0.0714016;-3.25;0.00689791;0.0749579;129.02;104.781;126.102;156.169;115.958;163.46;8;-1;1;0.75;0.247505;6.73095;1590.64;2525.81
1.24;1104.01;1018.45;1183.1;1013.1;1625.11;2624.62;0.00683622;0.0750939;0.00716378;0.00690614;0.198201;5.6027;10.6835;20.3049;2.12748;3.3049;-0.0206;0.1808;1750;3750;6500;6250;-0.775842;0.0733774;-3.34;0.00683622;0.0750939;129.01;104.586;126.011;155.969;115.958;163.46;8;-1;1;0.75;0.252971;6.82425;1625.11;2624.62
1.28;1108.24;1018.45;1188.47;1013.1;1559.27;2611.35;0.00702496;0.0752744;0.00697504;0.00672565;0.202923;5.70697;10.8572;20.7079;1.87824;3.17089;-0.0206;0.1808;1750;3750;6500;6250;-0.813328;0.0760208;-3.51;0.00702496;0.0752744;129.44;104.33;126.289;155.704;115.958;163.46;8;-1;1;0.75;0.25723;6.90615;1559.27;2611.35
1.32;1111.63;1018.45;1194.95;1013.1;1512.44;2552.22;0.00691522;0.0756768;0.00708478;0.00632319;0.207792;5.80434;11.0083;21.0953;1.69033;2.91034;-0.0206;0.1808;1750;3750;6500;6250;-0.850434;0.0818451;-3.69;0.00691522;0.0756768;129.44;103.748;126.127;155.112;115.958;163.46;8;-1;1;0.75;0.263784;6.92408;1512.44;2552.22
1.36;1113.3;1018.45;1199.77;1013.1;1523.53;2547.1;0.00711337;0.0758084;0.00688663;0.00619164;0.2126;5.90053;11.1576;21.478;1.67264;2.81101;-0.0206;0.1808;1750;3750;6500;6250;-0.874229;0.083771;-3.8;0.00711337;0.0758084;129.83;103.561;126.419;154.918;115.958;163.46;8;-1;1;0.75;0.267884;7.00663;1523.53;2547.1
1.4;1116.54;1018.45;1205.47;1013.1;1481.91;2511.59;0.0071847;0.0758153;0.0068153;0.00618474;0.217342;5.99889;11.3145;21.8651;1.50555;2.62814;-0.0206;0.1808;1750;3750;6500;6250;-0.929271;0.0839731;-4.04;0.0071847;0.0758153;130.15;103.566;126.524;154.908;115.958;163.46;8;-1;1;0.75;0.271881;7.13004;1481.91;2511.59
1.44;1117.74;1018.45;1207.31;1013.1;1509.81;2609.04;0.00726048;0.0759162;0.00673952;0.00608379;0.222062;6.09654;11.4701;22.2498;1.54105;2.82878;-0.0206;0.1808;1750;3750;6500;6250;-0.95326;0.0854661;-4.15;0.00726048;0.0759162;130.36;103.424;126.635;154.76;115.958;163.46;8;-1;1;0.75;0.276344;7.21961;1509.81;2609.04
1.48;1120.79;1018.45;1214;1013.1;1476.02;2540.79;0.00717619;0.0758837;0.00682381;0.00611627;0.226769;6.19716;11.6341;22.6423;1.40005;2.55225;-0.0206;0.1808;1750;3750;6500;6250;-1.01101;0.0851196;-4.4;0.00717619;0.0758837;130.46;103.489;126.511;154.807;115.958;163.46;8;-1;1;0.75;0.280894;7.35418;1476.02;2540.79
1.52;1124.23;1018.45;1220.25;1013.1;1424.97;2482.36;0.00734426;0.0760842;0.00665574;0.00591584;0.231434;6.29523;11.7921;23.0267;1.21406;2.31171;-0.0206;0.1808;1750;3750;6500;6250;-1.0678;0.0881158;-4.66;0.00734426;0.0760842;130.94;103.212;126.758;154.513;115.958;163.46;8;-1;1;0.75;0.28508;7.42314;1424.97;2482.36
1.56;1125.4;1018.45;1222.17;1013.1;1452.16;2574.34;0.00727263;0.0761273;0.00672737;0.00587268;0.236116;6.39382;11.951;23.413;1.25605;2.506;-0.0206;0.1808;1750;3750;6500;6250;-1.09918;0.0888063;-4.8;0.00727263;0.0761273;130.96;103.159;126.653;154.449;115.958;163.46;8;-1;1;0.75;0.289965;7.52755;1452.16;2574.34
1.6;1127.63;1018.45;1227.6;1013.1;1451.07;2550.3;0.00743256;0.0758897;0.00656744;0.00611028;0.240613;6.49958;12.1344;23.8146;1.21638;2.36464;-0.0206;0.1808;1750;3750;6500;6250;-1.15762;0.0855383;-5.04;0.00743256;0.0758897;131.41;103.527;126.888;154.799;115.958;163.46;8;-1;1;0.75;0.29233;7.71585;1451.07;2550.3
1.64;1128.48;1018.45;1229.27;1013.1;1496.53;2656.82;0.00726721;0.0759881;0.00673279;0.00601193;0.245192;6.60444;12.3132;24.2157;1.31024;2.59874;-0.0206;0.1808;1750;3750;6500;6250;-1.19272;0.0870356;-5.2;0.00726721;0.0759881;131.31;103.395;126.645;154.654;115.958;163.46;8;-1;1;0.75;0.297841;7.8103;1496.53;2656.82
1.68;1130.29;1018.45;1233.78;1013.1;1500.56;2659.04;0.00729483;0.0764196;0.00670517;0.00558036;0.249874;6.70133;12.4675;24.5974;1.28354;2.52936;-0.0206;0.1808;1750;3750;6500;6250;-1.25193;0.0933815;-5.49;0.00729483;0.0764196;131.61;102.785;126.686;154.019;115.958;163.46;8;-1;1;0.75;0.303725;7.81563;1500.56;2659.04
1.72;1132.34;1018.45;1238.95;1013.1;1497.98;2639.07;0.0072463;0.0764143;0.00675371;0.00558568;0.254535;6.8002;12.6278;24.9839;1.23881;2.3989;-0.0206;0.1808;1750;3750;6500;6250;-1.31339;0.0934741;-5.76;0.0072463;0.0764143;131.78;102.817;126.614;154.027;115.958;163.46;8;-1;1;0.75;0.308138;7.93711;1497.98;2639.07
1.76;1133.55;1018.45;1241.18;1013.1;1530.35;2725.71;0.00721417;0.0762205;0.00678583;0.00577946;0.25912;6.90444;12.8048;25.3835;1.29482;2.57547;-0.0206;0.1808;1750;3750;6500;6250;-1.34406;0.0907785;-5.88;0.00721417;0.0762205;131.84;103.112;126.567;154.312;115.958;163.46;8;-1;1;0.75;0.311845;8.10325;1530.35;2725.71
1.8;1135.27;1018.45;1245.55;1013.1;1542.69;2736.27;0.00730419;0.0763949;0.00669581;0.00560513;0.263707;7.00594;12.9742;25.7755;1.2922;2.5305;-0.0206;0.1808;1750;3750;6500;6250;-1.38871;0.093413;-6.09;0.00730419;0.0763949;132.16;102.876;126.699;154.056;115.958;163.46;8;-1;1;0.75;0.316452;8.17323;1542.69;2736.27
1.84;1136.15;1018.45;1248.38;1013.1;1586.03;2801.11;0.0073741;0.0763816;0.0066259;0.00561842;0.26824;7.10852;13.1478;26.1692;1.37783;2.6412;-0.0206;0.1808;1750;3750;6500;6250;-1.41622;0.0933048;-6.21;0.0073741;0.0763816;132.37;102.907;126.802;154.075;115.958;163.46;8;-1;1;0.75;0.320377;8.28812;1586.03;2801.11
1.88;1138.94;1018.45;1255.06;1013.1;1569.39;2735.95;0.00742413;0.0761986;0.00657587;0.00580137;0.272653;7.21651;13.3394;26.575;1.29036;2.37895;-0.0206;0.1808;1750;3750;6500;6250;-1.4697;0.0908402;-6.43;0.00742413;0.0761986;132.64;103.198;126.876;154.344;115.958;163.46;8;-1;1;0.75;0.3234;8.45838;1569.39;2735.95
1.92;1140.88;1018.45;1259.86;1013.1;1582.48;2734.85;0.00739168;0.0762359;0.00660832;0.00576405;0.27706;7.32521;13.533;26.9825;1.29001;2.30652;-0.0206;0.1808;1750;3750;6500;6250;-1.53721;0.0915934;-6.73;0.00739168;0.0762359;132.86;103.174;126.828;154.29;115.958;163.46;8;-1;1;0.75;0.327737;8.57525;1582.48;2734.85
1.96;1141.31;1018.45;1263.78;1013.1;1640.06;2756.9;0.00749183;0.0766171;0.00650817;0.00538295;0.281557;7.42587;13.7022;27.3701;1.41623;2.30206;-0.0206;0.1808;1750;3750;6500;6250;-1.56576;0.0971717;-6.89;0.00749183;0.0766171;133.15;102.63;126.975;153.729;115.958;163.46;8;-1;1;0.75;0.333276;8.58349;1640.06;2756.9
2;1143.59;1018.45;1268.57;1013.1;1634.73;2749.27;0.00740205;0.0766608;0.00659795;0.00533918;0.286062;7.52745;13.8738;27.7603;1.35982;2.21331;-0.0206;0.1808;1750;3750;6500;6250;-1.64394;0.0980745;-7.24;0.00740205;0.0766608;133.33;102.605;126.843;153.665;115.958;163.46;8;-1;1;0.75;0.337865;8.69563;1634.73;2749.27
2.04;1144.65;1018.45;1272.34;1013.1;1665.9;2771.01;0.00758465;0.0769468;0.00641535;0.00505319;0.29058;7.62317;14.0289;28.1347;1.40888;2.21069;-0.0206;0.1808;1750;3750;6500;6250;-1.67608;0.10231;-7.41;0.00758465;0.0769468;133.75;102.203;127.112;153.244;115.958;163.46;8;-1;1;0.75;0.342537;8.72399;1665.9;2771.01
2.08;1147.15;1018.45;1276.44;1013.1;1650.14;2783.12;0.00758883;0.0769064;0.00641117;0.0050936;0.295028;7.72156;14.193;28.5147;1.323;2.18073;-0.0206;0.1808;1750;3750;6500;6250;-1.75119;0.102012;-7.74;0.00758883;0.0769064;134.05;102.302;127.118;153.304;115.958;163.46;8;-1;1;0.75;0.346178;8.85299;1650.14;2783.12
2.12;1148.96;1018.45;1280.03;1013.1;1658.67;2813.91;0.00748586;0.0769407;0.00651414;0.00505933;0.299485;7.82096;14.3597;28.8978;1.30873;2.20482;-0.0206;0.1808;1750;3750;6500;6250;-1.82905;0.102813;-8.09;0.00748586;0.0769407;134.21;102.295;126.967;153.253;115.958;163.46;8;-1;1;0.75;0.35074;8.96412;1658.67;2813.91
2.16;1150.84;1018.45;1281.48;1013.1;1672.17;2926.44;0.00734302;0.0766664;0.00665698;0.00533357;0.303863;7.92748;14.548;29.2987;1.30901;2.46065;-0.0206;0.1808;1750;3750;6500;6250;-1.87615;0.099047;-8.27;0.00734302;0.0766664;134.16;102.721;126.757;153.656;115.958;163.46;8;-1;1;0.75;0.354216;9.15239;1672.17;2926.44
2.2;1153.2;1018.45;1285.31;1013.1;1657.15;2949.83;0.00729018;0.0771619;0.00670982;0.0048381;0.308451;8.02384;14.7032;29.6765;1.22816;2.45551;-0.0206;0.1808;1750;3750;6500;6250;-1.929;0.106424;-8.56;0.00729018;0.0771619;134.34;102.031;126.679;152.928;115.958;163.46;8;-1;1;0.75;0.361211;9.13206;1657.15;2949.83
2.24;1154.87;1018.45;1287.26;1013.1;1656.94;3032.72;0.00732727;0.077519;0.00667274;0.00448102;0.313161;8.11242;14.8338;30.0358;1.19179;2.61978;-0.0206;0.1808;1750;3750;6500;6250;-1.94905;0.111671;-8.69;0.00732727;0.077519;134.51;101.523;126.733;152.403;115.958;163.46;8;-1;1;0.75;0.367327;9.13101;1656.94;3032.72
2.28;1158.32;1018.45;1294.31;1013.1;1587.78;2932.85;0.00742422;0.0778293;0.00657578;0.00417073;0.31792;8.19526;14.9474;30.3804;0.960375;2.25939;-0.0206;0.1808;1750;3750;6500;6250;-2.00554;0.116412;-8.98;0.00742422;0.0778293;134.91;101.107;126.876;151.946;115.958;163.46;8;-1;1;0.75;0.372648;9.14794;1587.78;2932.85
2.32;1161.35;1018.45;1302.56;1013.1;1536.3;2789.53;0.00756968;0.0777201;0.00643032;0.0042799;0.322513;8.28207;15.076;30.7319;0.785975;1.78593;-0.0206;0.1808;1750;3750;6500;6250;-2.07487;0.115157;-9.28;0.00756968;0.0777201;135.39;101.31;127.09;152.107;115.958;163.46;8;-1;1;0.75;0.375327;9.28038;1536.3;2789.53
2.36;1162.17;1018.45;1303.53;1013.1;1563.71;2900.04;0.00742935;0.0776147;0.00657065;0.0043853;0.327091;8.37182;15.213;31.0912;0.84105;2.04824;-0.0206;0.1808;1750;3750;6500;6250;-2.10432;0.113771;-9.4;0.00742935;0.0776147;135.29;101.483;126.884;152.262;115.958;163.46;8;-1;1;0.75;0.379739;9.40391;1563.71;2900.04
2.4;1163.76;1018.45;1307.3;1013.1;1560.72;2913.19;0.00722647;0.0777774;0.00677353;0.00422261;0.331804;8.45873;15.339;31.446;0.808027;2.026;-0.0206;0.1808;1750;3750;6500;6250;-2.14197;0.116311;-9.59;0.00722647;0.0777774;135.16;101.271;126.585;152.023;115.958;163.46;8;-1;1;0.75;0.386001;9.45827;1560.72;2913.19
2.44;1165.61;1018.45;1312.55;1013.1;1548.63;2872.67;0.00745675;0.0778414;0.00654325;0.00415862;0.336411;8.54512;15.4661;31.7967;0.750108;1.85173;-0.0206;0.1808;1750;3750;6500;6250;-2.19546;0.117505;-9.84;0.00745675;0.0778414;135.72;101.215;126.924;151.929;115.958;163.46;8;-1;1;0.75;0.389393;9.53858;1548.63;2872.67
2.48;1166.43;1018.45;1316.61;1013.1;1571.28;2871.47;0.00743815;0.0778895;0.00656185;0.00411049;0.341027;8.63068;15.5907;32.1454;0.792687;1.79439;-0.0206;0.1808;1750;3750;6500;6250;-2.21838;0.11832;-9.95;0.00743815;0.0778895;135.79;101.161;126.896;151.858;115.958;163.46;8;-1;1;0.75;0.394114;9.61466;1571.28;2871.47
2.52;1168.27;1018.45;1321.31;1013.1;1562.32;2846.95;0.00784224;0.0778324;0.00615776;0.00416758;0.345405;8.71809;15.7261;32.4934;0.744131;1.67237;-0.0206;0.1808;1750;3750;6500;6250;-2.26638;0.11774;-10.16;0.00784224;0.0778324;136.57;101.278;127.491;151.942;115.958;163.46;8;-1;1;0.75;0.395754;9.72321;1562.32;2846.95
2.56;1168.79;1018.45;1322.12;1013.1;1597.58;2957.39;0.00769894;0.0778884;0.00630106;0.0041116;0.349851;8.80433;15.8567;32.8398;0.82273;1.93779;-0.0206;0.1808;1750;3750;6500;6250;-2.28239;0.118637;-10.24;0.00769894;0.0778884;136.43;101.209;127.28;151.859;115.958;163.46;8;-1;1;0.75;0.400979;9.79615;1597.58;2957.39
2.6;1170.55;1018.45;1324.78;1013.1;1584.31;3000.68;0.00779081;0.0781347;0.00620919;0.00386531;0.35435;8.88515;15.971;33.1725;0.761027;2.00451;-0.0206;0.1808;1750;3750;6500;6250;-2.30377;0.122327;-10.37;0.00779081;0.0781347;136.68;100.867;127.415;151.497;115.958;163.46;8;-1;1;0.75;0.406094;9.81458;1584.31;3000.68
2.64;1171.84;1018.45;1327.8;1013.1;1581.47;3027.64;0.00783194;0.0783602;0.00616806;0.00363981;0.358914;8.96092;16.0698;33.4928;0.730795;2.0228;-0.0206;0.1808;1750;3750;6500;6250;-2.31685;0.125674;-10.46;0.00783194;0.0783602;136.82;100.55;127.476;151.166;115.958;163.46;8;-1;1;0.75;0.411393;9.83223;1581.47;3027.64
2.68;1173.08;1018.45;1329.32;1013.1;1587.29;3110.95;0.00799911;0.0781193;0.00600089;0.00388069;0.363256;9.04215;16.1891;33.8228;0.72605;2.20083;-0.0206;0.1808;1750;3750;6500;6250;-2.33498;0.122273;-10.51;0.00799911;0.0781193;137.11;100.913;127.721;151.52;115.958;163.46;8;-1;1;0.75;0.413189;9.9763;1587.29;3110.95
2.72;1176.01;1018.45;1338.87;1013.1;1530.63;2910.13;0.00818624;0.0782779;0.00581376;0.00372209;0.367561;9.11996;16.2997;34.1425;0.54374;1.56552;-0.0206;0.1808;1750;3750;6500;6250;-2.35874;0.124709;-10.64;0.00818624;0.0782779;137.5;100.701;127.997;151.287;115.958;163.46;8;-1;1;0.75;0.417074;10.0148;1530.63;2910.13
2.76;1177.07;1018.45;1339.65;1013.1;1538.98;3012.25;0.00806862;0.0782339;0.00593138;0.0037661;0.371866;9.19894;16.4137;34.4654;0.551658;1.81041;-0.0206;0.1808;1750;3750;6500;6250;-2.37322;0.12415;-10.7;0.00806862;0.0782339;137.38;100.776;127.824;151.351;115.958;163.46;8;-1;1;0.75;0.421371;10.1071;1538.98;3012.25
2.8;1178.31;1018.45;1345.51;1013.1;1548.03;2941.89;0.00818621;0.0780097;0.00581379;0.00399027;0.375975;9.28333;16.5473;34.7985;0.561323;1.55754;-0.0206;0.1808;1750;3750;6500;6250;-2.40422;0.121064;-10.81;0.00818621;0.0780097;137.65;101.124;127.997;151.681;115.958;163.46;8;-1;1;0.75;0.423228;10.2539;1548.03;2941.89
2.84;1179.78;1018.45;1348.47;1013.1;1540.66;2963.39;0.00841621;0.0783521;0.00558379;0.00364793;0.380138;9.35954;16.657;35.1103;0.524008;1.57333;-0.0206;0.1808;1750;3750;6500;6250;-2.40903;0.126071;-10.88;0.00841621;0.0783521;138.05;100.632;128.335;151.178;115.958;163.46;8;-1;1;0.75;0.428018;10.2359;1540.66;2963.39
