0.52;1101.59;1018.6;1133.53;1013.02;705.772;1585.03;0.00343791;0.0740532;0.0105621;0.00794681;0.110352;4.04084;8.49644;13.8533;0.197436;1.80233;-0.0206;0.1808;1750;3750;6500;6250;-0.200326;0.0579416;-0.85;0.00343791;0.0740532;121.93;106.037;121.166;157.502;116.111;163.463;8;-1;1;0.75;0.165594;4.64503;705.772;1585.03
0.56;1102.36;1018.6;1135.52;1013.02;695.969;1633.78;0.00345762;0.0740595;0.0105424;0.00794051;0.115333;4.10023;8.5398;14.1385;0.163803;1.88847;-0.0206;0.1808;1750;3750;6500;6250;-0.197952;0.0580307;-0.84;0.00345762;0.0740595;121.95;106.028;121.195;157.493;116.111;163.463;8;-1;1;0.75;0.17261;4.78327;695.969;1633.78
0.6;1102.79;1018.6;1139.02;1013.02;700.461;1633.95;0.00380096;0.0741949;0.010199;0.00780514;0.120369;4.16288;8.59081;14.434;0.17181;1.83395;-0.0206;0.1808;1750;3750;6500;6250;-0.18583;0.0599601;-0.79;0.00380096;0.0741949;122.41;105.828;121.7;157.294;116.111;163.463;8;-1;1;0.75;0.178284;4.88329;700.461;1633.95
0.64;1102.36;1018.6;1140.34;1013.02;736.908;1714.1;0.00390296;0.0743357;0.010097;0.00766432;0.125537;4.22837;8.64647;14.7405;0.270473;2.00851;-0.0206;0.1808;1750;3750;6500;6250;-0.185478;0.061972;-0.79;0.00390296;0.0743357;122.56;105.621;121.85;157.087;116.111;163.463;8;-1;1;0.75;0.184975;4.9815;736.908;1714.1
0.68;1101.01;1018.6;1142.23;1013.02;819.156;1786.56;0.00434357;0.0740528;0.00965643;0.00794716;0.130595;4.30569;8.73754;15.0771;0.496538;2.15611;-0.0206;0.1808;1750;3750;6500;6250;-0.181474;0.0579296;-0.77;0.00434357;0.0740528;123.19;106.037;122.498;157.503;116.111;163.463;8;-1;1;0.75;0.188763;5.1949;819.156;1786.56
0.72;1099.32;1018.6;1143.94;1013.02;921.808;1872.01;0.00473325;0.0740215;0.00926675;0.00797846;0.135596;4.38882;8.84605;15.4284;0.774054;2.33638;-0.0206;0.1808;1750;3750;6500;6250;-0.188623;0.0574849;-0.8;0.00473325;0.0740215;123.79;106.083;123.071;157.549;116.111;163.463;8;-1;1;0.75;0.193104;5.3448;921.808;1872.01
0.76;1098.35;1018.6;1145.08;1013.02;1009.48;1987.74;0.00475503;0.0738659;0.00924497;0.00813414;0.140649;4.48012;8.97589;15.8035;1.00089;2.59752;-0.0206;0.1808;1750;3750;6500;6250;-0.193746;0.0552626;-0.82;0.00475503;0.0738659;123.84;106.312;123.103;157.778;116.111;163.463;8;-1;1;0.75;0.19876;5.53006;1009.48;1987.74
0.8;1096.67;1018.6;1147.88;1013.02;1129.87;2052.34;0.00506519;0.0738319;0.00893481;0.00816814;0.145651;4.57655;9.12116;16.1916;1.31416;2.70561;-0.0206;0.1808;1750;3750;6500;6250;-0.208017;0.0547823;-0.88;0.00506519;0.0738319;124.35;106.363;123.559;157.828;116.111;163.463;8;-1;1;0.75;0.203176;5.68551;1129.87;2052.34
0.84;1095.76;1018.6;1148.5;1013.02;1232.47;2201.02;0.00514955;0.0737241;0.00885045;0.00827595;0.150668;4.67936;9.28372;16.5977;1.56772;3.04968;-0.0206;0.1808;1750;3750;6500;6250;-0.21779;0.053246;-0.92;0.00514955;0.0737241;124.51;106.522;123.684;157.986;116.111;163.463;8;-1;1;0.75;0.208357;5.86165;1232.47;2201.02
0.88;1094.98;1018.6;1150.86;1013.02;1333.91;2291.87;0.00552437;0.0738806;0.00847563;0.00811942;0.155627;4.7825;9.44858;17.0033;1.81058;3.21927;-0.0206;0.1808;1750;3750;6500;6250;-0.243311;0.0554937;-1.03;0.00552437;0.0738806;125.16;106.294;124.235;157.756;116.111;163.463;8;-1;1;0.75;0.212655;5.96859;1333.91;2291.87
0.92;1094.52;1018.6;1153.42;1013.02;1424.78;2374.96;0.00587879;0.0741393;0.00812121;0.0078607;0.160547;4.88343;9.60831;17.4018;2.01631;3.36183;-0.0206;0.1808;1750;3750;6500;6250;-0.268352;0.0592027;-1.14;0.00587879;0.0741393;125.78;105.915;124.756;157.376;116.111;163.463;8;-1;1;0.75;0.217128;6.04422;1424.78;2374.96
0.96;1094.42;1018.6;1155.46;1013.02;1512.38;2484.96;0.00587003;0.0739558;0.00812997;0.00804424;0.16546;4.99181;9.78876;17.8208;2.20676;3.57682;-0.0206;0.1808;1750;3750;6500;6250;-0.285534;0.0565894;-1.21;0.00587003;0.0739558;125.83;106.186;124.743;157.646;116.111;163.463;8;-1;1;0.75;0.221968;6.23815;1512.38;2484.96
1;1095.46;1018.6;1159.41;1013.02;1556.25;2524.85;0.00610691;0.0743537;0.00789309;0.00764626;0.1704;5.09465;9.95326;18.2251;2.26726;3.5861;-0.0206;0.1808;1750;3750;6500;6250;-0.326247;0.0623005;-1.39;0.00610691;0.0743537;126.34;105.605;125.091;157.06;116.111;163.463;8;-1;1;0.75;0.227203;6.27728;1556.25;2524.85
1.04;1095.75;1018.6;1161.19;1013.02;1632.25;2644.74;0.00632533;0.0742883;0.00767467;0.00771175;0.175249;5.20198;10.1324;18.6396;2.4174;3.82264;-0.0206;0.1808;1750;3750;6500;6250;-0.35237;0.061382;-1.5;0.00632533;0.0742883;126.76;105.704;125.413;157.157;116.111;163.463;8;-1;1;0.75;0.231014;6.43635;1632.25;2644.74
1.08;1098.01;1018.6;1166.24;1013.02;1650.57;2659.27;0.00657041;0.0740335;0.00742959;0.00796647;0.179932;5.31818;10.3401;19.0747;2.39909;3.75265;-0.0206;0.1808;1750;3750;6500;6250;-0.400714;0.0577771;-1.7;0.00657041;0.0740335;127.3;106.083;125.773;157.531;116.111;163.463;8;-1;1;0.75;0.233787;6.65449;1650.57;2659.27
1.12;1100.43;1018.6;1174.88;1013.02;1651.18;2537.37;0.00662857;0.0746582;0.00737143;0.00734185;0.184754;5.42338;10.5139;19.4826;2.33095;3.2966;-0.0206;0.1808;1750;3750;6500;6250;-0.455775;0.066751;-1.95;0.00662857;0.0746582;127.61;105.172;125.859;156.613;116.111;163.463;8;-1;1;0.75;0.24021;6.63308;1651.18;2537.37
1.16;1101.6;1018.6;1178.3;1013.02;1696.78;2596.27;0.0066111;0.0746904;0.0073889;0.0073096;0.189589;5.53047;10.6928;19.8961;2.39278;3.36811;-0.0206;0.1808;1750;3750;6500;6250;-0.488273;0.0672425;-2.09;0.0066111;0.0746904;127.71;105.129;125.833;156.565;116.111;163.463;8;-1;1;0.75;0.245186;6.76207;1696.78;2596.27
1.2;1106.14;1018.6;1185.91;1013.02;1617.99;2504.18;0.00652789;0.0750752;0.00747211;0.00692484;0.194549;5.63193;10.853;20.2971;2.09897;3.00809;-0.0206;0.1808;1750;3750;6500;6250;-0.548492;0.0728057;-2.36;0.00652789;0.0750752;127.83;104.573;125.711;155.999;116.111;163.463;8;-1;1;0.75;0.251589;6.79871;1617.99;2504.18
1.24;1108.15;1018.6;1189.62;1013.02;1625.55;2545.52;0.00662814;0.0751769;0.00737186;0.0068231;0.199485;5.7336;11.0143;20.6981;2.05934;3.03806;-0.0206;0.1808;1750;3750;6500;6250;-0.587181;0.0743048;-2.53;0.00662814;0.0751769;128.13;104.429;125.858;155.85;116.111;163.463;8;-1;1;0.75;0.256247;6.90283;1625.55;2545.52
1.28;1111.4;1018.6;1196.03;1013.02;1596.15;2498.53;0.00653767;0.0750176;0.00746233;0.00698243;0.204377;5.84213;11.1957;21.1169;1.91573;2.81592;-0.0206;0.1808;1750;3750;6500;6250;-0.672091;0.0721341;-2.89;0.00653767;0.0750176;128.32;104.679;125.725;156.084;116.111;163.463;8;-1;1;0.75;0.260635;7.09017;1596.15;2498.53
1.32;1114.8;1018.6;1200.27;1013.02;1561.04;2526.75;0.00650378;0.0751049;0.00749622;0.00689508;0.209277;5.9518;11.3801;21.5392;1.76008;2.81416;-0.0206;0.1808;1750;3750;6500;6250;-0.761808;0.0735137;-3.28;0.00650378;0.0751049;128.62;104.569;125.675;155.956;116.111;163.463;8;-1;1;0.75;0.265633;7.21302;1561.04;2526.75
1.36;1116.47;1018.6;1202.44;1013.02;1584.99;2627.01;0.00663741;0.0752074;0.00736259;0.00679259;0.214146;6.06101;11.5639;21.9594;1.77692;3.01738;-0.0206;0.1808;1750;3750;6500;6250;-0.797837;0.0750373;-3.44;0.00663741;0.0752074;128.96;104.427;125.872;155.805;116.111;163.463;8;-1;1;0.75;0.270144;7.31696;1584.99;2627.01
1.4;1119.38;1018.6;1207.8;1013.02;1571.18;2621.97;0.00659544;0.0750938;0.00740456;0.00690621;0.218963;6.17559;11.7639;22.3932;1.68588;2.91517;-0.0206;0.1808;1750;3750;6500;6250;-0.884867;0.0735595;-3.81;0.00659544;0.0750938;129.23;104.615;125.81;155.972;116.111;163.463;8;-1;1;0.75;0.274358;7.49329;1571.18;2621.97
1.44;1120.79;1018.6;1210.54;1013.02;1603.95;2704.05;0.00661494;0.0753759;0.00738506;0.00662415;0.223854;6.28546;11.949;22.8157;1.73;3.06372;-0.0206;0.1808;1750;3750;6500;6250;-0.923139;0.0776688;-3.99;0.00661494;0.0753759;129.42;104.211;125.839;155.557;116.111;163.463;8;-1;1;0.75;0.280102;7.54896;1603.95;2704.05
1.48;1124.18;1018.6;1215.69;1013.02;1557.16;2696.41;0.00638343;0.0758807;0.00761657;0.00611933;0.228974;6.38662;12.1045;23.2197;1.54651;2.95274;-0.0206;0.1808;1750;3750;6500;6250;-1.00417;0.0850614;-4.37;0.00638343;0.0758807;129.42;103.494;125.498;154.815;116.111;163.463;8;-1;1;0.75;0.287846;7.54998;1557.16;2696.41
1.52;1126.83;1018.6;1220.87;1013.02;1533;2685.59;0.00636537;0.0760431;0.00763463;0.00595694;0.234123;6.48651;12.2558;23.621;1.43276;2.83597;-0.0206;0.1808;1750;3750;6500;6250;-1.07524;0.0875435;-4.69;0.00636537;0.0760431;129.68;103.278;125.472;154.576;116.111;163.463;8;-1;1;0.75;0.293344;7.63523;1533;2685.59
1.56;1128.6;1018.6;1223.58;1013.02;1542.97;2764.16;0.00632237;0.0759284;0.00767763;0.00607162;0.239237;6.59056;12.4194;24.0328;1.4194;2.97684;-0.0206;0.1808;1750;3750;6500;6250;-1.11352;0.0859877;-4.85;0.00632237;0.0759284;129.76;103.458;125.408;154.745;116.111;163.463;8;-1;1;0.75;0.298042;7.78715;1542.97;2764.16
1.6;1131.71;1018.6;1229.58;1013.02;1504.15;2727.23;0.00634917;0.0760797;0.00765083;0.00592033;0.244367;6.69316;12.5786;24.4411;1.26761;2.78509;-0.0206;0.1808;1750;3750;6500;6250;-1.17529;0.0883059;-5.13;0.00634917;0.0760797;130.05;103.258;125.448;154.522;116.111;163.463;8;-1;1;0.75;0.303364;7.87305;1504.15;2727.23
1.64;1133.45;1018.6;1232.65;1013.02;1507.93;2787.96;0.00642112;0.0763018;0.00757888;0.00569823;0.249533;6.79197;12.7265;24.8397;1.24145;2.87672;-0.0206;0.1808;1750;3750;6500;6250;-1.20604;0.0915696;-5.28;0.00642112;0.0763018;130.29;102.943;125.554;154.196;116.111;163.463;8;-1;1;0.75;0.308946;7.9282;1507.93;2787.96
1.68;1134.91;1018.6;1238.75;1013.02;1528.42;2747.05;0.00663772;0.0761305;0.00736228;0.00586953;0.254513;6.89646;12.8946;25.2496;1.26357;2.67656;-0.0206;0.1808;1750;3750;6500;6250;-1.27038;0.0892809;-5.55;0.00663772;0.0761305;130.85;103.218;125.872;154.448;116.111;163.463;8;-1;1;0.75;0.311776;8.09813;1528.42;2747.05
1.72;1137;1018.6;1244.16;1013.02;1531.86;2730.06;0.00693239;0.0760387;0.00706761;0.00596133;0.259307;7.00434;13.0766;25.6643;1.23656;2.55028;-0.0206;0.1808;1750;3750;6500;6250;-1.32216;0.0881049;-5.77;0.00693239;0.0760387;131.48;103.373;126.305;154.583;116.111;163.463;8;-1;1;0.75;0.314442;8.24502;1531.86;2730.06
1.76;1138.04;1018.6;1246.76;1013.02;1562.5;2803.36;0.00694786;0.0764495;0.00705214;0.00555051;0.264232;7.10367;13.2317;26.0585;1.2877;2.6845;-0.0206;0.1808;1750;3750;6500;6250;-1.34231;0.0940615;-5.89;0.00694786;0.0764495;131.61;102.779;126.328;153.978;116.111;163.463;8;-1;1;0.75;0.320867;8.2459;1562.5;2803.36
1.8;1141.21;1018.6;1251.88;1013.02;1515.1;2784.59;0.00724116;0.0766941;0.00675884;0.00530588;0.269089;7.1986;13.3764;26.4389;1.11536;2.55291;-0.0206;0.1808;1750;3750;6500;6250;-1.38329;0.097696;-6.09;0.00724116;0.0766941;132.22;102.439;126.759;153.619;116.111;163.463;8;-1;1;0.75;0.324941;8.29034;1515.1;2784.59
1.84;1142.1;1018.6;1254.59;1013.02;1549.02;2851.67;0.00715784;0.0766032;0.00684216;0.00539679;0.273918;7.29632;13.5294;26.8264;1.17937;2.66938;-0.0206;0.1808;1750;3750;6500;6250;-1.40079;0.0964426;-6.16;0.00715784;0.0766032;132.16;102.579;126.637;153.752;116.111;163.463;8;-1;1;0.75;0.32946;8.42007;1549.02;2851.67
1.88;1143.51;1018.6;1259.46;1013.02;1565.61;2842.86;0.00733657;0.0766559;0.00666343;0.00534411;0.278663;7.39359;13.6832;27.2105;1.19221;2.56654;-0.0206;0.1808;1750;3750;6500;6250;-1.42699;0.09728;-6.28;0.00733657;0.0766559;132.53;102.513;126.9;153.675;116.111;163.463;8;-1;1;0.75;0.333228;8.5122;1565.61;2842.86
1.92;1145.43;1018.6;1265.05;1013.02;1569.63;2809.59;0.00759473;0.0765171;0.00640527;0.00548289;0.283214;7.49454;13.8519;27.6002;1.1689;2.39718;-0.0206;0.1808;1750;3750;6500;6250;-1.44998;0.0953567;-6.37;0.00759473;0.0765171;132.99;102.726;127.279;153.879;116.111;163.463;8;-1;1;0.75;0.335555;8.65541;1569.63;2809.59
1.96;1146.36;1018.6;1267.32;1013.02;1601.02;2885.94;0.00757044;0.0768133;0.00642956;0.00518675;0.287872;7.58902;14.0001;27.9745;1.22414;2.54451;-0.0206;0.1808;1750;3750;6500;6250;-1.45343;0.0996246;-6.41;0.00757044;0.0768133;132.99;102.295;127.244;153.443;116.111;163.463;8;-1;1;0.75;0.341433;8.67554;1601.02;2885.94
2;1149.13;1018.6;1274.83;1013.02;1578.19;2785.93;0.00765547;0.0764856;0.00634453;0.00551445;0.292322;7.69186;14.1766;28.3669;1.12355;2.18593;-0.0206;0.1808;1750;3750;6500;6250;-1.4914;0.0950343;-6.55;0.00765547;0.0764856;133.24;102.791;127.369;153.925;116.111;163.463;8;-1;1;0.75;0.343497;8.8746;1578.19;2785.93
2.04;1149.7;1018.6;1279.52;1013.02;1628.89;2778.57;0.00774219;0.0766249;0.00625781;0.00537511;0.29677;7.79182;14.345;28.7513;1.23504;2.10133;-0.0206;0.1808;1750;3750;6500;6250;-1.50452;0.0970807;-6.62;0.00774219;0.0766249;133.43;102.593;127.496;153.72;116.111;163.463;8;-1;1;0.75;0.34792;8.94138;1628.89;2778.57
2.08;1152.09;1018.6;1285.25;1013.02;1606.55;2723.54;0.00812645;0.0771088;0.00587355;0.00489125;0.301215;7.88128;14.4845;29.1066;1.13551;1.88362;-0.0206;0.1808;1750;3750;6500;6250;-1.52655;0.104113;-6.76;0.00812645;0.0771088;134.12;101.896;128.061;153.009;116.111;163.463;8;-1;1;0.75;0.35234;8.90998;1606.55;2723.54
2.12;1155.1;1018.6;1289.31;1013.02;1558.4;2722.94;0.0080318;0.0772551;0.0059682;0.00474495;0.305715;7.96814;14.6155;29.4561;0.965499;1.82706;-0.0206;0.1808;1750;3750;6500;6250;-1.5461;0.106285;-6.86;0.0080318;0.0772551;134.07;101.692;127.922;152.794;116.111;163.463;8;-1;1;0.75;0.357466;8.96704;1558.4;2722.94
2.16;1156.13;1018.6;1291.24;1013.02;1584.9;2800.22;0.00816394;0.0770356;0.00583606;0.00496445;0.310028;8.06031;14.7657;29.8156;1.01273;1.99364;-0.0206;0.1808;1750;3750;6500;6250;-1.5595;0.103172;-6.9;0.00816394;0.0770356;134.3;102.019;128.116;153.117;116.111;163.463;8;-1;1;0.75;0.359624;9.12033;1584.9;2800.22
2.2;1158.3;1018.6;1295.84;1013.02;1565.13;2779.09;0.00832016;0.0773453;0.00567984;0.00465473;0.314365;8.14585;14.897;30.1575;0.927008;1.87546;-0.0206;0.1808;1750;3750;6500;6250;-1.57341;0.107678;-6.99;0.00832016;0.0773453;134.61;101.573;128.346;152.661;116.111;163.463;8;-1;1;0.75;0.364242;9.12949;1565.13;2779.09
2.24;1158.95;1018.6;1298.98;1013.02;1596.29;2806.37;0.00832074;0.0774501;0.00567926;0.00454986;0.318698;8.22967;15.0237;30.4944;0.988653;1.89844;-0.0206;0.1808;1750;3750;6500;6250;-1.59365;0.109259;-7.09;0.00832074;0.0774501;134.7;101.43;128.347;152.507;116.111;163.463;8;-1;1;0.75;0.368527;9.19365;1596.29;2806.37
2.28;1160.47;1018.6;1302.71;1013.02;1594.86;2809.81;0.00845792;0.0776358;0.00554208;0.00436416;0.322991;8.31042;15.1428;30.8219;0.955783;1.85294;-0.0206;0.1808;1750;3750;6500;6250;-1.63444;0.112082;-7.29;0.00845792;0.0776358;135.08;101.179;128.549;152.234;116.111;163.463;8;-1;1;0.75;0.372355;9.23906;1594.86;2809.81
2.32;1161.93;1018.6;1306.07;1013.02;1590.44;2822.48;0.00835717;0.0778749;0.00564283;0.00412514;0.327367;8.38702;15.2484;31.14;0.915386;1.83501;-0.0206;0.1808;1750;3750;6500;6250;-1.67388;0.115673;-7.49;0.00835717;0.0778749;135.11;100.851;128.401;151.882;116.111;163.463;8;-1;1;0.75;0.377701;9.26792;1590.44;2822.48
2.36;1162.44;1018.6;1308.22;1013.02;1629.16;2884.67;0.00828226;0.0775167;0.00571774;0.00448329;0.331569;8.47252;15.3829;31.4784;0.998851;1.95845;-0.0206;0.1808;1750;3750;6500;6250;-1.7017;0.110618;-7.58;0.00828226;0.0775167;135.08;101.388;128.29;152.409;116.111;163.463;8;-1;1;0.75;0.37989;9.45578;1629.16;2884.67
2.4;1164.11;1018.6;1311.58;1013.02;1629.73;2905.38;0.00844529;0.0775193;0.00555471;0.00448065;0.335655;8.55883;15.5224;31.8163;0.971372;1.96032;-0.0206;0.1808;1750;3750;6500;6250;-1.74181;0.110812;-7.76;0.00844529;0.0775193;135.48;101.406;128.53;152.405;116.111;163.463;8;-1;1;0.75;0.382644;9.55142;1629.73;2905.38
2.44;1165.46;1018.6;1313.74;1013.02;1640.03;2966.82;0.00847922;0.0775958;0.00552078;0.00440423;0.339726;8.64375;15.6584;32.15;0.972391;2.07796;-0.0206;0.1808;1750;3750;6500;6250;-1.76015;0.111987;-7.85;0.00847922;0.0775958;135.61;101.304;128.58;152.293;116.111;163.463;8;-1;1;0.75;0.386544;9.62028;1640.03;2966.82
2.48;1167.71;1018.6;1320.59;1013.02;1629.9;2871.15;0.00861512;0.077234;0.00538488;0.00476597;0.343527;8.73781;15.8263;32.5023;0.915252;1.74534;-0.0206;0.1808;1750;3750;6500;6250;-1.80868;0.106964;-8.03;0.00861512;0.077234;135.97;101.859;128.78;152.825;116.111;163.463;8;-1;1;0.75;0.387238;9.81948;1629.9;2871.15
2.52;1168.9;1018.6;1325.88;1013.02;1653.97;2824.55;0.00866493;0.0773802;0.00533507;0.00461984;0.347334;8.82937;15.9871;32.8479;0.957059;1.56194;-0.0206;0.1808;1750;3750;6500;6250;-1.85215;0.109251;-8.24;0.00866493;0.0773802;136.23;101.671;128.853;152.61;116.111;163.463;8;-1;1;0.75;0.391112;9.8823;1653.97;2824.55
2.56;1169.98;1018.6;1328.51;1013.02;1671.3;2859.88;0.00891577;0.0778412;0.00508423;0.00415884;0.351219;8.91026;16.1165;33.1659;0.978459;1.61694;-0.0206;0.1808;1750;3750;6500;6250;-1.85893;0.115934;-8.32;0.00891577;0.0778412;136.67;101.003;129.222;151.932;116.111;163.463;8;-1;1;0.75;0.3959;9.8405;1671.3;2859.88
2.6;1172.33;1018.6;1331.1;1013.02;1638.45;2894.93;0.008569;0.0780706;0.005431;0.00392937;0.355309;8.98704;16.2295;33.4775;0.856539;1.66954;-0.0206;0.1808;1750;3750;6500;6250;-1.89328;0.119396;-8.5;0.008569;0.0780706;136.32;100.689;128.712;151.594;116.111;163.463;8;-1;1;0.75;0.402336;9.87001;1638.45;2894.93
2.64;1173.74;1018.6;1335.48;1013.02;1640.64;2869.52;0.00854715;0.0779927;0.00545285;0.00400727;0.359323;9.06648;16.3518;33.7946;0.837798;1.54864;-0.0206;0.1808;1750;3750;6500;6250;-1.93057;0.118435;-8.66;0.00854715;0.0779927;136.43;100.825;128.68;151.709;116.111;163.463;8;-1;1;0.75;0.405482;9.98001;1640.64;2869.52
2.68;1175.3;1018.6;1336.92;1013.02;1643.11;2949.55;0.00859405;0.0778003;0.00540595;0.00419966;0.363193;9.15058;16.4904;34.1212;0.82044;1.73116;-0.0206;0.1808;1750;3750;6500;6250;-1.95309;0.115756;-8.74;0.00859405;0.0778003;136.57;101.119;128.749;151.992;116.111;163.463;8;-1;1;0.75;0.407701;10.1177;1643.11;2949.55
2.72;1176.58;1018.6;1339.67;1013.02;1653.89;2984.02;0.00861459;0.0778951;0.00538541;0.00410492;0.367063;9.23327;16.6252;34.4438;0.827208;1.77878;-0.0206;0.1808;1750;3750;6500;6250;-1.99057;0.117295;-8.92;0.00861459;0.0778951;136.76;101.004;128.779;151.852;116.111;163.463;8;-1;1;0.75;0.411565;10.1843;1653.89;2984.02
2.76;1177.85;1018.6;1341.17;1013.02;1665.22;3062.75;0.00860712;0.0779034;0.00539288;0.00409656;0.370915;9.31594;16.7603;34.7659;0.835319;1.95091;-0.0206;0.1808;1750;3750;6500;6250;-2.00806;0.117496;-9;0.00860712;0.0779034;136.82;101.003;128.768;151.84;116.111;163.463;8;-1;1;0.75;0.41522;10.2666;1665.22;3062.75
2.8;1180.85;1018.6;1344.82;1013.02;1608.75;3062.13;0.00867008;0.0782213;0.00532992;0.00377872;0.374857;9.39215;16.8754;35.0723;0.650381;1.89233;-0.0206;0.1808;1750;3750;6500;6250;-2.04396;0.122263;-9.2;0.00867008;0.0782213;137.09;100.564;128.861;151.373;116.111;163.463;8;-1;1;0.75;0.42019;10.2685;1608.75;3062.13
2.84;1182.96;1018.6;1353.17;1013.02;1573.58;2889.62;0.00869232;0.0785789;0.00530768;0.00342108;0.378919;9.46107;16.9674;35.3615;0.531412;1.34654;-0.0206;0.1808;1750;3750;6500;6250;-2.0785;0.127608;-9.4;0.00869232;0.0785789;137.3;100.067;128.894;150.847;116.111;163.463;8;-1;1;0.75;0.42563;10.2537;1573.58;2889.62
