0;1010;-1010;0;4096
0.01;1010;-0.29;1009.71;4096
0.02;1010;-0.39;1009.61;4096
0.03;1010;-0.4;1009.6;4096
0.04;1010;3.47;1013.47;4096
0.05;1010;27.68;1037.68;4096
0.06;1010;78.15;1088.15;4096
0.07;1010;117.78;1127.78;4096
0.08;1010;222.28;1232.28;4096
0.09;1010;300.09;1310.09;4096
0.1;1010;336.54;1346.54;4096
0.11;1010;349.29;1359.29;4096
0.12;1010;415.52;1425.52;4096
0.13;1010;472.87;1482.87;4096
0.14;1010;478.69;1488.69;4096
0.15;1010;478.1;1488.1;4096
0.16;1010;523.42;1533.42;4096
0.17;1010;557.54;1567.54;4096
0.18;1010;-1010;0;4096
0.19;1010;559.29;1569.29;4096
0.2;1010;590.09;1600.09;4096
0.21;1010;590.66;1600.66;4096
0.22;1010;581.47;1591.47;4096
0.23;1010;611.6;1621.6;4096
0.24;1010;621.3;1631.3;4096
0.25;1010;594.07;1604.07;4096
0.26;1010;623.62;1633.62;4096
0.27;1010;643.12;1653.12;4096
0.28;1010;617.77;1627.77;4096
0.29;1010;624.65;1634.65;4096
0.3;1010;653.89;1663.89;4096
0.31;1010;655.16;1665.16;4096
0.32;1010;627.62;1637.62;4096
0.33;1010;648.28;1658.28;4096
0.34;1010;674.53;1684.53;4096
0.35;1010;652.26;1662.26;4096
0.36;1010;666.92;1676.92;4096
0.37;1010;684.09;1694.09;4096
0.38;1010;645.32;1655.32;4096
0.39;1010;661.71;1671.71;4096
0.4;1010;681.1;1691.1;4096
0.41;1010;684.02;1694.02;4096
0.42;1010;656.29;1666.29;4096
0.43;1010;674.69;1684.69;4096
0.44;1010;689.33;1699.33;4096
0.45;1010;674.77;1684.77;4096
0.46;1010;667.15;1677.15;4096
0.47;1010;685.77;1695.77;4096
0.48;1010;691.97;1701.97;4096
0.49;1010;662.43;1672.43;4096
0.5;1010;676.57;1686.57;4096
0.51;1010;694.17;1704.17;4096
0.52;1010;689;1699;4096
0.53;1010;664.79;1674.79;4096
0.54;1010;685.7;1695.7;4096
0.55;1010;699.21;1709.21;4096
0.56;1010;669.96;1679.96;4096
0.57;1010;671.85;1681.85;4096
0.58;1010;693.64;1703.64;4096
0.59;1010;698.83;1708.83;4096
0.6;1010;663.7;1673.7;4096
0.61;1010;678.12;1688.12;4096
0.62;1010;701.19;1711.19;4096
0.63;1010;694.94;1704.94;4096
0.64;1010;669.35;1679.35;4096
0.65;1010;684.84;1694.84;4096
0.66;1010;706.61;1716.61;4096
0.67;1010;-1010;0;4096
0.68;1010;677.5;1687.5;4096
0.69;1010;693.96;1703.96;4096
0.7;1010;707.66;1717.66;4096
0.71;1010;668.55;1678.55;4096
0.72;1010;683.16;1693.16;4096
0.73;1010;699.82;1709.82;4096
0.74;1010;703.51;1713.51;4096
0.75;1010;672.26;1682.26;4096
0.76;1010;688.53;1698.53;4096
0.77;1010;703.49;1713.49;4096
0.78;1010;697.82;1707.82;4096
0.79;1010;676.99;1686.99;4096
0.8;1010;694.16;1704.16;4096
0.81;1010;704.54;1714.54;4096
0.82;1010;681.52;1691.52;4096
0.83;1010;-1010;0;4096
0.839999;1010;699.85;1709.85;4096
0.849999;1010;-1010;0;4096
0.859999;1010;671.16;1681.16;4096
0.869999;1010;704.44;1714.44;4096
0.879999;1010;692.24;1702.24;4096
0.889999;1010;673.96;1683.96;4096
0.899999;1010;694.01;1704.01;4096
0.909999;1010;706.7;1716.7;4096
0.919999;1010;676.79;1686.79;4096
0.929999;1010;678.6;1688.6;4096
0.939999;1010;700.73;1710.73;4096
0.949999;1010;705.58;1715.58;4096
0.959999;1010;670.4;1680.4;4096
0.969999;1010;684.29;1694.29;4096
0.979999;1010;706.01;1716.01;4096
0.989999;1010;701.61;1711.61;4096
0.999999;1010;674.16;1684.16;4096
