0;1027.28;-4.64472;1022.64;1024;2.6007;2.70869
0.01;1027.28;-4.57831;1022.71;1024;2.6446;2.70869
0.02;1027.28;-4.49225;1022.79;1024;2.8466;2.70869
0.03;1027.28;-3.85401;1023.43;1024;2.958;2.70869
0.04;1027.28;-0.683047;1026.6;1024;3.1669;2.70869
0.05;1027.28;1.55414;1028.84;1024;3.0774;2.70869
0.06;1027.28;6.27154;1033.56;1024;2.7862;2.70869
0.07;1027.28;9.14203;1036.43;1024;2.9722;2.70869
0.08;1027.28;11.965;1039.25;1024;3.583;2.70869
0.09;1027.28;14.0952;1041.38;1024;3.5698;2.70869
0.1;1027.28;18.2342;1045.52;1024;3.5597;2.70869
0.11;1027.28;22.959;1050.24;1024;3.0783;2.70869
0.12;1027.28;25.716;1053;1024;2.739;2.70869
0.13;1027.28;29.0742;1056.36;1024;2.9452;2.70869
0.14;1027.28;33.1327;1060.42;1024;4.626;2.70869
0.15;1027.28;34.043;1061.33;1024;5.8662;2.70869
0.16;1027.28;35.3998;1062.68;1024;5.7759;2.70869
0.17;1027.28;39.704;1066.99;1024;5.5562;2.70869
0.18;1027.28;44.4081;1071.69;1024;4.5734;2.70869
0.19;1027.28;46.3963;1073.68;1024;4.7951;2.70869
0.2;1027.28;48.0309;1075.32;1024;5.6198;2.70869
0.21;1027.28;49.5956;1076.88;1024;7.5416;2.70869
0.22;1027.28;49.369;1076.65;1024;7.571;2.70869
0.23;1027.28;53.7034;1080.99;1024;7.6214;2.70869
0.24;1027.28;55.9715;1083.26;1024;6.0701;2.70869
0.25;1027.28;57.5275;1084.81;1024;5.3219;2.70869
0.26;1027.28;61.158;1088.44;1024;5.5963;2.70869
0.27;1027.28;63.1824;1090.47;1024;8.8474;2.70869
0.28;1027.28;62.7565;1090.04;1024;9.3928;2.70869
0.29;1027.28;65.1093;1092.39;1024;10.1927;2.70869
0.3;1027.28;65.5082;1092.79;1024;9.0233;2.70869
0.31;1027.28;69.3687;1096.65;1024;7.6701;2.70869
0.32;1027.28;68.5656;1095.85;1024;7.8018;2.70869
