0;30;993.842;-0.003479;1218.14;40;0;60
0.01;30;993.913;0.0673218;1233.27;40;0;60
0.02;30;994.035;0.18927;1246.28;40;0;60
0.03;30;993.788;-0.0576172;1274.19;40;0;60
0.04;30;993.752;-0.0933838;1293.67;40;0;60
0.05;30;993.879;0.0335083;1306.58;40;0;60
0.06;30;993.967;0.120972;1321.01;40;0;60
0.07;30;994.003;0.157715;1337.44;40;0;60
0.08;30;994.069;0.2229;1352.7;40;0;60
0.09;30;993.924;0.078125;1376.45;40;0;60
0.1;30;994.01;0.164612;1390.89;40;0;60
0.11;30;993.971;0.125122;1410.39;40;0;60
0.12;30;993.997;0.151123;1427.26;40;0;60
0.13;30;993.957;0.111267;1446.79;40;0;60
0.14;30;993.968;0.12207;1464.28;40;0;60
0.15;30;993.95;0.10437;1482.93;40;0;60
0.16;30;993.865;0.019104;1504.33;40;0;60
0.17;30;994.042;0.196106;1515.13;40;0;60
0.18;30;993.935;0.0891724;1537.35;40;0;60
0.19;30;993.985;0.139709;1553.25;40;0;60
0.2;30;993.877;0.0310669;1575.58;40;0;60
0.21;30;993.965;0.119202;1589.98;40;0;60
0.22;30;993.808;-0.0379028;1614.29;40;0;60
0.23;30;993.843;-0.00231934;1630.86;40;0;60
0.24;30;994.105;0.258911;1638.26;40;0;60
0.25;30;993.867;0.0216675;1665.74;40;0;60
0.26;30;994.035;0.189026;1676.93;40;0;60
0.27;30;993.957;0.111023;1697.98;40;0;60
0.28;30;994.202;0.356384;1705.95;40;0;60
0.29;30;994.25;0.404114;1721.8;40;0;60
0.3;30;995.376;1.52997;1693.85;40;0;60
0.31;30;996.334;2.4884;1672.02;40;0;60
0.32;30;996.541;2.69537;1680.12;40;0;60
0.33;30;998.43;4.58392;1619.83;40;0;60
0.34;30;999.737;5.89081;1582.02;40;0;60
0.35;30;999.477;5.63171;1607.01;40;0;60
0.36;30;1001.41;7.56567;1543.11;40;0;60
0.37;30;1002.26;8.41559;1522.06;40;0;60
0.38;30;1003.62;9.7713;1479.97;40;0;60
0.39;30;1005.72;11.872;1406.82;40;0;60
0.4;30;1006.02;12.17;1405.6;40;0;60
0.41;30;1006.92;13.0728;1379.64;40;0;60
0.42;30;1008.73;14.8822;1316.34;40;0;60
0.43;30;1008.78;14.9366;1323.2;40;0;60
0.44;30;1010.18;16.3325;1275.56;40;0;60
0.45;30;1011.42;17.5712;1233.47;40;0;60
0.46;30;1011.74;17.8918;1227.91;40;0;60
0.47;30;1013.27;19.4226;1173.03;40;0;60
0.48;30;1014.06;20.2125;1147.3;40;0;60
0.49;30;1014.72;20.8741;1126.32;40;0;60
0.5;30;1015.98;22.1312;1080.75;40;0;60
0.51;30;1016.5;22.6589;1064.05;40;0;60
0.52;30;1017.2;23.3512;1040.35;40;0;60
0.53;30;1018.3;24.4546;999.539;40;0;60
0.54;30;1018.46;24.6165;996.292;40;0;60
0.55;30;1018.7;24.854;989.88;40;0;60
0.56;30;1019.54;25.6948;958.83;40;0;60
0.57;30;1019.34;25.4978;969.412;40;0;60
0.58;30;1019.7;25.8516;957.749;40;0;60
0.59;30;1020.61;26.762;923.275;40;0;60
0.6;30;1019.94;26.0903;952.491;40;0;60
0.61;30;1020.45;26.6032;934.012;40;0;60
0.62;30;1020.04;26.1984;952.484;40;0;60
0.63;30;1018.44;24.5961;1019.82;40;0;60
0.64;30;1018.46;24.6142;1022.33;40;0;60
0.65;30;1018.94;25.0961;1005.99;40;0;60
0.66;30;1018.31;24.465;1034.56;40;0;60
0.67;30;1017.58;23.7313;1067.67;40;0;60
0.68;30;1017.14;23.2966;1089.08;40;0;60
0.69;30;1016.85;23.0029;1105.03;40;0;60
0.7;30;1015.84;21.9993;1149.97;40;0;60
0.71;30;1015.31;21.4652;1176.45;40;0;60
0.72;30;1014.5;20.6505;1214.65;40;0;60
0.73;30;1013.95;20.0994;1242.63;40;0;60
0.74;30;1012.87;19.024;1292.24;40;0;60
0.75;30;1012.21;18.3635;1325.64;40;0;60
0.76;30;1012.29;18.4489;1329.15;40;0;60
0.77;30;1011;17.1552;1388.61;40;0;60
0.78;30;1010.74;16.898;1406.76;40;0;60
0.79;30;1010.07;16.2194;1442.17;40;0;60
0.8;30;1009.35;15.5036;1479.5;40;0;60
0.81;30;1008.88;15.0358;1507.19;40;0;60
0.82;30;1009.33;15.48;1498.13;40;0;60
0.83;30;1007.83;13.9879;1567.42;40;0;60
0.839999;30;1009.03;15.1887;1528.28;40;0;60
0.849999;30;1008.34;14.4963;1565.28;40;0;60
0.859999;30;1008.14;14.2966;1582.69;40;0;60
0.869999;30;1009.23;15.3799;1548.13;40;0;60
0.879999;30;1007.61;13.766;1622.43;40;0;60
0.889999;30;1008.6;14.7514;1592.16;40;0;60
0.899999;30;1009.74;15.89;1555.08;40;0;60
0.909999;30;1008.91;15.0628;1597.13;40;0;60
0.919999;30;1009.17;15.327;1595.37;40;0;60
0.929999;30;1010.54;16.6914;1548.78;40;0;60
0.939999;30;1010.86;17.011;1543.79;40;0;60
0.949999;30;1012.12;18.2781;1500.13;40;0;60
0.959999;30;1012.62;18.7713;1487.14;40;0;60
0.969999;30;1013.08;19.2331;1475.13;40;0;60
0.979999;30;1014.04;20.1945;1442.56;40;0;60
0.989999;30;1013.73;19.8864;1460.95;40;0;60
0.999999;30;1014.77;20.9236;1424.91;40;0;60
1.01;30;1015.2;21.3544;1412.87;40;0;60
1.02;30;1014.67;20.8281;1439.42;40;0;60
1.03;30;1016.1;22.2509;1387.16;40;0;60
1.04;30;1016.43;22.5868;1378.17;40;0;60
1.05;30;1016.02;22.1746;1399.35;40;0;60
1.06;30;1017.5;23.6499;1344.15;40;0;60
1.07;30;1017.65;23.8057;1341.63;40;0;60
1.08;30;1017.67;23.8225;1344.67;40;0;60
1.09;30;1018.82;24.9765;1301.52;40;0;60
1.1;30;1019.14;25.2924;1291.71;40;0;60
1.11;30;1018.68;24.8327;1313.2;40;0;60
1.12;30;1019.71;25.8599;1274.59;40;0;60
1.13;30;1018.72;24.8757;1317.04;40;0;60
1.14;30;1018.07;24.2233;1346.6;40;0;60
1.15;30;1018.02;24.1731;1352.1;40;0;60
1.16;30;1018.28;24.4335;1345.03;40;0;60
1.17;30;1018.71;24.868;1330.73;40;0;60
1.18;30;1019.15;25.2998;1316.28;40;0;60
1.19;30;1017.21;23.361;1397.81;40;0;60
1.2;30;1017.19;23.3431;1402.52;40;0;60
1.21;30;1018.05;24.2005;1371.71;40;0;60
1.22;30;1017.24;23.3977;1407.78;40;0;60
1.23;30;1017.5;23.6517;1401.43;40;0;60
1.24;30;1016.73;22.8863;1436.31;40;0;60
1.25;30;1016.5;22.6573;1449.88;40;0;60
1.26;30;1017.42;23.5695;1417.25;40;0;60
1.27;30;1017.04;23.1989;1436.15;40;0;60
1.28;30;1016.59;22.7396;1458.88;40;0;60
1.29;30;1016.39;22.5444;1471.16;40;0;60
1.3;30;1016.54;22.6907;1469.7;40;0;60
1.31;30;1017.12;23.2742;1450.39;40;0;60
1.32;30;1018.05;24.2078;1416.52;40;0;60
1.33;30;1016.76;22.9154;1472.47;40;0;60
1.34;30;1016.99;23.1398;1467.61;40;0;60
1.35;30;1017.11;23.2626;1466.74;40;0;60
1.36;30;1016.9;23.0582;1479.08;40;0;60
1.37;30;1017.66;23.8106;1452.7;40;0;60
1.38;30;1018.48;24.6322;1423.05;40;0;60
1.39;30;1018.11;24.2678;1441.07;40;0;60
1.4;30;1018.71;24.866;1420.22;40;0;60
1.41;30;1017.81;23.9605;1460.07;40;0;60
1.42;30;1017.71;23.8626;1467.66;40;0;60
1.43;30;1018.02;24.1748;1458.67;40;0;60
1.44;30;1018.04;24.1918;1461.48;40;0;60
1.45;30;1018.66;24.8143;1439.69;40;0;60
1.46;30;1019.63;25.7883;1403.26;40;0;60
1.47;30;1018.65;24.8052;1445.7;40;0;60
1.48;30;1019;25.153;1434.69;40;0;60
1.49;30;1019;25.1512;1437.67;40;0;60
1.5;30;1017.77;23.9221;1490.48;40;0;60
1.51;30;1018.08;24.2332;1481.5;40;0;60
1.52;30;1019.19;25.34;1440.02;40;0;60
1.53;30;1018.89;25.0477;1454.69;40;0;60
1.54;30;1019.72;25.8699;1424.28;40;0;60
1.55;30;1019.41;25.5662;1439.09;40;0;60
1.56;30;1019.17;25.3279;1451.42;40;0;60
1.57;30;1019.12;25.2777;1456.26;40;0;60
1.58;30;1018.32;24.4697;1491.9;40;0;60
1.59;30;1018.68;24.8392;1480.22;40;0;60
1.6;30;1019.84;25.9959;1436.35;40;0;60
1.61;30;1019.24;25.3919;1463.28;40;0;60
1.62;30;1019.85;26.0018;1441.28;40;0;60
