0;30;993.866;0.223267;1798.51;60;0;40
0.01;30;993.931;0.287598;1806.54;60;0;40
0.02;30;993.839;0.195862;1823.97;60;0;40
0.03;30;993.896;0.252747;1832.45;60;0;40
0.04;30;993.921;0.277893;1842.83;60;0;40
0.05;30;993.896;0.252502;1856.25;60;0;40
0.06;30;994.018;0.37439;1860.79;60;0;40
0.07;30;993.94;0.296875;1877.32;60;0;40
0.08;30;993.965;0.322144;1887.68;60;0;40
0.09;30;994.05;0.406494;1894.45;60;0;40
0.1;30;993.908;0.265198;1914.83;60;0;40
0.11;30;993.838;0.194946;1930.96;60;0;40
0.12;30;993.972;0.329102;1934.78;60;0;40
0.13;30;993.897;0.254089;1951.18;60;0;40
0.14;30;993.975;0.332275;1958.36;60;0;40
0.15;30;993.89;0.24707;1975.37;60;0;40
0.16;30;994.043;0.400269;1978.02;60;0;40
0.17;30;993.971;0.328186;1994.21;60;0;40
0.18;30;993.863;0.220154;2012.61;60;0;40
0.19;30;993.954;0.310547;2019.06;60;0;40
0.2;30;993.985;0.342285;2029.02;60;0;40
0.21;30;993.964;0.320679;2042.19;60;0;40
0.22;30;993.884;0.241089;2058.86;60;0;40
0.23;30;994.063;0.420349;2059.94;60;0;40
0.24;30;993.921;0.277466;2080.4;60;0;40
0.25;30;993.922;0.279175;2092.19;60;0;40
0.26;30;993.987;0.344299;2100.14;60;0;40
0.27;30;993.92;0.276794;2116.08;60;0;40
0.28;30;994.484;0.840393;2093.93;60;0;40
0.29;30;995.563;1.91998;2040.39;60;0;40
0.3;30;998.464;4.82056;1876.42;60;0;40
0.31;30;1000.23;6.58514;1779.92;60;0;40
0.32;30;1001.69;8.05005;1700.8;60;0;40
0.33;30;1004.2;10.5541;1558.34;60;0;40
0.34;30;1005.36;11.7148;1496.01;60;0;40
0.35;30;1006.66;13.0214;1424.41;60;0;40
0.36;30;1009.5;15.8598;1259.76;60;0;40
0.37;30;1011.37;17.7271;1152.63;60;0;40
0.38;30;1012.64;18.9999;1080.66;60;0;40
0.39;30;1014.44;20.7969;976.522;60;0;40
0.4;30;1015.02;21.3723;945.45;60;0;40
0.41;30;1017.89;24.2436;775.473;60;0;40
0.42;30;1018.82;25.1794;721.253;60;0;40
0.43;30;1018.42;24.7792;747.354;60;0;40
0.44;30;1021.84;28.2013;542.747;60;0;40
0.45;30;1022.85;29.207;482.723;60;0;40
0.46;30;1022.7;29.0583;492.017;60;0;40
0.47;30;1024.6;30.9523;377.997;60;0;40
0.48;30;1026.22;32.5733;279.71;60;0;40
0.49;30;1025.97;32.3293;293.419;60;0;40
0.5;30;1027.35;33.711;209.032;60;0;40
0.51;30;1028.95;35.3044;111.307;60;0;40
0.52;30;1028.86;35.2192;114.332;60;0;40
0.53;30;1029.66;36.0151;64.1717;60;0;40
0.54;30;1029.15;35.5031;92.6883;60;0;40
0.55;30;1030.01;36.363;38.5513;60;0;40
0.56;30;1030.2;36.5612;24.0323;60;0;40
0.57;30;1028.43;34.7851;128.686;60;0;40
0.58;30;1027.47;33.8224;184.915;60;0;40
0.59;30;1026.54;32.8959;239.348;60;0;40
0.6;30;1025.74;32.0926;286.712;60;0;40
0.61;30;1024.03;30.3876;388.854;60;0;40
0.62;30;1022.91;29.2682;456.313;60;0;40
0.63;30;1020.05;26.4056;629.508;60;0;40
0.64;30;1018.85;25.2088;703.231;60;0;40
0.65;30;1016.78;23.1346;830.426;60;0;40
0.66;30;1014.94;21.3011;943.916;60;0;40
0.67;30;1013.31;19.6678;1046.05;60;0;40
0.68;30;1011.78;18.1391;1142.52;60;0;40
