0;30;993.959;0.110107;1494.49;50;0;0
0.01;30;994.11;0.260437;1486.98;50;0;0
0.02;30;993.951;0.101807;1494.91;50;0;0
0.03;30;993.881;0.0316162;1498.42;50;0;0
0.04;30;994.005;0.156311;1492.18;50;0;0
0.05;30;993.883;0.0333252;1498.33;50;0;0
0.06;30;993.874;0.0250244;1498.75;50;0;0
0.07;30;993.875;0.0256958;1498.72;50;0;0
0.08;30;993.851;0.00170898;1499.91;50;0;0
0.09;30;993.868;0.0189209;1499.05;50;0;0
0.1;30;993.914;0.0645142;1496.77;50;0;0
0.11;30;993.916;0.0664062;1496.68;50;0;0
0.12;30;993.938;0.0892334;1495.54;50;0;0
0.13;30;993.914;0.0650024;1496.75;50;0;0
0.14;30;993.971;0.121643;1493.92;50;0;0
0.15;30;993.82;-0.0289917;1501.45;50;0;0
0.16;30;993.872;0.0223389;1498.88;50;0;0
0.17;30;993.909;0.0599365;1497;50;0;0
0.18;30;993.974;0.124939;1493.75;50;0;0
0.19;30;993.983;0.134216;1493.29;50;0;0
0.2;30;994.009;0.160095;1492;50;0;0
0.21;30;993.894;0.0444336;1497.78;50;0;0
0.22;30;993.946;0.09729;1495.14;50;0;0
0.23;30;993.879;0.0294189;1498.53;50;0;0
0.24;30;993.956;0.106323;1494.68;50;0;0
0.25;30;994.03;0.18103;1490.95;50;0;0
0.26;30;993.974;0.124512;1493.77;50;0;0
0.27;30;993.99;0.141296;1492.94;50;0;0
0.28;30;994.47;0.621033;1468.95;50;0;0
0.29;30;994.552;0.702515;1464.87;50;0;0
0.3;30;996.404;2.55499;1372.25;50;0;0
0.31;30;998.426;4.57709;1271.15;50;0;0
0.32;30;999.114;5.26471;1236.76;50;0;0
0.33;30;1000.93;7.07959;1146.02;50;0;0
0.34;30;1001.88;8.0321;1098.39;50;0;0
0.35;30;1002.86;9.00983;1049.51;50;0;0
0.36;30;1004.66;10.8068;959.659;50;0;0
0.37;30;1005.17;11.3202;933.99;50;0;0
0.38;30;1006.59;12.7374;863.129;50;0;0
0.39;30;1007.98;14.1288;793.558;50;0;0
0.4;30;1007.9;14.0541;797.293;50;0;0
0.41;30;1009.26;15.4139;729.303;50;0;0
0.42;30;1010.5;16.6478;667.609;50;0;0
0.43;30;1010.54;16.6872;665.64;50;0;0
0.44;30;1012.01;18.1591;592.044;50;0;0
0.45;30;1013.04;19.1898;540.509;50;0;0
0.46;30;1013.08;19.2353;538.235;50;0;0
0.47;30;1014.38;20.5331;473.343;50;0;0
0.48;30;1015.04;21.1926;440.369;50;0;0
