0;30;993.955;0.0811157;2246.91;75;0;10
0.01;30;993.862;-0.0117798;2256.88;75;0;10
0.02;30;994.008;0.134399;2248.9;75;0;10
0.03;30;993.976;0.102234;2254.3;75;0;10
0.04;30;993.961;0.0878296;2258.37;75;0;10
0.05;30;993.944;0.0700073;2262.7;75;0;10
0.06;30;993.919;0.0457153;2267.52;75;0;10
0.07;30;993.944;0.0701294;2268.68;75;0;10
0.08;30;993.934;0.06073;2272.38;75;0;10
0.09;30;993.893;0.0189209;2278.52;75;0;10
0.1;30;993.813;-0.060791;2287.5;75;0;10
0.11;30;993.908;0.0341187;2283.38;75;0;10
0.12;30;993.838;-0.0352173;2291.58;75;0;10
0.13;30;993.83;-0.0438843;2295.24;75;0;10
0.14;30;993.89;0.0159302;2293.75;75;0;10
0.15;30;993.948;0.0748291;2292.32;75;0;10
0.16;30;993.978;0.104187;2293.11;75;0;10
0.17;30;993.869;-0.00506592;2304.31;75;0;10
0.18;30;993.82;-0.053894;2310.97;75;0;10
0.19;30;994.011;0.137817;2299.58;75;0;10
0.2;30;994.035;0.161621;2300.78;75;0;10
0.21;30;993.894;0.020874;2314.33;75;0;10
0.22;30;993.952;0.078125;2313.03;75;0;10
0.23;30;993.917;0.0432739;2318.64;75;0;10
0.24;30;993.941;0.0673218;2319.83;75;0;10
0.25;30;994.129;0.255432;2308.7;75;0;10
0.26;30;993.809;-0.0643921;2335.69;75;0;10
0.27;30;993.909;0.0352783;2331.21;75;0;10
0.28;30;995.121;1.24719;2243.19;75;0;10
0.29;30;996.522;2.6488;2140.81;75;0;10
0.3;30;1000.29;6.41248;1860.89;75;0;10
0.31;30;1002.37;8.49792;1706.63;75;0;10
0.32;30;1004.23;10.36;1568.94;75;0;10
0.33;30;1008.05;14.1762;1284.31;75;0;10
0.34;30;1009.66;15.7879;1164.85;75;0;10
0.35;30;1012.34;18.4672;965.056;75;0;10
0.36;30;1015.25;21.3735;747.95;75;0;10
0.37;30;1016.6;22.7228;647.48;75;0;10
0.38;30;1019.35;25.4745;441.554;75;0;10
0.39;30;1021.18;27.306;304.458;75;0;10
0.4;30;1022.36;28.4904;215.78;75;0;10
0.41;30;1024.69;30.816;41.281;75;0;10
0.42;30;1026.45;32.5726;0;75;0;10
0.43;30;1027.04;33.1616;0;75;0;10
0.44;30;1029.72;35.8416;0;75;0;10
0.45;30;1029.85;35.9808;0;75;0;10
0.46;30;1031.71;37.8362;0;75;0;10
0.47;30;1032.72;38.8469;0;75;0;10
0.48;30;1034.43;40.5569;0;75;0;10
0.49;30;1033.79;39.9211;0;75;0;10
0.5;30;1036.92;43.0493;0;75;0;10
0.51;30;1035.3;41.4274;0;75;0;10
0.52;30;1038;44.131;0;75;0;10
