0;;1174.32;-2.17651;1172.14;;2048
0.01;;1174.32;-4.22119;1170.1;;2048
0.02;;1174.32;-144.703;1029.62;;2048
0.03;;1174.32;-144.712;1029.61;;2048
0.04;;1174.32;-144.693;1029.63;;2048
0.05;;1174.32;-144.667;1029.65;;2048
0.06;;1174.32;-144.597;1029.72;;2048
0.07;;1174.32;-144.554;1029.77;;2048
0.08;;1174.32;-144.59;1029.73;;2048
0.09;;1174.32;-144.485;1029.84;;2048
0.1;;1174.32;-144.625;1029.7;;2048
0.11;;1174.32;-144.501;1029.82;;2048
0.12;;1174.32;-144.737;1029.58;;2048
0.13;;1174.32;-144.574;1029.75;;2048
0.14;;1174.32;-144.566;1029.76;;2048
0.15;;1174.32;-144.523;1029.8;;2048
0.16;;1174.32;-144.617;1029.7;;2048
0.17;;1174.32;-144.71;1029.61;;2048
0.18;;1174.32;-144.581;1029.74;;2048
0.19;;1174.32;-144.598;1029.72;;2048
0.2;;1174.32;-144.516;1029.81;;2048
0.21;;1174.32;-140.038;1034.28;;2048
0.22;;1174.32;-129.804;1044.52;;2048
0.23;;1174.32;-120.501;1053.82;;2048
0.24;;1174.32;-111.146;1063.17;;2048
0.25;;1174.32;-99.4478;1074.87;;2048
0.26;;1174.32;-88.2223;1086.1;;2048
0.27;;1174.32;-71.9373;1102.38;;2048
0.28;;1174.32;-66.5312;1107.79;;2048
0.29;;1174.32;-54.2216;1120.1;;2048
0.3;;1174.32;-47.9259;1126.4;;2048
0.31;;1174.32;-35.0465;1139.27;;2048
0.32;;1174.32;-26.0031;1148.32;;2048
0.33;;1174.32;-19.5017;1154.82;;2048
0.34;;1174.32;-8.53503;1165.79;;2048
0.35;;1174.32;-3.91101;1170.41;;2048
0.36;;1174.32;6.48669;1180.81;;2048
0.37;;1174.32;13.1891;1187.51;;2048
0.38;;1174.32;21.084;1195.41;;2048
0.39;;1174.32;26.934;1201.26;;2048
0.4;;1174.32;36.3236;1210.64;;2048
0.41;;1174.32;43.1285;1217.45;;2048
0.42;;1174.32;46.4324;1220.75;;2048
0.43;;1174.32;58.6344;1232.96;;2048
0.44;;1174.32;60.6072;1234.93;;2048
0.45;;1174.32;66.5193;1240.84;;2048
0.46;;1174.32;74.4412;1248.76;;2048
0.47;;1174.32;85.5826;1259.9;;2048
0.48;;1174.32;84.8435;1259.16;;2048
