0;1029.77;-0.00219482;1029.77;;3072
0.01;1029.77;-0.0801978;1029.69;;3072
0.02;1029.77;6.99011;1036.76;;3072
0.03;1029.77;19.9655;1049.74;;3072
0.04;1029.77;38.9584;1068.73;;3072
0.05;1029.77;61.0929;1090.87;;3072
0.06;1029.77;80.3145;1110.09;;3072
0.07;1029.77;100.415;1130.19;;3072
0.08;1029.77;128.077;1157.85;;3072
0.09;1029.77;135.512;1165.29;;3072
0.1;1029.77;162.244;1192.02;;3072
0.11;1029.77;173.048;1202.82;;3072
0.12;1029.77;193.446;1223.22;;3072
0.13;1029.77;217.645;1247.42;;3072
0.14;1029.77;223.79;1253.56;;3072
0.15;1029.77;249.078;1278.85;;3072
0.16;1029.77;257.337;1287.11;;3072
0.17;1029.77;263.286;1293.06;;3072
0.18;1029.77;291.093;1320.87;;3072
0.19;1029.77;293.803;1323.58;;3072
0.2;1029.77;318.838;1348.61;;3072
0.21;1029.77;326.679;1356.45;;3072
0.22;1029.77;325.455;1355.23;;3072
0.23;1029.77;340.44;1370.21;;3072
0.24;1029.77;364.34;1394.11;;3072
0.25;1029.77;359.774;1389.55;;3072
0.26;1029.77;369.988;1399.76;;3072
0.27;1029.77;389.945;1419.72;;3072
0.28;1029.77;404.842;1434.62;;3072
0.29;1029.77;397.667;1427.44;;3072
0.3;1029.77;407.046;1436.82;;3072
0.31;1029.77;418.112;1447.89;;3072
0.32;1029.77;435.792;1465.57;;3072
0.33;1029.77;442.021;1471.8;;3072
0.34;1029.77;437.965;1467.74;;3072
0.35;1029.77;447.873;1477.65;;3072
0.36;1029.77;459.081;1488.86;;3072
0.37;1029.77;464.982;1494.76;;3072
0.38;1029.77;474.125;1503.9;;3072
0.39;1029.77;474.04;1503.81;;3072
0.4;1029.77;477.922;1507.7;;3072
0.41;1029.77;493.09;1522.86;;3072
0.42;1029.77;498.499;1528.27;;3072
0.43;1029.77;511.986;1541.76;;3072
0.44;1029.77;519.308;1549.08;;3072
0.45;1029.77;512.106;1541.88;;3072
0.46;1029.77;516.301;1546.08;;3072
0.47;1029.77;526.143;1555.92;;3072
0.48;1029.77;534.876;1564.65;;3072
0.49;1029.77;543.216;1572.99;;3072
0.5;1029.77;548.767;1578.54;;3072
0.51;1029.77;542.154;1571.93;;3072
0.52;1029.77;546.74;1576.51;;3072
0.53;1029.77;554.545;1584.32;;3072
0.54;1029.77;566.016;1595.79;;3072
0.55;1029.77;565.746;1595.52;;3072
0.56;1029.77;578.37;1608.14;;3072
0.57;1029.77;571.707;1601.48;;3072
0.58;1029.77;573.107;1602.88;;3072
0.59;1029.77;579.527;1609.3;;3072
0.6;1029.77;590.505;1620.28;;3072
0.61;1029.77;596.353;1626.13;;3072
0.62;1029.77;592.071;1621.85;;3072
0.63;1029.77;605.695;1635.47;;3072
0.64;1029.77;598.239;1628.01;;3072
0.65;1029.77;599.024;1628.8;;3072
0.66;1029.77;607.456;1637.23;;3072
0.67;1029.77;617.313;1647.09;;3072
0.68;1029.77;616.989;1646.76;;3072
0.69;1029.77;623.034;1652.81;;3072
0.7;1029.77;626.612;1656.39;;3072
0.71;1029.77;621.363;1651.14;;3072
0.72;1029.77;621.643;1651.42;;3072
0.73;1029.77;633.349;1663.12;;3072
0.74;1029.77;638.896;1668.67;;3072
0.75;1029.77;642.119;1671.89;;3072
0.76;1029.77;650.227;1680;;3072
0.77;1029.77;640.868;1670.64;;3072
0.78;1029.77;640.89;1670.66;;3072
0.79;1029.77;642.959;1672.73;;3072
0.8;1029.77;656.847;1686.62;;3072
0.81;1029.77;653.096;1682.87;;3072
0.82;1029.77;664.155;1693.93;;3072
0.83;1029.77;668.627;1698.4;;3072
0.839999;1029.77;657.55;1687.32;;3072
0.849999;1029.77;660.663;1690.44;;3072
0.859999;1029.77;669.953;1699.73;;3072
0.869999;1029.77;669.967;1699.74;;3072
0.879999;1029.77;675.714;1705.49;;3072
0.889999;1029.77;679.801;1709.58;;3072
0.899999;1029.77;679.779;1709.55;;3072
0.909999;1029.77;671.5;1701.27;;3072
0.919999;1029.77;683.601;1713.38;;3072
0.929999;1029.77;684.971;1714.75;;3072
0.939999;1029.77;680.535;1710.31;;3072
0.949999;1029.77;692.188;1721.96;;3072
0.959999;1029.77;681.029;1710.8;;3072
0.969999;1029.77;680.319;1710.09;;3072
0.979999;1029.77;692.146;1721.92;;3072
0.989999;1029.77;695.901;1725.68;;3072
0.999999;1029.77;699.748;1729.52;;3072
1.01;1029.77;704.486;1734.26;;3072
1.02;1029.77;693.223;1723;;3072
1.03;1029.77;692.742;1722.52;;3072
1.04;1029.77;699.935;1729.71;;3072
1.05;1029.77;706.278;1736.05;;3072
1.06;1029.77;706.002;1735.78;;3072
1.07;1029.77;708.372;1738.15;;3072
1.08;1029.77;698.985;1728.76;;3072
1.09;1029.77;704.26;1734.04;;3072
1.1;1029.77;715.564;1745.34;;3072
1.11;1029.77;714.517;1744.29;;3072
1.12;1029.77;710.208;1739.98;;3072
1.13;1029.77;714.281;1744.06;;3072
1.14;1029.77;708.18;1737.95;;3072
1.15;1029.77;712.48;1742.26;;3072
1.16;1029.77;723.298;1753.07;;3072
1.17;1029.77;716.943;1746.72;;3072
1.18;1029.77;726.946;1756.72;;3072
1.19;1029.77;718.161;1747.94;;3072
1.2;1029.77;720.595;1750.37;;3072
1.21;1029.77;730.127;1759.9;;3072
1.22;1029.77;728.591;1758.37;;3072
1.23;1029.77;723.844;1753.62;;3072
1.24;1029.77;731.69;1761.46;;3072
1.25;1029.77;723.957;1753.73;;3072
1.26;1029.77;732.362;1762.14;;3072
1.27;1029.77;733.504;1763.28;;3072
1.28;1029.77;737.076;1766.85;;3072
1.29;1029.77;739.418;1769.19;;3072
1.3;1029.77;725.156;1754.93;;3072
1.31;1029.77;737.557;1767.33;;3072
1.32;1029.77;737.852;1767.63;;3072
1.33;1029.77;748.775;1778.55;;3072
1.34;1029.77;745.956;1775.73;;3072
1.35;1029.77;732.584;1762.36;;3072
1.36;1029.77;739.08;1768.85;;3072
1.37;1029.77;744.519;1774.29;;3072
1.38;1029.77;737.224;1767;;3072
1.39;1029.77;746.851;1776.63;;3072
1.4;1029.77;734.019;1763.79;;3072
1.41;1029.77;736.152;1765.93;;3072
1.42;1029.77;748.768;1778.54;;3072
1.43;1029.77;741.566;1771.34;;3072
1.44;1029.77;750.324;1780.1;;3072
1.45;1029.77;735.689;1765.46;;3072
1.46;1029.77;744.117;1773.89;;3072
1.47;1029.77;753.33;1783.1;;3072
1.48;1029.77;748.255;1778.03;;3072
1.49;1029.77;758.764;1788.54;;3072
1.5;1029.77;744.466;1774.24;;3072
1.51;1029.77;750.825;1780.6;;3072
1.52;1029.77;757.046;1786.82;;3072
1.53;1029.77;748.345;1778.12;;3072
1.54;1029.77;758.495;1788.27;;3072
1.55;1029.77;745.854;1775.63;;3072
