0;1032.66;-2.98822;1029.67;;1365.33
0.01;1032.66;-2.83856;1029.82;;1365.33
0.02;1032.66;-2.9599;1029.7;;1365.33
0.03;1032.66;-0.525818;1032.13;;1365.33
0.04;1032.66;4.72589;1037.39;;1365.33
0.05;1032.66;11.4643;1044.12;;1365.33
0.06;1032.66;17.5098;1050.17;;1365.33
0.07;1032.66;23.5342;1056.19;;1365.33
0.08;1032.66;29.5605;1062.22;;1365.33
0.09;1032.66;34.1785;1066.84;;1365.33
0.1;1032.66;41.1354;1073.8;;1365.33
0.11;1032.66;48.1657;1080.83;;1365.33
0.12;1032.66;54.9439;1087.6;;1365.33
0.13;1032.66;59.2265;1091.89;;1365.33
0.14;1032.66;64.1396;1096.8;;1365.33
0.15;1032.66;68.1834;1100.84;;1365.33
0.16;1032.66;70.1353;1102.8;;1365.33
0.17;1032.66;75.4976;1108.16;;1365.33
0.18;1032.66;81.9462;1114.61;;1365.33
0.19;1032.66;85.1058;1117.77;;1365.33
0.2;1032.66;85.9745;1118.63;;1365.33
0.21;1032.66;89.6508;1122.31;;1365.33
0.22;1032.66;94.1646;1126.82;;1365.33
0.23;1032.66;98.659;1131.32;;1365.33
0.24;1032.66;101.794;1134.45;;1365.33
0.25;1032.66;107.486;1140.15;;1365.33
0.26;1032.66;111.129;1143.79;;1365.33
0.27;1032.66;112.405;1145.06;;1365.33
0.28;1032.66;114.379;1147.04;;1365.33
0.29;1032.66;118.756;1151.42;;1365.33
0.3;1032.66;120.442;1153.1;;1365.33
0.31;1032.66;123.462;1156.12;;1365.33
0.32;1032.66;127.992;1160.65;;1365.33
0.33;1032.66;129.63;1162.29;;1365.33
0.34;1032.66;131.452;1164.11;;1365.33
0.35;1032.66;131.673;1164.33;;1365.33
0.36;1032.66;135.762;1168.42;;1365.33
0.37;1032.66;138.117;1170.78;;1365.33
0.38;1032.66;141.311;1173.97;;1365.33
0.39;1032.66;146.395;1179.05;;1365.33
0.4;1032.66;145.939;1178.6;;1365.33
0.41;1032.66;146.807;1179.47;;1365.33
0.42;1032.66;149.759;1182.42;;1365.33
0.43;1032.66;153.777;1186.44;;1365.33
0.44;1032.66;155.8;1188.46;;1365.33
0.45;1032.66;156.651;1189.31;;1365.33
0.46;1032.66;163.864;1196.52;;1365.33
0.47;1032.66;161.047;1193.71;;1365.33
0.48;1032.66;163.575;1196.23;;1365.33
0.49;1032.66;166.197;1198.86;;1365.33
0.5;1032.66;169.736;1202.4;;1365.33
0.51;1032.66;170.681;1203.34;;1365.33
0.52;1032.66;169.713;1202.37;;1365.33
0.53;1032.66;172.815;1205.47;;1365.33
0.54;1032.66;175.192;1207.85;;1365.33
0.55;1032.66;177.624;1210.28;;1365.33
0.56;1032.66;178.247;1210.91;;1365.33
0.57;1032.66;185.702;1218.36;;1365.33
0.58;1032.66;181.228;1213.89;;1365.33
0.59;1032.66;183.023;1215.68;;1365.33
0.6;1032.66;184.091;1216.75;;1365.33
0.61;1032.66;183.427;1216.09;;1365.33
0.62;1032.66;187.276;1219.94;;1365.33
0.63;1032.66;188.978;1221.64;;1365.33
0.64;1032.66;192.821;1225.48;;1365.33
0.65;1032.66;188.347;1221.01;;1365.33
0.66;1032.66;190.768;1223.43;;1365.33
0.67;1032.66;193.593;1226.25;;1365.33
0.68;1032.66;191.582;1224.24;;1365.33
0.69;1032.66;193.937;1226.6;;1365.33
0.7;1032.66;197.406;1230.07;;1365.33
0.71;1032.66;198.235;1230.9;;1365.33
0.72;1032.66;195.935;1228.59;;1365.33
0.73;1032.66;198.428;1231.09;;1365.33
0.74;1032.66;200.9;1233.56;;1365.33
0.75;1032.66;202.981;1235.64;;1365.33
0.76;1032.66;199.856;1232.52;;1365.33
0.77;1032.66;203.294;1235.95;;1365.33
0.78;1032.66;206.384;1239.04;;1365.33
0.79;1032.66;206.172;1238.83;;1365.33
0.8;1032.66;204.722;1237.38;;1365.33
0.81;1032.66;207.831;1240.49;;1365.33
0.82;1032.66;206.791;1239.45;;1365.33
0.83;1032.66;207.376;1240.04;;1365.33
0.839999;1032.66;209.383;1242.04;;1365.33
0.849999;1032.66;211.035;1243.69;;1365.33
0.859999;1032.66;210.845;1243.5;;1365.33
0.869999;1032.66;211.419;1244.08;;1365.33
0.879999;1032.66;213.462;1246.12;;1365.33
0.889999;1032.66;216.721;1249.38;;1365.33
0.899999;1032.66;212.347;1245.01;;1365.33
0.909999;1032.66;214.131;1246.79;;1365.33
0.919999;1032.66;215.009;1247.67;;1365.33
0.929999;1032.66;217.526;1250.19;;1365.33
0.939999;1032.66;216.649;1249.31;;1365.33
0.949999;1032.66;218.089;1250.75;;1365.33
0.959999;1032.66;215.749;1248.41;;1365.33
0.969999;1032.66;217.733;1250.39;;1365.33
0.979999;1032.66;218.526;1251.19;;1365.33
0.989999;1032.66;217.206;1249.87;;1365.33
0.999999;1032.66;219.246;1251.91;;1365.33
1.01;1032.66;221.311;1253.97;;1365.33
1.02;1032.66;220.863;1253.52;;1365.33
1.03;1032.66;220.503;1253.16;;1365.33
1.04;1032.66;222.325;1254.98;;1365.33
1.05;1032.66;222.556;1255.22;;1365.33
1.06;1032.66;223.954;1256.61;;1365.33
1.07;1032.66;224.338;1257;;1365.33
1.08;1032.66;225.659;1258.32;;1365.33
1.09;1032.66;223.207;1255.87;;1365.33
1.1;1032.66;224.669;1257.33;;1365.33
1.11;1032.66;226.413;1259.07;;1365.33
1.12;1032.66;229.625;1262.29;;1365.33
1.13;1032.66;225.992;1258.65;;1365.33
1.14;1032.66;228.965;1261.62;;1365.33
1.15;1032.66;225.648;1258.31;;1365.33
1.16;1032.66;226.241;1258.9;;1365.33
1.17;1032.66;227.721;1260.38;;1365.33
1.18;1032.66;227.009;1259.67;;1365.33
1.19;1032.66;228.293;1260.95;;1365.33
1.2;1032.66;230.531;1263.19;;1365.33
1.21;1032.66;227.143;1259.8;;1365.33
1.22;1032.66;229.752;1262.41;;1365.33
1.23;1032.66;231.474;1264.13;;1365.33
1.24;1032.66;228.82;1261.48;;1365.33
1.25;1032.66;230.147;1262.81;;1365.33
1.26;1032.66;232.452;1265.11;;1365.33
1.27;1032.66;236.091;1268.75;;1365.33
1.28;1032.66;230.821;1263.48;;1365.33
1.29;1032.66;233.412;1266.07;;1365.33
1.3;1032.66;235.025;1267.68;;1365.33
1.31;1032.66;232.381;1265.04;;1365.33
1.32;1032.66;235.432;1268.09;;1365.33
1.33;1032.66;235.973;1268.63;;1365.33
1.34;1032.66;232.424;1265.08;;1365.33
1.35;1032.66;234.887;1267.55;;1365.33
1.36;1032.66;234.762;1267.42;;1365.33
1.37;1032.66;232.949;1265.61;;1365.33
1.38;1032.66;235.8;1268.46;;1365.33
1.39;1032.66;234.445;1267.1;;1365.33
1.4;1032.66;234.298;1266.96;;1365.33
1.41;1032.66;236.473;1269.13;;1365.33
1.42;1032.66;237.937;1270.6;;1365.33
1.43;1032.66;235.385;1268.05;;1365.33
1.44;1032.66;238.069;1270.73;;1365.33
1.45;1032.66;235.648;1268.31;;1365.33
1.46;1032.66;236.088;1268.75;;1365.33
1.47;1032.66;237.826;1270.49;;1365.33
1.48;1032.66;239.64;1272.3;;1365.33
1.49;1032.66;237.113;1269.77;;1365.33
1.5;1032.66;238.799;1271.46;;1365.33
1.51;1032.66;240.99;1273.65;;1365.33
1.52;1032.66;236.911;1269.57;;1365.33
1.53;1032.66;238.863;1271.52;;1365.33
1.54;1032.66;239.982;1272.64;;1365.33
1.55;1032.66;238.075;1270.73;;1365.33
1.56;1032.66;239.067;1271.73;;1365.33
