0;1040.47;-10.5247;1029.94;;0
0.01;1040.47;-10.654;1029.81;;0
0.02;1040.47;-10.5464;1029.92;;0
0.03;1040.47;-10.5998;1029.87;;0
0.04;1040.47;-10.5686;1029.9;;0
0.05;1040.47;-10.5749;1029.89;;0
0.06;1040.47;-10.5592;1029.91;;0
0.07;1040.47;-10.5047;1029.96;;0
0.08;1040.47;-10.5363;1029.93;;0
0.09;1040.47;-10.4624;1030.01;;0
0.1;1040.47;-10.9528;1029.52;;0
0.11;1040.47;-10.4776;1029.99;;0
0.12;1040.47;-10.5428;1029.93;;0
0.13;1040.47;-10.4517;1030.02;;0
0.14;1040.47;-10.6256;1029.84;;0
0.15;1040.47;-10.6003;1029.87;;0
0.16;1040.47;-12.3269;1028.14;;0
0.17;1040.47;-10.6261;1029.84;;0
0.18;1040.47;-10.5769;1029.89;;0
0.19;1040.47;-10.6062;1029.86;;0
0.2;1040.47;-10.656;1029.81;;0
0.21;1040.47;-10.552;1029.92;;0
0.22;1040.47;-10.4322;1030.04;;0
0.23;1040.47;-10.5487;1029.92;;0
0.24;1040.47;-10.5172;1029.95;;0
0.25;1040.47;-10.529;1029.94;;0
0.26;1040.47;-11.3255;1029.14;;0
0.27;1040.47;-10.5608;1029.91;;0
0.28;1040.47;-10.5528;1029.92;;0
0.29;1040.47;-10.5409;1029.93;;0
0.3;1040.47;-10.5832;1029.89;;0
0.31;1040.47;-10.5766;1029.89;;0
0.32;1040.47;-12.3675;1028.1;;0
0.33;1040.47;-10.484;1029.98;;0
0.34;1040.47;-10.5398;1029.93;;0
0.35;1040.47;-10.5014;1029.97;;0
0.36;1040.47;-10.5614;1029.91;;0
0.37;1040.47;-10.6451;1029.82;;0
0.38;1040.47;-10.5247;1029.94;;0
0.39;1040.47;-10.5201;1029.95;;0
0.4;1040.47;-10.5454;1029.92;;0
0.41;1040.47;-10.4663;1030;;0
0.42;1040.47;-10.5179;1029.95;;0
0.43;1040.47;-10.6062;1029.86;;0
0.44;1040.47;-10.5251;1029.94;;0
0.45;1040.47;-10.5985;1029.87;;0
0.46;1040.47;-10.5703;1029.9;;0
0.47;1040.47;-10.4757;1029.99;;0
0.48;1040.47;-10.5843;1029.88;;0
0.49;1040.47;-10.5498;1029.92;;0
0.5;1040.47;-10.4635;1030;;0
0.51;1040.47;-10.5443;1029.92;;0
0.52;1040.47;-10.4563;1030.01;;0
0.53;1040.47;-10.4817;1029.99;;0
0.54;1040.47;-10.5091;1029.96;;0
0.55;1040.47;-10.4826;1029.99;;0
0.56;1040.47;-10.6308;1029.84;;0
0.57;1040.47;-10.5644;1029.9;;0
0.58;1040.47;-10.5717;1029.9;;0
0.59;1040.47;-10.5122;1029.96;;0
0.6;1040.47;-10.5765;1029.89;;0
0.61;1040.47;-10.526;1029.94;;0
0.62;1040.47;-10.477;1029.99;;0
0.63;1040.47;-10.5545;1029.91;;0
0.64;1040.47;-10.5888;1029.88;;0
0.65;1040.47;-10.5628;1029.91;;0
0.66;1040.47;-10.6711;1029.8;;0
0.67;1040.47;-10.5703;1029.9;;0
0.68;1040.47;-10.5548;1029.91;;0
0.69;1040.47;-10.5788;1029.89;;0
0.7;1040.47;-10.5783;1029.89;;0
0.71;1040.47;-10.6317;1029.84;;0
0.72;1040.47;-10.6191;1029.85;;0
0.73;1040.47;-10.451;1030.02;;0
0.74;1040.47;-10.4724;1030;;0
0.75;1040.47;-10.5064;1029.96;;0
0.76;1040.47;-10.5684;1029.9;;0
0.77;1040.47;-10.5923;1029.88;;0
0.78;1040.47;-10.5776;1029.89;;0
0.79;1040.47;-10.5669;1029.9;;0
0.8;1040.47;-10.6405;1029.83;;0
0.81;1040.47;-10.4132;1030.06;;0
0.82;1040.47;-10.6042;1029.86;;0
0.83;1040.47;-10.5865;1029.88;;0
0.839999;1040.47;-10.6827;1029.79;;0
0.849999;1040.47;-10.6628;1029.81;;0
0.859999;1040.47;-10.7246;1029.74;;0
0.869999;1040.47;-10.5684;1029.9;;0
0.879999;1040.47;-10.6191;1029.85;;0
0.889999;1040.47;-10.5686;1029.9;;0
0.899999;1040.47;-10.529;1029.94;;0
0.909999;1040.47;-10.6438;1029.82;;0
0.919999;1040.47;-10.5672;1029.9;;0
0.929999;1040.47;-10.5758;1029.89;;0
0.939999;1040.47;-10.5644;1029.9;;0
0.949999;1040.47;-10.6098;1029.86;;0
0.959999;1040.47;-10.6126;1029.86;;0
0.969999;1040.47;-10.6938;1029.77;;0
0.979999;1040.47;-10.6545;1029.81;;0
0.989999;1040.47;-10.6375;1029.83;;0
0.999999;1040.47;-10.6025;1029.87;;0
1.01;1040.47;-10.7672;1029.7;;0
1.02;1040.47;-10.4764;1029.99;;0
1.03;1040.47;-10.5035;1029.96;;0
1.04;1040.47;-10.5055;1029.96;;0
1.05;1040.47;-10.5166;1029.95;;0
1.06;1040.47;-10.5849;1029.88;;0
1.07;1040.47;-10.5859;1029.88;;0
1.08;1040.47;-10.4831;1029.99;;0
1.09;1040.47;-10.5199;1029.95;;0
1.1;1040.47;-10.5096;1029.96;;0
1.11;1040.47;-10.4893;1029.98;;0
1.12;1040.47;-10.5271;1029.94;;0
1.13;1040.47;-10.479;1029.99;;0
1.14;1040.47;-10.6092;1029.86;;0
1.15;1040.47;-10.5776;1029.89;;0
1.16;1040.47;-10.5172;1029.95;;0
1.17;1040.47;-10.5686;1029.9;;0
1.18;1040.47;-10.5658;1029.9;;0
1.19;1040.47;-10.5743;1029.89;;0
1.2;1040.47;-10.5578;1029.91;;0
1.21;1040.47;-10.62;1029.85;;0
1.22;1040.47;-10.5393;1029.93;;0
1.23;1040.47;-10.5052;1029.96;;0
1.24;1040.47;-10.5188;1029.95;;0
1.25;1040.47;-10.5797;1029.89;;0
1.26;1040.47;-10.6187;1029.85;;0
1.27;1040.47;-10.5409;1029.93;;0
1.28;1040.47;-10.4718;1030;;0
1.29;1040.47;-10.4397;1030.03;;0
1.3;1040.47;-10.5664;1029.9;;0
1.31;1040.47;-10.5721;1029.9;;0
1.32;1040.47;-10.5682;1029.9;;0
1.33;1040.47;-10.5011;1029.97;;0
1.34;1040.47;-10.7026;1029.77;;0
