0;1428.99;-406.312;1022.68;2048;0.4488;0.39592
0.01;1428.99;-406.265;1022.73;2048;0.4143;0.39592
0.02;1428.99;-406.419;1022.57;2048;0.4364;0.39592
0.03;1428.99;-400.277;1028.71;2048;1.4754;0.39592
0.04;1428.99;-390.264;1038.73;2048;3.1252;0.39592
0.05;1428.99;-377.053;1051.94;2048;2.8693;0.39592
0.06;1428.99;-366.806;1062.19;2048;1.5248;0.39592
0.07;1428.99;-356.068;1072.92;2048;-0.1485;0.39592
0.08;1428.99;-340.913;1088.08;2048;0.5378;0.39592
0.09;1428.99;-330.87;1098.12;2048;2.5696;0.39592
0.1;1428.99;-319.05;1109.94;2048;4.1902;0.39592
0.11;1428.99;-303.153;1125.84;2048;4.8563;0.39592
0.12;1428.99;-288.702;1140.29;2048;5.458;0.39592
0.13;1428.99;-284.333;1144.66;2048;2.9505;0.39592
0.14;1428.99;-270.018;1158.97;2048;4.8479;0.39592
0.15;1428.99;-265.929;1163.06;2048;5.7356;0.39592
0.16;1428.99;-258.912;1170.08;2048;9.2987;0.39592
0.17;1428.99;-248.141;1180.85;2048;9.1988;0.39592
0.18;1428.99;-232.306;1196.69;2048;9.6978;0.39592
0.19;1428.99;-227.641;1201.35;2048;7.4925;0.39592
0.2;1428.99;-220.539;1208.45;2048;11.5027;0.39592
0.21;1428.99;-209.251;1219.74;2048;12.9331;0.39592
0.22;1428.99;-202.53;1226.46;2048;13.0491;0.39592
0.23;1428.99;-195.062;1233.93;2048;14.0038;0.39592
0.24;1428.99;-187.816;1241.18;2048;12.7566;0.39592
0.25;1428.99;-174.797;1254.2;2048;13.2581;0.39592
0.26;1428.99;-173.709;1255.28;2048;13.0752;0.39592
0.27;1428.99;-165.062;1263.93;2048;13.935;0.39592
0.28;1428.99;-161.579;1267.41;2048;16.4458;0.39592
0.29;1428.99;-154.43;1274.56;2048;19.3267;0.39592
0.3;1428.99;-147.026;1281.97;2048;19.177;0.39592
0.31;1428.99;-139.634;1289.36;2048;18.0217;0.39592
0.32;1428.99;-132.143;1296.85;2048;18.3042;0.39592
0.33;1428.99;-123.056;1305.94;2048;18.381;0.39592
0.34;1428.99;-118.453;1310.54;2048;17.5555;0.39592
0.35;1428.99;-113.987;1315;2048;20.0505;0.39592
