0.4;1115.4;1018.53;1063;1012.92;1432.63;1210.56;-0.0055423;0.0741259;-0.0084577;0.00787408;-0.0943638;3.34515;11.5413;6.96058;1.85434;1.95258;-0.0206;0.1808;1750;3750;6500;6250;-0.303711;0.0590311;-1.29;-0.0055423;0.0741259;108.64;107.944;107.481;159.402;115.632;165.469;8;-1;1;0.75;-0.127956;3.85604;1432.63;1210.56
0.44;1121.2;1018.53;1065.86;1012.92;1325.25;1153.46;-0.0054872;0.0741165;-0.0085128;0.00788347;-0.0975328;3.39709;11.7619;7.02731;1.49491;1.73331;-0.0206;0.1808;1750;3750;6500;6250;-0.306104;0.0588985;-1.3;-0.0054872;0.0741165;108.73;107.958;107.562;159.416;115.632;165.469;8;-1;1;0.75;-0.133976;3.99443;1325.25;1153.46
0.48;1127.97;1018.53;1069.78;1012.92;1176.46;1054.22;-0.00627198;0.074571;-0.00772802;0.00742896;-0.100644;3.44581;11.9722;7.08653;1.02815;1.40053;-0.0206;0.1808;1750;3750;6500;6250;-0.294878;0.0653866;-1.26;-0.00627198;0.074571;107.54;107.289;106.408;158.747;115.632;165.469;8;-1;1;0.75;-0.136421;4.0061;1176.46;1054.22
0.52;1132.45;1018.53;1072.51;1012.92;1111.5;1001.84;-0.00669162;0.0744862;-0.00730838;0.00751385;-0.103735;3.50304;12.2054;7.16976;0.813445;1.21076;-0.0206;0.1808;1750;3750;6500;6250;-0.278816;0.0641644;-1.19;-0.00669162;0.0744862;106.86;107.412;105.791;158.872;115.632;165.469;8;-1;1;0.75;-0.139285;4.16114;1111.5;1001.84
0.56;1134.08;1018.53;1073.09;1012.92;1157.34;1033.65;-0.00663389;0.0742156;-0.00736611;0.00778436;-0.106958;3.57227;12.4751;7.28299;0.920143;1.26599;-0.0206;0.1808;1750;3750;6500;6250;-0.268076;0.0602934;-1.14;-0.00663389;0.0742156;106.9;107.809;105.876;159.27;115.632;165.469;8;-1;1;0.75;-0.144026;4.36845;1157.34;1033.65
0.6;1135.33;1018.53;1073.84;1012.92;1221.31;1062.51;-0.00682038;0.0743273;-0.00717962;0.00767267;-0.110253;3.64465;12.7553;7.40319;1.07529;1.31119;-0.0206;0.1808;1750;3750;6500;6250;-0.234805;0.0618729;-1;-0.00682038;0.0743273;106.5;107.643;105.602;159.106;115.632;165.469;8;-1;1;0.75;-0.148143;4.47706;1221.31;1062.51
0.64;1135.92;1018.53;1073.73;1012.92;1310.25;1119.66;-0.00685312;0.0746058;-0.00714688;0.00739421;-0.1137;3.71589;13.036;7.51655;1.29696;1.43555;-0.0206;0.1808;1750;3750;6500;6250;-0.215216;0.0658428;-0.92;-0.00685312;0.0746058;106.38;107.232;105.554;158.696;115.632;165.469;8;-1;1;0.75;-0.153335;4.53516;1310.25;1119.66
0.68;1135.43;1018.53;1073.69;1012.92;1436.47;1168.81;-0.00673568;0.0750558;-0.00726432;0.00694421;-0.117372;3.78211;13.3082;7.61054;1.61819;1.53354;-0.0206;0.1808;1750;3750;6500;6250;-0.174398;0.0722563;-0.75;-0.00673568;0.0750558;106.4;106.568;105.726;158.034;115.632;165.469;8;-1;1;0.75;-0.159598;4.54356;1436.47;1168.81
0.72;1134.64;1018.53;1073.23;1012.92;1587.8;1243.05;-0.00657744;0.0747986;-0.00742256;0.00720136;-0.121158;3.85891;13.6125;7.73106;2.00149;1.70006;-0.0206;0.1808;1750;3750;6500;6250;-0.135333;0.0685702;-0.58;-0.00657744;0.0747986;106.48;106.945;105.959;158.412;115.632;165.469;8;-1;1;0.75;-0.164696;4.74219;1587.8;1243.05
0.76;1134.17;1018.53;1073.11;1012.92;1736.72;1310.59;-0.00661018;0.0747887;-0.00738982;0.00721128;-0.125024;3.94007;13.9308;7.86164;2.36677;1.84264;-0.0206;0.1808;1750;3750;6500;6250;-0.116682;0.0684239;-0.5;-0.00661018;0.0747887;106.36;106.958;105.911;158.427;115.632;165.469;8;-1;1;0.75;-0.169489;4.87334;1736.72;1310.59
0.8;1134.23;1018.53;1072.67;1012.92;1878.39;1397.48;-0.0065907;0.074648;-0.0074093;0.00735204;-0.12895;4.02857;14.2708;8.01112;2.70082;2.03612;-0.0206;0.1808;1750;3750;6500;6250;-0.067804;0.066404;-0.29;-0.0065907;0.074648;106.2;107.164;105.939;158.634;115.632;165.469;8;-1;1;0.75;-0.174095;5.04639;1878.39;1397.48
0.84;1134.19;1018.53;1072.54;1012.92;2030.59;1477.41;-0.00656972;0.0746756;-0.00743028;0.00732439;-0.132971;4.11993;14.6211;8.16616;3.05507;2.20416;-0.0206;0.1808;1750;3750;6500;6250;-0.0467442;0.0667966;-0.2;-0.00656972;0.0746756;106.15;107.123;105.97;158.593;115.632;165.469;8;-1;1;0.75;-0.179217;5.17053;2030.59;1477.41
0.88;1135.08;1018.53;1073.19;1012.92;2158.08;1533.08;-0.00632319;0.0747121;-0.00767681;0.00728793;-0.137163;4.21427;14.9837;8.32531;3.32871;2.29831;-0.0206;0.1808;1750;3750;6500;6250;0.0163525;0.0673156;0.07;-0.00632319;0.0747121;106.27;107.069;106.333;158.54;115.632;165.469;8;-1;1;0.75;-0.185368;5.29919;2158.08;1533.08
0.92;1137.93;1018.53;1073.94;1012.92;2221.12;1584.87;-0.00612287;0.0748607;-0.00787713;0.0071393;-0.14153;4.30878;15.3511;8.48069;3.41107;2.37869;-0.0206;0.1808;1750;3750;6500;6250;0.0746056;0.0694441;0.32;-0.00612287;0.0748607;106.34;106.851;106.627;158.321;115.632;165.469;8;-1;1;0.75;-0.191749;5.39565;2221.12;1584.87
0.96;1139.67;1018.53;1074.3;1012.92;2323.96;1650.52;-0.00627397;0.0750059;-0.00772603;0.00699411;-0.145933;4.40291;15.7182;8.63413;3.60423;2.49613;-0.0206;0.1808;1750;3750;6500;6250;0.102384;0.0715232;0.44;-0.00627397;0.0750059;106.01;106.639;106.405;158.108;115.632;165.469;8;-1;1;0.75;-0.196564;5.48534;2323.96;1650.52
1;1144.87;1018.53;1076.23;1012.92;2314.98;1671;-0.00638992;0.0747728;-0.00761008;0.00722723;-0.150277;4.5056;16.1077;8.81268;3.47369;2.48168;-0.0206;0.1808;1750;3750;6500;6250;0.172724;0.0682121;0.74;-0.00638992;0.0747728;105.57;106.984;106.235;158.45;115.632;165.469;8;-1;1;0.75;-0.200241;5.6866;2314.98;1671
1.04;1148.27;1018.53;1077.39;1012.92;2367.41;1716.44;-0.0064003;0.0749414;-0.0075997;0.00705865;-0.154707;4.60702;16.4957;8.98563;3.52166;2.53863;-0.0206;0.1808;1750;3750;6500;6250;0.207266;0.0706338;0.89;-0.0064003;0.0749414;105.42;106.738;106.219;158.203;115.632;165.469;8;-1;1;0.75;-0.205646;5.77331;2367.41;1716.44
1.08;1153.3;1018.53;1080.48;1012.92;2358.99;1689.12;-0.00646256;0.0752919;-0.00753744;0.00670806;-0.15922;4.70353;16.8721;9.14298;3.39513;2.38698;-0.0206;0.1808;1750;3750;6500;6250;0.27815;0.0756778;1.2;-0.00646256;0.0752919;105.05;106.228;106.128;157.687;115.632;165.469;8;-1;1;0.75;-0.211129;5.81345;2358.99;1689.12
1.12;1159.1;1018.53;1084.08;1012.92;2316.13;1636.23;-0.00673162;0.0757048;-0.00726838;0.0062952;-0.163735;4.7938;17.2313;9.28304;3.17434;2.16704;-0.0206;0.1808;1750;3750;6500;6250;0.3573;0.0816291;1.55;-0.00673162;0.0757048;104.34;105.628;105.732;157.08;115.632;165.469;8;-1;1;0.75;-0.215653;5.83188;2316.13;1636.23
1.16;1161.46;1018.53;1085.72;1012.92;2389.77;1644.68;-0.00650611;0.0759847;-0.00749389;0.00601529;-0.168434;4.88021;17.5843;9.40794;3.29135;2.12794;-0.0206;0.1808;1750;3750;6500;6250;0.397312;0.0856608;1.73;-0.00650611;0.0759847;104.51;105.221;106.064;156.668;115.632;165.469;8;-1;1;0.75;-0.222472;5.87385;2389.77;1644.68
1.2;1169.01;1018.53;1089.38;1012.92;2286.1;1587.73;-0.00674123;0.0758876;-0.00725877;0.00611236;-0.173011;4.97174;17.9486;9.54998;2.90059;1.90398;-0.0206;0.1808;1750;3750;6500;6250;0.478271;0.0843473;2.08;-0.00674123;0.0758876;103.85;105.374;105.718;156.811;115.632;165.469;8;-1;1;0.75;-0.225649;6.02441;2286.1;1587.73
1.24;1173.22;1018.53;1091.13;1012.92;2296.5;1596.03;-0.00678025;0.0759551;-0.00721975;0.00604486;-0.177604;5.06382;18.3147;9.69313;2.8457;1.87213;-0.0206;0.1808;1750;3750;6500;6250;0.516882;0.0853524;2.25;-0.00678025;0.0759551;103.64;105.281;105.661;156.712;115.632;165.469;8;-1;1;0.75;-0.230423;6.12268;2296.5;1596.03
1.28;1179.2;1018.53;1094.99;1012.92;2244.18;1530.49;-0.00691676;0.0760464;-0.00708325;0.00595361;-0.182162;5.15627;18.681;9.83819;2.61399;1.63119;-0.0206;0.1808;1750;3750;6500;6250;0.585054;0.0867357;2.55;-0.00691676;0.0760464;103.17;105.158;105.46;156.578;115.632;165.469;8;-1;1;0.75;-0.234575;6.21946;2244.18;1530.49
1.32;1185.35;1018.53;1098.58;1012.92;2181.96;1469.97;-0.0069574;0.0762292;-0.0070426;0.00577079;-0.186746;5.24689;19.0429;9.97753;2.36088;1.41153;-0.0206;0.1808;1750;3750;6500;6250;0.649975;0.0894347;2.84;-0.0069574;0.0762292;102.85;104.901;105.4;156.309;115.632;165.469;8;-1;1;0.75;-0.239467;6.28904;2181.96;1469.97
1.36;1188.57;1018.53;1099.54;1012.92;2218.97;1496.95;-0.00686989;0.0763858;-0.00713011;0.0056142;-0.19142;5.33551;19.4014;10.1092;2.39739;1.44716;-0.0206;0.1808;1750;3750;6500;6250;0.673744;0.0917081;2.95;-0.00686989;0.0763858;102.88;104.676;105.529;156.078;115.632;165.469;8;-1;1;0.75;-0.245168;6.35462;2218.97;1496.95
1.4;1192.81;1018.53;1101.89;1012.92;2221.3;1476.69;-0.00694719;0.0764244;-0.00705281;0.00557561;-0.196067;5.42519;19.7622;10.2444;2.33419;1.34739;-0.0206;0.1808;1750;3750;6500;6250;0.725854;0.0923377;3.18;-0.00694719;0.0764244;102.56;104.63;105.415;156.022;115.632;165.469;8;-1;1;0.75;-0.249504;6.45655;2221.3;1476.69
1.44;1195.05;1018.53;1103.24;1012.92;2294.3;1494.5;-0.0073214;0.076365;-0.0066786;0.005635;-0.200541;5.51741;20.1258;10.3908;2.47384;1.35881;-0.0206;0.1808;1750;3750;6500;6250;0.749238;0.0915247;3.28;-0.0073214;0.076365;101.92;104.723;104.865;156.109;115.632;165.469;8;-1;1;0.75;-0.252001;6.57793;2294.3;1494.5
1.48;1199.12;1018.53;1105.52;1012.92;2302.13;1475.51;-0.00717295;0.0765876;-0.00682705;0.00541241;-0.205132;5.6063;20.4831;10.5252;2.42406;1.26522;-0.0206;0.1808;1750;3750;6500;6250;0.794833;0.0947854;3.49;-0.00717295;0.0765876;101.95;104.406;105.083;155.782;115.632;165.469;8;-1;1;0.75;-0.257919;6.62849;2302.13;1475.51
1.52;1203.7;1018.53;1107.42;1012.92;2293;1472.06;-0.0073481;0.076545;-0.0066519;0.00545503;-0.209625;5.69755;20.8445;10.6685;2.32749;1.21853;-0.0206;0.1808;1750;3750;6500;6250;0.833962;0.0942437;3.66;-0.0073481;0.076545;101.54;104.479;104.826;155.844;115.632;165.469;8;-1;1;0.75;-0.261296;6.74703;2293;1472.06
1.56;1206.87;1018.53;1107.89;1012.92;2334.79;1521.58;-0.00740063;0.0764591;-0.00659937;0.00554088;-0.214068;5.79165;21.2126;10.8209;2.37857;1.32391;-0.0206;0.1808;1750;3750;6500;6250;0.850844;0.0930451;3.73;-0.00740063;0.0764591;101.4;104.609;104.748;155.971;115.632;165.469;8;-1;1;0.75;-0.265167;6.87379;2334.79;1521.58
1.6;1210.92;1018.53;1109.34;1012.92;2339.1;1531.3;-0.00771181;0.0768172;-0.00628819;0.00518282;-0.218475;5.87881;21.5605;10.955;2.32155;1.31298;-0.0206;0.1808;1750;3750;6500;6250;0.885418;0.0982362;3.9;-0.00771181;0.0768172;100.79;104.093;104.291;155.444;115.632;165.469;8;-1;1;0.75;-0.26915;6.88108;2339.1;1531.3
1.64;1212.94;1018.53;1110.27;1012.92;2411.15;1555.92;-0.00777468;0.077008;-0.00622532;0.00499198;-0.222894;5.96272;21.8999;11.0798;2.45886;1.34477;-0.0206;0.1808;1750;3750;6500;6250;0.910356;0.101018;4.02;-0.00777468;0.077008;100.59;103.819;104.198;155.163;115.632;165.469;8;-1;1;0.75;-0.273716;6.92767;2411.15;1555.92
1.68;1217.78;1018.53;1111.67;1012.92;2383.95;1564.66;-0.0080179;0.0770892;-0.0059821;0.00491076;-0.227205;6.04602;22.2349;11.2055;2.30988;1.33048;-0.0206;0.1808;1750;3750;6500;6250;0.947786;0.102257;4.19;-0.0080179;0.0770892;100.08;103.711;103.841;155.044;115.632;165.469;8;-1;1;0.75;-0.276788;7.00397;2383.95;1564.66
1.72;1223.43;1018.53;1113.23;1012.92;2319.64;1561.75;-0.00835705;0.0774364;-0.00564295;0.00456358;-0.231446;6.12263;22.5497;11.3144;2.05967;1.28344;-0.0206;0.1808;1750;3750;6500;6250;0.983994;0.107308;4.37;-0.00835705;0.0774364;99.42;103.212;103.342;154.533;115.632;165.469;8;-1;1;0.75;-0.280208;7.00369;2319.64;1561.75
1.76;1226;1018.53;1114;1012.92;2360.72;1586.36;-0.00838242;0.0774758;-0.00561758;0.00452419;-0.235654;6.1992;22.8635;11.424;2.11654;1.31605;-0.0206;0.1808;1750;3750;6500;6250;0.999216;0.107906;4.44;-0.00838242;0.0774758;99.32;103.159;103.305;154.475;115.632;165.469;8;-1;1;0.75;-0.284044;7.0797;2360.72;1586.36
1.8;1230.72;1018.53;1115.91;1012.92;2326.73;1571.45;-0.00836192;0.0775324;-0.00563808;0.00446761;-0.239844;6.27584;23.1772;11.5343;1.95821;1.23532;-0.0206;0.1808;1750;3750;6500;6250;1.04112;0.108812;4.63;-0.00836192;0.0775324;99.18;103.09;103.335;154.392;115.632;165.469;8;-1;1;0.75;-0.288029;7.15729;2326.73;1571.45
1.84;1234.13;1018.53;1117.99;1012.92;2343.44;1557.69;-0.00828847;0.0772721;-0.00571153;0.00472787;-0.243935;6.35981;23.5087;11.6672;1.94871;1.16021;-0.0206;0.1808;1750;3750;6500;6250;1.0919;0.105202;4.84;-0.00828847;0.0772721;99.1;103.488;103.443;154.775;115.632;165.469;8;-1;1;0.75;-0.290985;7.32538;2343.44;1557.69
1.88;1236.57;1018.53;1119.32;1012.92;2389.16;1564.37;-0.00841121;0.0775303;-0.00558879;0.0044697;-0.248036;6.43854;23.826;11.7854;2.022;1.14541;-0.0206;0.1808;1750;3750;6500;6250;1.11069;0.108949;4.94;-0.00841121;0.0775303;98.83;103.116;103.262;154.395;115.632;165.469;8;-1;1;0.75;-0.2952;7.34401;2389.16;1564.37
1.92;1240.46;1018.53;1121.5;1012.92;2388.31;1545.62;-0.00834069;0.0774083;-0.00565931;0.00459174;-0.252081;6.52153;24.1537;11.9167;1.96067;1.05872;-0.0206;0.1808;1750;3750;6500;6250;1.16859;0.107346;5.19;-0.00834069;0.0774083;98.71;103.315;103.366;154.575;115.632;165.469;8;-1;1;0.75;-0.298598;7.47584;2388.31;1545.62
1.96;1242.38;1018.53;1122.25;1012.92;2455.32;1575.82;-0.00837113;0.0774697;-0.00562887;0.00453032;-0.256107;6.60389;24.4792;12.0468;2.09417;1.11377;-0.0206;0.1808;1750;3750;6500;6250;1.19907;0.108308;5.33;-0.00837113;0.0774697;98.54;103.236;103.321;154.484;115.632;165.469;8;-1;1;0.75;-0.302412;7.55106;2455.32;1575.82
2;1247.67;1018.53;1124.66;1012.92;2398.19;1539.27;-0.00835799;0.0778969;-0.00564201;0.0041031;-0.260246;6.67804;24.7847;12.1514;1.87069;0.977365;-0.0206;0.1808;1750;3750;6500;6250;1.25718;0.114599;5.62;-0.00835799;0.0778969;98.3;102.633;103.341;153.856;115.632;165.469;8;-1;1;0.75;-0.307844;7.53076;2398.19;1539.27
2.04;1252.14;1018.53;1126.2;1012.92;2364.23;1528.85;-0.00846444;0.0781005;-0.00553556;0.00389952;-0.264367;6.74888;25.0806;12.2473;1.71961;0.919278;-0.0206;0.1808;1750;3750;6500;6250;1.30949;0.117675;5.87;-0.00846444;0.0781005;97.92;102.356;103.184;153.557;115.632;165.469;8;-1;1;0.75;-0.311748;7.56358;2364.23;1528.85
2.08;1253.68;1018.53;1126.94;1012.92;2437.09;1554.13;-0.00853578;0.0778299;-0.00546422;0.00417009;-0.268322;6.82668;25.3918;12.3664;1.87675;0.964412;-0.0206;0.1808;1750;3750;6500;6250;1.34527;0.113897;6.01;-0.00853578;0.0778299;97.69;102.767;103.079;153.955;115.632;165.469;8;-1;1;0.75;-0.313809;7.72131;2437.09;1554.13
2.12;1257.22;1018.53;1128.59;1012.92;2440.81;1547.65;-0.00852285;0.0779071;-0.00547715;0.00409295;-0.272266;6.90413;25.7017;12.4849;1.83267;0.917885;-0.0206;0.1808;1750;3750;6500;6250;1.40853;0.115204;6.3;-0.00852285;0.0779071;97.45;102.681;103.098;153.841;115.632;165.469;8;-1;1;0.75;-0.31762;7.79485;2440.81;1547.65
2.16;1259.41;1018.53;1129.12;1012.92;2489.47;1577.65;-0.00852479;0.078031;-0.00547521;0.00396896;-0.27623;6.97927;26.0057;12.5965;1.91769;0.976482;-0.0206;0.1808;1750;3750;6500;6250;1.43297;0.117065;6.42;-0.00852479;0.078031;97.34;102.511;103.095;153.659;115.632;165.469;8;-1;1;0.75;-0.321813;7.84341;2489.47;1577.65
2.2;1264.1;1018.53;1130.84;1012.92;2451.5;1568.35;-0.00863294;0.0780319;-0.00536706;0.00396808;-0.280104;7.05562;26.3109;12.7136;1.75385;0.92159;-0.0206;0.1808;1750;3750;6500;6250;1.49295;0.117279;6.69;-0.00863294;0.0780319;96.94;102.537;102.936;153.658;115.632;165.469;8;-1;1;0.75;-0.324654;7.93361;2451.5;1568.35
2.24;1269.55;1018.53;1132.32;1012.92;2382.11;1564.28;-0.00874191;0.0782122;-0.00525809;0.00378781;-0.283955;7.12904;26.6074;12.8232;1.50538;0.883169;-0.0206;0.1808;1750;3750;6500;6250;1.55154;0.120078;6.97;-0.00874191;0.0782122;96.53;102.302;102.776;153.393;115.632;165.469;8;-1;1;0.75;-0.328244;7.97343;2382.11;1564.28
2.28;1270.9;1018.53;1133.67;1012.92;2449.43;1559.83;-0.00891543;0.078444;-0.00508457;0.00355598;-0.287787;7.19762;26.89;12.9198;1.65303;0.844787;-0.0206;0.1808;1750;3750;6500;6250;1.57787;0.12351;7.11;-0.00891543;0.078444;96.15;101.977;102.521;153.052;115.632;165.469;8;-1;1;0.75;-0.331857;7.98618;2449.43;1559.83
2.32;1273.77;1018.53;1134.94;1012.92;2467.64;1562.39;-0.00893468;0.0783297;-0.00506532;0.00367034;-0.291515;7.27;27.1807;13.0295;1.65668;0.827471;-0.0206;0.1808;1750;3750;6500;6250;1.63765;0.122087;7.37;-0.00893468;0.0783297;95.89;102.174;102.492;153.22;115.632;165.469;8;-1;1;0.75;-0.334387;8.10238;2467.64;1562.39
2.36;1274.81;1018.53;1135.7;1012.92;2552.42;1586.89;-0.00901764;0.078198;-0.00498236;0.003802;-0.295126;7.34565;27.4776;13.1511;1.84956;0.873051;-0.0206;0.1808;1750;3750;6500;6250;1.66475;0.120294;7.48;-0.00901764;0.078198;95.67;102.381;102.37;153.413;115.632;165.469;8;-1;1;0.75;-0.336654;8.21571;2552.42;1586.89
2.4;1279.29;1018.53;1137.94;1012.92;2519.08;1560.7;-0.00893427;0.078204;-0.00506573;0.00379601;-0.298736;7.4222;27.7769;13.2751;1.70086;0.773136;-0.0206;0.1808;1750;3750;6500;6250;1.71993;0.120596;7.73;-0.00893427;0.078204;95.57;102.402;102.493;153.405;115.632;165.469;8;-1;1;0.75;-0.340244;8.3025;2519.08;1560.7
2.44;1284.64;1018.53;1139.68;1012.92;2446.05;1541.16;-0.00893484;0.0786444;-0.00506516;0.00335561;-0.302482;7.48975;28.0546;13.371;1.44361;0.695023;-0.0206;0.1808;1750;3750;6500;6250;1.77185;0.127159;8.01;-0.00893484;0.0786444;95.32;101.788;102.492;152.757;115.632;165.469;8;-1;1;0.75;-0.345564;8.26661;2446.05;1541.16
2.48;1285.77;1018.53;1140.13;1012.92;2513.08;1558.66;-0.00891061;0.0789596;-0.00508939;0.00304043;-0.306336;7.55053;28.3162;13.4456;1.59222;0.724556;-0.0206;0.1808;1750;3750;6500;6250;1.79323;0.131797;8.14;-0.00891061;0.0789596;95.24;101.341;102.528;152.293;115.632;165.469;8;-1;1;0.75;-0.350654;8.24944;2513.08;1558.66
2.52;1289.87;1018.53;1141.53;1012.92;2480.13;1548.13;-0.00896273;0.0788272;-0.00503727;0.00317277;-0.310063;7.61541;28.5861;13.5345;1.45212;0.673491;-0.0206;0.1808;1750;3750;6500;6250;1.84882;0.130128;8.38;-0.00896273;0.0788272;94.95;101.567;102.451;152.488;115.632;165.469;8;-1;1;0.75;-0.352934;8.36149;2480.13;1548.13
2.56;1291.03;1018.53;1142.52;1012.92;2547.55;1549.06;-0.00888342;0.0789343;-0.00511658;0.00306566;-0.313842;7.67824;28.8516;13.6165;1.60158;0.656542;-0.0206;0.1808;1750;3750;6500;6250;1.87256;0.13178;8.5;-0.00888342;0.0789343;94.96;101.425;102.568;152.331;115.632;165.469;8;-1;1;0.75;-0.357292;8.40079;2547.55;1549.06
2.6;1295.78;1018.53;1143.91;1012.92;2499.17;1548.68;-0.0089009;0.0784869;-0.0050991;0.00351306;-0.317384;7.75228;29.1423;13.7353;1.41733;0.636336;-0.0206;0.1808;1750;3750;6500;6250;1.9338;0.125592;8.73;-0.0089009;0.0784869;94.73;102.114;102.542;152.988;115.632;165.469;8;-1;1;0.75;-0.35812;8.6038;2499.17;1548.68
2.64;1300.88;1018.53;1145.68;1012.92;2426.15;1522.65;-0.00913301;0.0790062;-0.00486699;0.00299376;-0.321022;7.81474;29.4034;13.8198;1.16835;0.543768;-0.0206;0.1808;1750;3750;6500;6250;1.96257;0.133233;8.92;-0.00913301;0.0790062;94.22;101.377;102.201;152.225;115.632;165.469;8;-1;1;0.75;-0.362857;8.53302;2426.15;1522.65
2.68;1302.25;1018.53;1146.43;1012.92;2481.09;1529.44;-0.00894874;0.0790778;-0.00505126;0.00292216;-0.324746;7.8758;29.6626;13.8982;1.29059;0.547239;-0.0206;0.1808;1750;3750;6500;6250;1.97823;0.134343;9;-0.00894874;0.0790778;94.42;101.283;102.472;152.119;115.632;165.469;8;-1;1;0.75;-0.36757;8.57797;2481.09;1529.44
2.72;1306.32;1018.53;1147.92;1012.92;2436.86;1504.52;-0.00910986;0.0793464;-0.00489014;0.00265359;-0.328483;7.93108;29.9062;13.9604;1.1272;0.460413;-0.0206;0.1808;1750;3750;6500;6250;2.00412;0.138353;9.15;-0.00910986;0.0793464;94.05;100.909;102.235;151.725;115.632;165.469;8;-1;1;0.75;-0.371464;8.56686;2436.86;1504.52
2.76;1307.79;1018.53;1148.42;1012.92;2483.29;1513.53;-0.00891728;0.0793368;-0.00508272;0.00266325;-0.332273;7.98685;30.1524;14.0226;1.22641;0.472638;-0.0206;0.1808;1750;3750;6500;6250;2.01739;0.138278;9.21;-0.00891728;0.0793368;94.28;100.932;102.518;151.739;115.632;165.469;8;-1;1;0.75;-0.375861;8.62816;2483.29;1513.53
