0.4;1126.43;1018.58;1077.74;1013;1630.22;1191.68;-0.00417835;0.0732016;-0.00982165;0.0087984;-0.0981862;3.81762;12.9407;8.17441;2.15574;1.70041;-0.0206;0.1808;1750;3750;6500;6250;-0.250335;0.0457956;-1.05;-0.00417835;0.0732016;109.11;107.273;108.167;158.735;114.311;163.443;8;-1;1;0.75;-0.138671;4.34761;1630.22;1191.68
0.44;1131.55;1018.58;1080.72;1013;1544.3;1114.38;-0.00470875;0.073758;-0.00929125;0.00824202;-0.101816;3.85982;13.1455;8.20302;1.84855;1.43102;-0.0206;0.1808;1750;3750;6500;6250;-0.248447;0.0537443;-1.05;-0.00470875;0.073758;108.33;106.454;107.387;157.916;114.311;163.443;8;-1;1;0.75;-0.143558;4.34515;1544.3;1114.38
0.48;1140.54;1018.58;1085.61;1013;1315.48;962.357;-0.00526094;0.074318;-0.00873906;0.00768199;-0.105512;3.89765;13.3399;8.21793;1.14388;0.956933;-0.0206;0.1808;1750;3750;6500;6250;-0.241878;0.061743;-1.03;-0.00526094;0.074318;107.5;105.631;106.575;157.093;114.311;163.443;8;-1;1;0.75;-0.148017;4.3327;1315.48;962.357
0.52;1147.45;1018.58;1088.92;1013;1153.79;861.348;-0.00567309;0.0746325;-0.00832691;0.00736752;-0.10926;3.93627;13.5377;8.23375;0.650655;0.641753;-0.0206;0.1808;1750;3750;6500;6250;-0.22683;0.0662292;-0.97;-0.00567309;0.0746325;106.84;105.167;105.969;156.63;114.311;163.443;8;-1;1;0.75;-0.152366;4.38039;1153.79;861.348
0.56;1150.32;1018.58;1089.48;1013;1132.98;855.39;-0.00579146;0.0748305;-0.00820854;0.0071695;-0.113143;3.97771;13.7465;8.25412;0.572497;0.606117;-0.0206;0.1808;1750;3750;6500;6250;-0.216902;0.0690541;-0.93;-0.00579146;0.0748305;106.63;104.875;105.795;156.339;114.311;163.443;8;-1;1;0.75;-0.157794;4.45427;1132.98;855.39
0.6;1152.78;1018.58;1089.76;1013;1133.87;865.823;-0.0059262;0.0747927;-0.0080738;0.00720732;-0.117095;4.02687;13.9784;8.29414;0.558361;0.618139;-0.0206;0.1808;1750;3750;6500;6250;-0.198345;0.068506;-0.85;-0.0059262;0.0747927;106.36;104.93;105.596;156.395;114.311;163.443;8;-1;1;0.75;-0.162542;4.59217;1133.87;865.823
0.64;1153.35;1018.58;1089.55;1013;1207.7;899.646;-0.00612686;0.0747803;-0.00787314;0.00721973;-0.121082;4.08254;14.2291;8.35134;0.752086;0.696336;-0.0206;0.1808;1750;3750;6500;6250;-0.186709;0.0683243;-0.8;-0.00612686;0.0747803;106.02;104.948;105.301;156.413;114.311;163.443;8;-1;1;0.75;-0.166928;4.72277;1207.7;899.646
0.68;1153.45;1018.58;1088.23;1013;1303.76;974.367;-0.00606647;0.0749338;-0.00793353;0.00706618;-0.125224;4.14068;14.4904;8.41159;1.00343;0.88859;-0.0206;0.1808;1750;3750;6500;6250;-0.160708;0.0705091;-0.69;-0.00606647;0.0749338;106.01;104.72;105.39;156.187;114.311;163.443;8;-1;1;0.75;-0.172862;4.80935;1303.76;974.367
0.72;1152.58;1018.58;1086.82;1013;1456.18;1075.08;-0.00614484;0.0742547;-0.00785516;0.00774532;-0.129297;4.21967;14.8077;8.53117;1.40773;1.14917;-0.0206;0.1808;1750;3750;6500;6250;-0.126923;0.0607968;-0.54;-0.00614484;0.0742547;105.76;105.718;105.275;157.186;114.311;163.443;8;-1;1;0.75;-0.17614;5.12804;1456.18;1075.08
0.76;1152.1;1018.58;1086;1013;1598.92;1154.39;-0.00604907;0.0745462;-0.00795093;0.00745381;-0.133559;4.2969;15.1247;8.64129;1.77274;1.34129;-0.0206;0.1808;1750;3750;6500;6250;-0.105356;0.0649566;-0.45;-0.00604907;0.0745462;105.82;105.288;105.416;156.757;114.311;163.443;8;-1;1;0.75;-0.182571;5.18497;1598.92;1154.39
0.8;1151.01;1018.58;1084.33;1013;1782.87;1283.07;-0.0061717;0.0739937;-0.00782831;0.0080063;-0.137734;4.39137;15.4873;8.80123;2.24433;1.66823;-0.0206;0.1808;1750;3750;6500;6250;-0.0589687;0.0570562;-0.25;-0.0061717;0.0739937;105.46;106.1;105.235;157.57;114.311;163.443;8;-1;1;0.75;-0.18574;5.47782;1782.87;1283.07
0.84;1150.92;1018.58;1083.62;1013;1940.72;1384.25;-0.00617999;0.0740104;-0.00782001;0.00798962;-0.141985;4.48951;15.8619;8.96943;2.62792;1.90743;-0.0206;0.1808;1750;3750;6500;6250;-0.0306569;0.0572922;-0.13;-0.00617999;0.0740104;105.34;106.075;105.223;157.545;114.311;163.443;8;-1;1;0.75;-0.190881;5.61808;1940.72;1384.25
0.88;1150.77;1018.58;1082.75;1013;2108.19;1494.78;-0.00604284;0.0740751;-0.00795716;0.00792489;-0.146373;4.59015;16.2467;9.14125;3.02773;2.16625;-0.0206;0.1808;1750;3750;6500;6250;0.0117808;0.058216;0.05;-0.00604284;0.0740751;105.38;105.98;105.425;157.45;114.311;163.443;8;-1;1;0.75;-0.196828;5.7475;2108.19;1494.78
0.92;1151.46;1018.58;1082.32;1013;2259.46;1601.73;-0.00605459;0.0738142;-0.00794541;0.00818576;-0.15076;4.70029;16.6578;9.33937;3.36982;2.40737;-0.0206;0.1808;1750;3750;6500;6250;0.0520186;0.0544917;0.22;-0.00605459;0.0738142;105.21;106.364;105.408;157.834;114.311;163.443;8;-1;1;0.75;-0.201213;5.96697;2259.46;1601.73
0.96;1152.57;1018.58;1082.99;1013;2394.49;1665.84;-0.0061975;0.0742163;-0.0078025;0.00778366;-0.155244;4.80446;17.0547;9.51861;3.65573;2.51961;-0.0206;0.1808;1750;3750;6500;6250;0.0752533;0.0602389;0.32;-0.0061975;0.0742163;104.91;105.773;105.197;157.242;114.311;163.443;8;-1;1;0.75;-0.206808;6.00238;2394.49;1665.84
1;1157.46;1018.58;1084.2;1013;2396.35;1708.03;-0.00634733;0.0745321;-0.00765267;0.00746793;-0.15978;4.90488;17.4426;9.68623;3.55455;2.56623;-0.0206;0.1808;1750;3750;6500;6250;0.121768;0.0647585;0.52;-0.00634733;0.0745321;104.51;105.31;104.977;156.778;114.311;163.443;8;-1;1;0.75;-0.21195;6.05975;2396.35;1708.03
1.04;1159.08;1018.58;1085.34;1013;2510.9;1750.42;-0.00635633;0.0747555;-0.00764367;0.00724449;-0.164404;5.00326;17.8268;9.84604;3.77684;2.61204;-0.0206;0.1808;1750;3750;6500;6250;0.151753;0.0679589;0.65;-0.00635633;0.0747555;104.38;104.982;104.964;156.449;114.311;163.443;8;-1;1;0.75;-0.21758;6.13455;2510.9;1750.42
1.08;1165.39;1018.58;1087.53;1013;2457.85;1749.07;-0.00633686;0.0751769;-0.00766315;0.0068231;-0.169163;5.09532;18.1969;9.98515;3.51593;2.53215;-0.0206;0.1808;1750;3750;6500;6250;0.199653;0.073996;0.86;-0.00633686;0.0751769;104.22;104.365;104.993;155.83;114.311;163.443;8;-1;1;0.75;-0.223884;6.15404;2457.85;1749.07
1.12;1170.07;1018.58;1090.62;1013;2463.15;1720.53;-0.00653915;0.0751184;-0.00746085;0.00688164;-0.173831;5.192;18.5776;10.1392;3.42862;2.37722;-0.0206;0.1808;1750;3750;6500;6250;0.262532;0.073189;1.13;-0.00653915;0.0751184;103.68;104.455;104.695;155.916;114.311;163.443;8;-1;1;0.75;-0.227518;6.30388;2463.15;1720.53
1.16;1172.26;1018.58;1092.41;1013;2559.32;1740.68;-0.00658146;0.0750273;-0.00741854;0.00697273;-0.178479;5.29321;18.9703;10.3063;3.60231;2.36529;-0.0206;0.1808;1750;3750;6500;6250;0.290759;0.0719032;1.25;-0.00658146;0.0750273;103.51;104.591;104.633;156.05;114.311;163.443;8;-1;1;0.75;-0.231925;6.45706;2559.32;1740.68
1.2;1179.14;1018.58;1096.1;1013;2489.68;1692.27;-0.00687759;0.0752494;-0.00712241;0.00675058;-0.183064;5.39217;19.3553;10.4687;3.29928;2.15869;-0.0206;0.1808;1750;3750;6500;6250;0.347869;0.0751145;1.5;-0.00687759;0.0752494;102.85;104.27;104.197;155.723;114.311;163.443;8;-1;1;0.75;-0.235793;6.53027;2489.68;1692.27
1.24;1188.17;1018.58;1099.47;1013;2345.3;1658.09;-0.00696432;0.0751645;-0.00703568;0.0068355;-0.187582;5.4958;19.7515;10.6456;2.79253;1.99861;-0.0206;0.1808;1750;3750;6500;6250;0.410931;0.0739494;1.77;-0.00696432;0.0751645;102.48;104.402;104.07;155.848;114.311;163.443;8;-1;1;0.75;-0.239542;6.68754;2345.3;1658.09
1.28;1192.38;1018.58;1101.48;1013;2369.04;1674.34;-0.00697265;0.0750652;-0.00702735;0.00693482;-0.192077;5.60359;20.1587;10.8346;2.77873;1.98659;-0.0206;0.1808;1750;3750;6500;6250;0.439361;0.0725542;1.89;-0.00697265;0.0750652;102.36;104.552;104.058;155.994;114.311;163.443;8;-1;1;0.75;-0.243771;6.84317;2369.04;1674.34
1.32;1200.58;1018.58;1105.28;1013;2251.07;1626.07;-0.00703972;0.0752353;-0.00696028;0.00676468;-0.196581;5.70997;20.5622;11.0195;2.36224;1.79145;-0.0206;0.1808;1750;3750;6500;6250;0.503282;0.0750474;2.17;-0.00703972;0.0752353;102.01;104.31;103.959;155.744;114.311;163.443;8;-1;1;0.75;-0.248381;6.93331;2251.07;1626.07
1.36;1202.55;1018.58;1107.32;1013;2351.42;1642.4;-0.00713037;0.0751211;-0.00686963;0.00687888;-0.201018;5.8206;20.9759;11.2177;2.57886;1.78571;-0.0206;0.1808;1750;3750;6500;6250;0.534228;0.0734472;2.3;-0.00713037;0.0751211;101.76;104.483;103.826;155.912;114.311;163.443;8;-1;1;0.75;-0.252035;7.09282;2351.42;1642.4
1.4;1207.42;1018.58;1110.52;1013;2350.78;1616.59;-0.00719608;0.0752715;-0.00680392;0.00672853;-0.205457;5.92992;21.3859;11.4123;2.50194;1.66031;-0.0206;0.1808;1750;3750;6500;6250;0.593393;0.0756645;2.56;-0.00719608;0.0752715;101.43;104.272;103.729;155.691;114.311;163.443;8;-1;1;0.75;-0.256507;7.18717;2350.78;1616.59
1.44;1211.7;1018.58;1113.8;1013;2364.61;1579.3;-0.00716053;0.0756575;-0.00683947;0.00634249;-0.210007;6.03262;21.7804;11.5859;2.4684;1.50587;-0.0206;0.1808;1750;3750;6500;6250;0.652582;0.0812612;2.83;-0.00716053;0.0756575;101.24;103.715;103.781;155.123;114.311;163.443;8;-1;1;0.75;-0.262338;7.21365;2364.61;1579.3
1.48;1214.18;1018.58;1115.14;1013;2436.51;1603.32;-0.00729202;0.0759531;-0.00670798;0.0060469;-0.214584;6.13008;22.161;11.7443;2.601;1.53033;-0.0206;0.1808;1750;3750;6500;6250;0.679877;0.0855272;2.96;-0.00729202;0.0759531;100.93;103.286;103.588;154.688;114.311;163.443;8;-1;1;0.75;-0.267209;7.2509;2436.51;1603.32
1.52;1220.12;1018.58;1118.09;1013;2388.72;1570.32;-0.00711913;0.0760465;-0.00688087;0.00595347;-0.219234;6.22751;22.5433;11.9009;2.38932;1.39189;-0.0206;0.1808;1750;3750;6500;6250;0.736336;0.0869475;3.21;-0.00711913;0.0760465;100.96;103.161;103.842;154.551;114.311;163.443;8;-1;1;0.75;-0.272715;7.34795;2388.72;1570.32
1.56;1222.06;1018.58;1119.31;1013;2479.7;1597.67;-0.00720304;0.0760785;-0.00679696;0.00592153;-0.223848;6.32559;22.9265;12.0601;2.57852;1.42913;-0.0206;0.1808;1750;3750;6500;6250;0.765801;0.0874511;3.34;-0.00720304;0.0760785;100.72;103.121;103.719;154.504;114.311;163.443;8;-1;1;0.75;-0.276903;7.45344;2479.7;1597.67
1.6;1226.67;1018.58;1121.86;1013;2476.73;1576.59;-0.0072675;0.0762507;-0.0067325;0.00574928;-0.228463;6.42157;23.304;12.2136;2.49497;1.32755;-0.0206;0.1808;1750;3750;6500;6250;0.818906;0.0900051;3.58;-0.0072675;0.0762507;100.41;102.88;103.624;154.251;114.311;163.443;8;-1;1;0.75;-0.281535;7.52535;2476.73;1576.59
1.64;1231.82;1018.58;1124.95;1013;2461.62;1545.33;-0.00725579;0.0759263;-0.00674421;0.0060737;-0.232951;6.52657;23.7033;12.395;2.37931;1.19999;-0.0206;0.1808;1750;3750;6500;6250;0.872871;0.0854571;3.8;-0.00725579;0.0759263;100.23;103.37;103.641;154.728;114.311;163.443;8;-1;1;0.75;-0.284573;7.73411;2461.62;1545.33
1.68;1235.95;1018.58;1126.01;1013;2485.46;1586.42;-0.00688955;0.0758238;-0.00711045;0.00617621;-0.237557;6.63495;24.1148;12.5829;2.37782;1.28191;-0.0206;0.1808;1750;3750;6500;6250;0.899314;0.0840382;3.91;-0.00688955;0.0758238;100.67;103.528;104.18;154.878;114.311;163.443;8;-1;1;0.75;-0.290525;7.88128;2485.46;1586.42
1.72;1239.63;1018.58;1128.08;1013;2513.18;1578.98;-0.00711236;0.0764555;-0.00688765;0.00554446;-0.242277;6.73007;24.4924;12.7314;2.38742;1.2234;-0.0206;0.1808;1750;3750;6500;6250;0.930597;0.0931456;4.08;-0.00711236;0.0764555;100.19;102.609;103.852;153.949;114.311;163.443;8;-1;1;0.75;-0.296554;7.82392;2513.18;1578.98
1.76;1242.52;1018.58;1129.11;1013;2573.64;1614.88;-0.00723715;0.0762248;-0.00676285;0.00577516;-0.246849;6.83147;24.8838;12.9009;2.48983;1.28987;-0.0206;0.1808;1750;3750;6500;6250;0.963102;0.0899068;4.21;-0.00723715;0.0762248;99.89;102.957;103.669;154.289;114.311;163.443;8;-1;1;0.75;-0.299424;7.99767;2573.64;1614.88
1.8;1246.33;1018.58;1130.76;1013;2606.81;1636.01;-0.00735616;0.0760531;-0.00664384;0.00594688;-0.251284;6.93822;25.2867;13.0884;2.51168;1.31242;-0.0206;0.1808;1750;3750;6500;6250;1.0202;0.0875663;4.45;-0.00735616;0.0760531;99.5;103.226;103.494;154.541;114.311;163.443;8;-1;1;0.75;-0.302291;8.16578;2606.81;1636.01
1.84;1251.7;1018.58;1132.92;1013;2579.62;1634.81;-0.00768744;0.0763455;-0.00631256;0.00565451;-0.255654;7.03962;25.6732;13.2628;2.36117;1.27078;-0.0206;0.1808;1750;3750;6500;6250;1.07554;0.0918792;4.71;-0.00768744;0.0763455;98.78;102.814;103.006;154.111;114.311;163.443;8;-1;1;0.75;-0.305907;8.20575;2579.62;1634.81
1.88;1253.21;1018.58;1134.01;1013;2684.16;1668.26;-0.00774359;0.07649;-0.00625641;0.00550997;-0.26003;7.13846;26.0527;13.4299;2.58975;1.32891;-0.0206;0.1808;1750;3750;6500;6250;1.10079;0.0940101;4.83;-0.00774359;0.07649;98.59;102.611;102.924;153.899;114.311;163.443;8;-1;1;0.75;-0.310358;8.27518;2684.16;1668.26
1.92;1257.05;1018.58;1137.25;1013;2711.37;1630.11;-0.00774999;0.0764316;-0.00625001;0.00556838;-0.26434;7.24021;26.4387;13.6067;2.5917;1.18168;-0.0206;0.1808;1750;3750;6500;6250;1.16533;0.0933291;5.11;-0.00774999;0.0764316;98.33;102.719;102.914;153.985;114.311;163.443;8;-1;1;0.75;-0.313896;8.41023;2711.37;1630.11
1.96;1261.41;1018.58;1138.02;1013;2718.5;1674.82;-0.00771922;0.0765615;-0.00628078;0.00543853;-0.268688;7.33975;26.8195;13.7764;2.53652;1.27444;-0.0206;0.1808;1750;3750;6500;6250;1.19514;0.0952673;5.25;-0.00771922;0.0765615;98.25;102.539;102.96;153.794;114.311;163.443;8;-1;1;0.75;-0.318689;8.4845;2718.5;1674.82
2;1269.04;1018.58;1140.64;1013;2603.33;1644.59;-0.0074763;0.0770371;-0.0065237;0.00496285;-0.273274;7.43023;27.1811;13.9153;2.13505;1.15133;-0.0206;0.1808;1750;3750;6500;6250;1.25768;0.10226;5.56;-0.0074763;0.0770371;98.33;101.866;103.317;153.094;114.311;163.443;8;-1;1;0.75;-0.326017;8.47071;2603.33;1644.59
2.04;1276.51;1018.58;1142.72;1013;2493.77;1639.7;-0.00767619;0.0768467;-0.00632381;0.00515329;-0.277654;7.52673;27.5542;14.0759;1.76124;1.1039;-0.0206;0.1808;1750;3750;6500;6250;1.33311;0.0997396;5.88;-0.00767619;0.0768467;97.75;102.174;103.023;153.374;114.311;163.443;8;-1;1;0.75;-0.328021;8.63651;2493.77;1639.7
2.08;1278.95;1018.58;1143.49;1013;2556.81;1680.4;-0.00771426;0.0768859;-0.00628574;0.00511413;-0.282008;7.62303;27.9262;14.2365;1.88924;1.18751;-0.0206;0.1808;1750;3750;6500;6250;1.3663;0.1004;6.03;-0.00771426;0.0768859;97.56;102.131;102.967;153.317;114.311;163.443;8;-1;1;0.75;-0.332089;8.73043;2556.81;1680.4
2.12;1285.02;1018.58;1145.88;1013;2487.9;1657.66;-0.00770814;0.0772413;-0.00629187;0.00475868;-0.286463;7.71265;28.2822;14.3762;1.63822;1.08823;-0.0206;0.1808;1750;3750;6500;6250;1.42516;0.105688;6.32;-0.00770814;0.0772413;97.31;101.636;102.976;152.794;114.311;163.443;8;-1;1;0.75;-0.337694;8.74332;2487.9;1657.66
2.16;1285.91;1018.58;1146.97;1013;2599.34;1682.24;-0.00784682;0.0771883;-0.00615319;0.00481173;-0.29081;7.80404;28.6405;14.5235;1.90746;1.12647;-0.0206;0.1808;1750;3750;6500;6250;1.45535;0.105022;6.45;-0.00784682;0.0771883;96.99;101.727;102.772;152.872;114.311;163.443;8;-1;1;0.75;-0.340798;8.85502;2599.34;1682.24
2.2;1289.76;1018.58;1149.1;1013;2598.89;1659.57;-0.00817037;0.0777189;-0.00582963;0.00428115;-0.295187;7.88429;28.9686;14.6392;1.85064;1.02918;-0.0206;0.1808;1750;3750;6500;6250;1.49896;0.112796;6.69;-0.00817037;0.0777189;96.3;100.972;102.296;152.092;114.311;163.443;8;-1;1;0.75;-0.34552;8.80724;2598.89;1659.57
2.24;1291.87;1018.58;1150.98;1013;2659.9;1646.05;-0.0081132;0.0777277;-0.0058868;0.00427226;-0.299535;7.96569;29.2993;14.7587;1.97026;0.960738;-0.0206;0.1808;1750;3750;6500;6250;1.5523;0.113108;6.93;-0.0081132;0.0777277;96.17;100.984;102.38;152.079;114.311;163.443;8;-1;1;0.75;-0.349535;8.90168;2659.9;1646.05
2.28;1294.11;1018.58;1152.42;1013;2714.69;1643.5;-0.00806764;0.0779039;-0.00593236;0.00409606;-0.303937;8.04366;29.6217;14.8675;2.06874;0.925513;-0.0206;0.1808;1750;3750;6500;6250;1.57547;0.115727;7.05;-0.00806764;0.0779039;96.13;100.738;102.447;151.819;114.311;163.443;8;-1;1;0.75;-0.354564;8.94032;2714.69;1643.5
2.32;1297.7;1018.58;1154.86;1013;2728.36;1612.63;-0.00798722;0.0776712;-0.00601278;0.00432878;-0.30823;8.12806;29.9594;14.9967;2.04736;0.810738;-0.0206;0.1808;1750;3750;6500;6250;1.62478;0.112555;7.25;-0.00798722;0.0776712;96.07;101.103;102.566;152.162;114.311;163.443;8;-1;1;0.75;-0.357599;9.09873;2728.36;1612.63
2.36;1298.17;1018.58;1156.15;1013;2851.42;1620.79;-0.00793417;0.0776972;-0.00606583;0.00430283;-0.312531;8.21231;30.2968;15.1253;2.33776;0.810331;-0.0206;0.1808;1750;3750;6500;6250;1.64875;0.113018;7.36;-0.00793417;0.0776972;96.05;101.077;102.644;152.124;114.311;163.443;8;-1;1;0.75;-0.361998;9.18121;2851.42;1620.79
2.4;1302.06;1018.58;1157.77;1013;2851.15;1609.96;-0.00800874;0.0780318;-0.00599126;0.00396816;-0.31691;8.28965;30.6169;15.2329;2.2689;0.755914;-0.0206;0.1808;1750;3750;6500;6250;1.6816;0.117965;7.54;-0.00800874;0.0780318;95.78;100.606;102.534;151.631;114.311;163.443;8;-1;1;0.75;-0.367266;9.17898;2851.15;1609.96
2.44;1305.91;1018.58;1159.47;1013;2856.02;1604.78;-0.00826621;0.0777583;-0.00573379;0.00424168;-0.321019;8.3739;30.9496;15.3662;2.21664;0.719187;-0.0206;0.1808;1750;3750;6500;6250;1.72533;0.114193;7.71;-0.00826621;0.0777583;95.25;101.028;102.155;152.034;114.311;163.443;8;-1;1;0.75;-0.368274;9.34284;2856.02;1604.78
2.48;1307.42;1018.58;1160.13;1013;2945.48;1640.21;-0.00826464;0.0775989;-0.00573536;0.00440109;-0.325038;8.4619;31.2905;15.512;2.40655;0.798992;-0.0206;0.1808;1750;3750;6500;6250;1.74448;0.11197;7.78;-0.00826464;0.0775989;95.19;101.271;102.158;152.268;114.311;163.443;8;-1;1;0.75;-0.371256;9.47386;2945.48;1640.21
2.52;1310.74;1018.58;1162.24;1013;2971.03;1622.46;-0.00824037;0.0777329;-0.00575963;0.0042671;-0.329103;8.5472;31.6251;15.6492;2.40912;0.725243;-0.0206;0.1808;1750;3750;6500;6250;1.77039;0.114005;7.91;-0.00824037;0.0777329;95.11;101.09;102.193;152.071;114.311;163.443;8;-1;1;0.75;-0.375849;9.52822;2971.03;1622.46
2.56;1313.84;1018.58;1163.14;1013;3003.14;1646.57;-0.00839447;0.0777533;-0.00560553;0.00424667;-0.333093;8.63194;31.9563;15.7867;2.4303;0.77271;-0.0206;0.1808;1750;3750;6500;6250;1.78326;0.114352;7.97;-0.00839447;0.0777533;94.83;101.067;101.967;152.041;114.311;163.443;8;-1;1;0.75;-0.378983;9.60634;3003.14;1646.57
2.6;1321.14;1018.58;1164.72;1013;2886.19;1649.66;-0.00885379;0.0777429;-0.00514621;0.00425715;-0.336849;8.71706;32.2828;15.931;2.02685;0.758971;-0.0206;0.1808;1750;3750;6500;6250;1.81462;0.114329;8.11;-0.00885379;0.0777429;94.03;101.1;101.291;152.056;114.311;163.443;8;-1;1;0.75;-0.380034;9.69597;2886.19;1649.66
2.64;1329.39;1018.58;1166.57;1013;2730.62;1643.01;-0.00894594;0.0777849;-0.00505406;0.00421506;-0.340546;8.80158;32.6063;16.075;1.52532;0.717974;-0.0206;0.1808;1750;3750;6500;6250;1.84474;0.115063;8.25;-0.00894594;0.0777849;93.77;101.056;101.156;151.994;114.311;163.443;8;-1;1;0.75;-0.383061;9.77354;2730.62;1643.01
2.68;1330.18;1018.58;1167.32;1013;2828.05;1670.27;-0.00904567;0.0779698;-0.00495433;0.00403019;-0.344256;8.88173;32.918;16.2066;1.75802;0.774583;-0.0206;0.1808;1750;3750;6500;6250;1.85365;0.117769;8.31;-0.00904567;0.0779698;93.57;100.792;101.009;151.723;114.311;163.443;8;-1;1;0.75;-0.38692;9.80346;2828.05;1670.27
2.72;1338.86;1018.58;1169.36;1013;2652.06;1654.73;-0.00894293;0.0779232;-0.00505707;0.00407678;-0.347943;8.96371;33.2342;16.3438;1.20624;0.70782;-0.0206;0.1808;1750;3750;6500;6250;1.89243;0.117263;8.48;-0.00894293;0.0779232;93.57;100.883;101.16;151.791;114.311;163.443;8;-1;1;0.75;-0.390343;9.90654;2652.06;1654.73
2.76;1340.87;1018.58;1170.4;1013;2704.15;1675.03;-0.00914772;0.0779124;-0.00485228;0.00408757;-0.351504;9.04601;33.5483;16.485;1.31927;0.744959;-0.0206;0.1808;1750;3750;6500;6250;1.91484;0.117206;8.58;-0.00914772;0.0779124;93.18;100.912;100.859;151.807;114.311;163.443;8;-1;1;0.75;-0.392462;9.99239;2704.15;1675.03
2.8;1343.87;1018.58;1172.6;1013;2718.6;1649.33;-0.00909342;0.078158;-0.00490658;0.00384204;-0.355161;9.12337;33.851;16.6101;1.32195;0.650149;-0.0206;0.1808;1750;3750;6500;6250;1.94857;0.120904;8.76;-0.00909342;0.078158;93.1;100.576;100.939;151.446;114.311;163.443;8;-1;1;0.75;-0.397209;10.013;2718.6;1649.33
