0;1037.91;-14.8909;1023.02;3072;1.7189
0.01;1037.91;-14.7182;1023.19;3072;2.1126
0.02;1037.91;-14.6748;1023.24;3072;2.2852
0.03;1037.91;-7.05366;1030.86;3072;4.1651
0.04;1037.91;9.58806;1047.5;3072;5.1991
0.05;1037.91;27.6803;1065.59;3072;7.5523
0.06;1037.91;46.2386;1084.15;3072;5.8499
0.07;1037.91;61.1396;1099.05;3072;3.0924
0.08;1037.91;84.1987;1122.11;3072;1.6518
0.09;1037.91;112.824;1150.74;3072;3.7906
0.1;1037.91;125.066;1162.98;3072;5.8952
0.11;1037.91;145.004;1182.92;3072;7.7684
0.12;1037.91;165.311;1203.22;3072;11.6938
0.13;1037.91;175.176;1213.09;3072;9.6063
0.14;1037.91;193.628;1231.54;3072;12.6367
0.15;1037.91;209.603;1247.52;3072;12.6162
0.16;1037.91;235.132;1273.04;3072;22.8475
0.17;1037.91;240.452;1278.36;3072;21.4395
0.18;1037.91;259.586;1297.5;3072;22.3199
0.19;1037.91;281.617;1319.53;3072;22.088
0.2;1037.91;284.89;1322.8;3072;19.254
0.21;1037.91;296.195;1334.11;3072;26.1288
0.22;1037.91;304.517;1342.43;3072;26.251
0.23;1037.91;318.881;1356.79;3072;25.0281
0.24;1037.91;332.779;1370.69;3072;35.5648
0.25;1037.91;352.181;1390.09;3072;31.9803
0.26;1037.91;354.425;1392.34;3072;28.5914
0.27;1037.91;367.44;1405.35;3072;27.615
0.28;1037.91;384.954;1422.87;3072;36.5228
0.29;1037.91;383.92;1421.83;3072;34.1269
0.3;1037.91;394.247;1432.16;3072;31.3448
0.31;1037.91;410.475;1448.39;3072;30.9274
0.32;1037.91;411.394;1449.31;3072;33.2739
0.33;1037.91;428.26;1466.17;3072;32.0313
0.34;1037.91;434.212;1472.12;3072;29.9359
0.35;1037.91;446.432;1484.34;3072;29.9312
0.36;1037.91;449.113;1487.03;3072;32.2157
0.37;1037.91;464.905;1502.82;3072;35.8141
0.38;1037.91;461.705;1499.62;3072;32.385
0.39;1037.91;467.523;1505.44;3072;29.1748
0.4;1037.91;483.034;1520.95;3072;29.0384
0.41;1037.91;486.088;1524;3072;37.3125
0.42;1037.91;498.546;1536.46;3072;37.2551
0.43;1037.91;510.994;1548.91;3072;33.7221
0.44;1037.91;501.855;1539.77;3072;30.4392
0.45;1037.91;515.05;1552.96;3072;32.4144
0.46;1037.91;521.336;1559.25;3072;42.0679
0.47;1037.91;528.012;1565.92;3072;43.1881
0.48;1037.91;539.169;1577.08;3072;41.6009
0.49;1037.91;536.221;1574.13;3072;37.2295
0.5;1037.91;538.331;1576.24;3072;34.9766
0.51;1037.91;555.415;1593.33;3072;36.9788
0.52;1037.91;553.682;1591.59;3072;40.5235
0.53;1037.91;565.114;1603.03;3072;40.4809
0.54;1037.91;571.568;1609.48;3072;37.2527
0.55;1037.91;566.763;1604.68;3072;34.6955
0.56;1037.91;581.422;1619.33;3072;32.9088
0.57;1037.91;591.018;1628.93;3072;42.1132
0.58;1037.91;584.632;1622.54;3072;45.9711
0.59;1037.91;602.554;1640.47;3072;43.7086
0.6;1037.91;595.736;1633.65;3072;41.3423
0.61;1037.91;592.255;1630.17;3072;37.2279
0.62;1037.91;613.203;1651.12;3072;39.001
0.63;1037.91;612.023;1649.94;3072;43.061
0.64;1037.91;621.893;1659.81;3072;43.1526
0.65;1037.91;632.01;1669.92;3072;43.8521
0.66;1037.91;621.337;1659.25;3072;40.769
0.67;1037.91;630.675;1668.59;3072;39.4925
0.68;1037.91;639.977;1677.89;3072;46.6256
0.69;1037.91;635.532;1673.44;3072;46.8567
0.7;1037.91;650.583;1688.5;3072;48.7075
0.71;1037.91;642.093;1680;3072;44.9475
0.72;1037.91;642.534;1680.45;3072;42.8369
0.73;1037.91;658.251;1696.16;3072;42.7615
0.74;1037.91;659.492;1697.4;3072;48.4894
0.75;1037.91;659.26;1697.17;3072;49.6381
0.76;1037.91;676.526;1714.44;3072;47.4317
0.77;1037.91;659.385;1697.3;3072;43.8392
0.78;1037.91;674.535;1712.45;3072;43.2618
0.79;1037.91;683.668;1721.58;3072;51.5628
0.8;1037.91;672.446;1710.36;3072;53.5577
0.81;1037.91;686.776;1724.69;3072;50.2212
0.82;1037.91;677.158;1715.07;3072;45.9005
0.83;1037.91;676.733;1714.64;3072;42.4329
0.839999;1037.91;693.22;1731.13;3072;42.952
0.849999;1037.91;688.145;1726.06;3072;45.8394
0.859999;1037.91;695.515;1733.43;3072;43.9928
0.869999;1037.91;700.173;1738.08;3072;40.1976
0.879999;1037.91;695.461;1733.37;3072;39.8955
0.889999;1037.91;708.378;1746.29;3072;43.0294
0.899999;1037.91;700.733;1738.65;3072;46.4076
0.909999;1037.91;718.753;1756.67;3072;48.9622
0.919999;1037.91;705.697;1743.61;3072;45.7924
0.929999;1037.91;715.005;1752.92;3072;44.3562
0.939999;1037.91;726.04;1763.95;3072;50.6385
0.949999;1037.91;713.149;1751.06;3072;50.1455
0.959999;1037.91;731.904;1769.82;3072;49.2333
0.969999;1037.91;721.098;1759.01;3072;47.3333
0.979999;1037.91;728.458;1766.37;3072;50.2351
0.989999;1037.91;731.439;1769.35;3072;51.9523
0.999999;1037.91;731.777;1769.69;3072;51.3053
1.01;1037.91;739.485;1777.4;3072;47.8652
1.02;1037.91;721.402;1759.31;3072;44.3574
1.03;1037.91;742.824;1780.74;3072;44.8118
1.04;1037.91;732.692;1770.6;3072;47.871
1.05;1037.91;740.641;1778.55;3072;45.0923
1.06;1037.91;743.62;1781.53;3072;40.9253
1.07;1037.91;742.517;1780.43;3072;40.3188
1.08;1037.91;749.102;1787.01;3072;43.5222
1.09;1037.91;747.345;1785.26;3072;45.7711
1.1;1037.91;759.47;1797.38;3072;43.5713
1.11;1037.91;749.058;1786.97;3072;42.2344
1.12;1037.91;761.433;1799.35;3072;45.2191
1.13;1037.91;756.789;1794.7;3072;48.609
1.14;1037.91;763.296;1801.21;3072;50.5121
1.15;1037.91;749.887;1787.8;3072;46.9127
1.16;1037.91;766.656;1804.57;3072;46.3771
1.17;1037.91;763.777;1801.69;3072;51.4424
1.18;1037.91;767.094;1805.01;3072;50.3105
1.19;1037.91;760.702;1798.61;3072;47.3671
1.2;1037.91;766.243;1804.16;3072;45.9744
1.21;1037.91;778.263;1816.18;3072;50.3342
1.22;1037.91;766.155;1804.07;3072;53.8924
1.23;1037.91;768.346;1806.26;3072;50.5735
1.24;1037.91;778.342;1816.25;3072;52.1999
1.25;1037.91;783.037;1820.95;3072;58.4845
1.26;1037.91;768.656;1806.57;3072;57.9789
1.27;1037.91;782.289;1820.2;3072;52.5407
1.28;1037.91;778.013;1815.93;3072;50.5663
1.29;1037.91;787.167;1825.08;3072;53.4084
1.3;1037.91;776.443;1814.36;3072;53.371
1.31;1037.91;780.861;1818.77;3072;50.3574
1.32;1037.91;779.718;1817.63;3072;47.5153
1.33;1037.91;793.274;1831.19;3072;53.8364
1.34;1037.91;779.723;1817.64;3072;54.5158
1.35;1037.91;789.237;1827.15;3072;50.1229
1.36;1037.91;793.963;1831.87;3072;49.6361
1.37;1037.91;797.304;1835.22;3072;56.4149
1.38;1037.91;785.659;1823.57;3072;55.8853
1.39;1037.91;793.53;1831.44;3072;51.3323
1.4;1037.91;791.446;1829.36;3072;52.9781
1.41;1037.91;798.958;1836.87;3072;56.4832
1.42;1037.91;793.621;1831.53;3072;56.6389
1.43;1037.91;788.871;1826.78;3072;53.4511
1.44;1037.91;800.424;1838.34;3072;53.6689
1.45;1037.91;806.074;1843.99;3072;59.3411
1.46;1037.91;797.49;1835.4;3072;59.4941
1.47;1037.91;790.211;1828.12;3072;54.5437
1.48;1037.91;806.996;1844.91;3072;52.0149
1.49;1037.91;801.354;1839.27;3072;51.9979
1.5;1037.91;809.161;1847.07;3072;51.2397
1.51;1037.91;793.448;1831.36;3072;48.5192
1.52;1037.91;808.167;1846.08;3072;50.3507
1.53;1037.91;801.506;1839.42;3072;50.4623
1.54;1037.91;817.174;1855.09;3072;53.1588
1.55;1037.91;803.022;1840.93;3072;53.154
1.56;1037.91;812.359;1850.27;3072;53.7051
1.57;1037.91;812.66;1850.57;3072;50.5417
1.58;1037.91;817.232;1855.14;3072;50.948
1.59;1037.91;803.481;1841.39;3072;51.2202
1.6;1037.91;805.277;1843.19;3072;50.435
1.61;1037.91;813.302;1851.21;3072;47.7241
1.62;1037.91;803.93;1841.84;3072;45.4747
1.63;1037.91;815.491;1853.4;3072;48.6982
1.64;1037.91;808.89;1846.8;3072;50.0927
1.65;1037.91;816.206;1854.12;3072;47.6929
1.66;1037.91;799.447;1837.36;3072;46.4123
1.67;1037.91;817.811;1855.72;3072;46.9758
1.68;1037.91;816.887;1854.8;3072;48.4171
1.69;1037.91;803.874;1841.79;3072;47.9752
1.7;1037.91;808.774;1846.69;3072;50.8381
1.71;1037.91;819.321;1857.23;3072;50.2783
1.72;1037.91;828.359;1866.27;3072;49.9407
1.73;1037.91;812.627;1850.54;3072;51.2875
1.74;1037.91;824.086;1862;3072;53.7164
1.75;1037.91;814.031;1851.94;3072;53.2974
1.76;1037.91;821.136;1859.05;3072;50.8278
1.77;1037.91;817.883;1855.8;3072;50.5983
1.78;1037.91;829.337;1867.25;3072;54.4716
1.79;1037.91;819.362;1857.27;3072;56.9539
1.8;1037.91;815.187;1853.1;3072;53.0689
1.81;1037.91;830.561;1868.47;3072;52.0532
1.82;1037.91;825.429;1863.34;3072;52.0156
1.83;1037.91;832.069;1869.98;3072;50.2136
1.84;1037.91;812.541;1850.45;3072;48.083
1.85;1037.91;825.403;1863.31;3072;48.2323
1.86;1037.91;828.467;1866.38;3072;47.7847
1.87;1037.91;821.658;1859.57;3072;46.0281
1.88;1037.91;827.65;1865.56;3072;49.2614
1.89;1037.91;822.108;1860.02;3072;51.033
1.9;1037.91;826.999;1864.91;3072;48.2511
1.91;1037.91;812.224;1850.14;3072;46.794
1.92;1037.91;830.588;1868.5;3072;48.4146
1.93;1037.91;832.476;1870.39;3072;49.9907
1.94;1037.91;817.173;1855.09;3072;49.5582
1.95;1037.91;827.213;1865.13;3072;54.5304
1.96;1037.91;825.327;1863.24;3072;53.1936
1.97;1037.91;836.129;1874.04;3072;50.8604
1.98;1037.91;828.171;1866.08;3072;54.2183
1.99;1037.91;833.862;1871.77;3072;55.4183
2;1037.91;832.248;1870.16;3072;53.809
2.01;1037.91;821.852;1859.76;3072;51.813
2.02;1037.91;834.324;1872.24;3072;53.1361
2.03;1037.91;829.297;1867.21;3072;53.1495
2.04;1037.91;841.899;1879.81;3072;49.8376
2.05;1037.91;827.547;1865.46;3072;50.1176
2.06;1037.91;825.47;1863.38;3072;49.6607
2.07;1037.91;831.799;1869.71;3072;46.4907
2.08;1037.91;825.586;1863.5;3072;44.3818
2.09;1037.91;840.158;1878.07;3072;50.4632
2.1;1037.91;828.498;1866.41;3072;51.4465
2.11;1037.91;832.651;1870.56;3072;48.4323
2.12;1037.91;831.182;1869.09;3072;50.2072
2.13;1037.91;833.886;1871.8;3072;50.5867
2.14;1037.91;836.981;1874.89;3072;48.7556
2.15;1037.91;825.186;1863.1;3072;48.1052
2.16;1037.91;838.118;1876.03;3072;54.4938
2.17;1037.91;828.683;1866.6;3072;53.0394
2.18;1037.91;834.392;1872.3;3072;49.5964
2.19;1037.91;842.26;1880.17;3072;52.3076
2.2;1037.91;840.663;1878.58;3072;56.667
2.21;1037.91;841.195;1879.11;3072;54.3719
2.22;1037.91;823.979;1861.89;3072;50.9139
2.23;1037.91;840.466;1878.38;3072;50.8357
2.24;1037.91;838.079;1875.99;3072;50.0407
2.25;1037.91;833.538;1871.45;3072;47.7571
2.26;1037.91;839.384;1877.3;3072;50.9284
2.27;1037.91;832.857;1870.77;3072;52.4688
2.28;1037.91;837.039;1874.95;3072;49.3338
2.29;1037.91;822.675;1860.59;3072;48.4311
2.3;1037.91;840.332;1878.24;3072;49.5781
2.31;1037.91;844.622;1882.53;3072;50.5214
2.32;1037.91;830.503;1868.42;3072;53.3782
2.33;1037.91;839.4;1877.31;3072;58.1715
2.34;1037.91;831.233;1869.15;3072;56.3848
2.35;1037.91;839.917;1877.83;3072;52.5377
2.36;1037.91;840.512;1878.42;3072;55.4341
2.37;1037.91;835.573;1873.49;3072;55.6833
2.38;1037.91;846.305;1884.22;3072;52.4179
2.39;1037.91;835.116;1873.03;3072;53.1364
2.4;1037.91;842.353;1880.27;3072;54.996
2.41;1037.91;842.654;1880.57;3072;52.5787
2.42;1037.91;837.373;1875.29;3072;48.5327
2.43;1037.91;844.775;1882.69;3072;52.494
2.44;1037.91;835.076;1872.99;3072;53.9096
2.45;1037.91;827.897;1865.81;3072;51.1951
2.46;1037.91;834.171;1872.08;3072;53.085
2.47;1037.91;840.87;1878.78;3072;52.6409
2.48;1037.91;848.896;1886.81;3072;51.293
2.49;1037.91;837.736;1875.65;3072;55.85
2.5;1037.91;845.027;1882.94;3072;57.0681
2.51;1037.91;843.823;1881.73;3072;55.5727
2.52;1037.91;832.509;1870.42;3072;53.4751
2.53;1037.91;846.866;1884.78;3072;54.982
2.54;1037.91;837.56;1875.47;3072;53.6662
2.55;1037.91;848.043;1885.96;3072;49.3783
2.56;1037.91;841.3;1879.21;3072;52.6907
2.57;1037.91;832.845;1870.76;3072;53.3694
2.58;1037.91;837.719;1875.63;3072;49.7337
2.59;1037.91;829.372;1867.28;3072;48.6129
2.6;1037.91;848.372;1886.28;3072;51.664
2.61;1037.91;849.344;1887.26;3072;51.5448
2.62;1037.91;834.193;1872.1;3072;52.3808
2.63;1037.91;846.92;1884.83;3072;54.9589
2.64;1037.91;838.116;1876.03;3072;54.1658
2.65;1037.91;835.414;1873.33;3072;51.7681
2.66;1037.91;844.819;1882.73;3072;53.7327
2.67;1037.91;842.955;1880.87;3072;53.4411
2.68;1037.91;852.358;1890.27;3072;55.3529
2.69;1037.91;838.861;1876.77;3072;57.0087
2.7;1037.91;837.111;1875.02;3072;55.6171
2.71;1037.91;842.917;1880.83;3072;51.1599
2.72;1037.91;836.797;1874.71;3072;48.1418
2.73;1037.91;850.178;1888.09;3072;53.0746
2.74;1037.91;839.822;1877.73;3072;54.6858
2.75;1037.91;834.026;1871.94;3072;52.3056
2.76;1037.91;845.022;1882.93;3072;54.5463
2.77;1037.91;839.23;1877.14;3072;53.9541
2.78;1037.91;846.862;1884.77;3072;51.3357
2.79;1037.91;841.034;1878.95;3072;53.2763
2.8;1037.91;850.373;1888.29;3072;54.4037
2.81;1037.91;847.311;1885.22;3072;56.6418
2.82;1037.91;836.213;1874.13;3072;55.4856
2.83;1037.91;846.989;1884.9;3072;54.2323
2.84;1037.91;849.783;1887.7;3072;50.5101
2.85;1037.91;845.777;1883.69;3072;49.5393
2.86;1037.91;843.997;1881.91;3072;54.4271
2.87;1037.91;836.12;1874.03;3072;54.7071
2.88;1037.91;843.186;1881.1;3072;51.3771
2.89;1037.91;840.699;1878.61;3072;50.3926
2.9;1037.91;844.218;1882.13;3072;51.9782
2.91;1037.91;847.389;1885.3;3072;50.1058
2.92;1037.91;835.63;1873.54;3072;50.741
2.93;1037.91;850.903;1888.81;3072;53.8639
2.94;1037.91;840.18;1878.09;3072;54.7147
2.95;1037.91;836.798;1874.71;3072;53.2224
2.96;1037.91;850.698;1888.61;3072;52.4145
2.97;1037.91;846.8;1884.71;3072;50.0568
2.98;1037.91;850.647;1888.56;3072;50.9225
2.99;1037.91;839.436;1877.35;3072;53.5611
3;1037.91;837.325;1875.24;3072;53.9786
3.01;1037.91;845.152;1883.06;3072;50.2154
3.02;1037.91;835.068;1872.98;3072;48.192
3.03;1037.91;849.213;1887.12;3072;50.763
3.04;1037.91;845.673;1883.58;3072;49.7801
3.05;1037.91;833.508;1871.42;3072;48.9624
3.06;1037.91;846.44;1884.35;3072;51.3218
3.07;1037.91;837.833;1875.74;3072;51.1578
3.08;1037.91;838.786;1876.7;3072;49.2068
3.09;1037.91;850.169;1888.08;3072;50.7339
3.1;1037.91;848.364;1886.28;3072;56.8222
3.11;1037.91;852.417;1890.33;3072;57.3038
3.12;1037.91;834.08;1871.99;3072;57.3138
3.13;1037.91;839.431;1877.34;3072;55.4481
3.14;1037.91;845.553;1883.47;3072;51.518
3.15;1037.91;834.35;1872.26;3072;49.1791
3.16;1037.91;850.549;1888.46;3072;52.3785
3.17;1037.91;841.521;1879.43;3072;51.8005
3.18;1037.91;841.261;1879.17;3072;49.2439
3.19;1037.91;840.337;1878.25;3072;49.1331
3.2;1037.91;838.781;1876.69;3072;48.4913
3.21;1037.91;846.444;1884.36;3072;46.6478
3.22;1037.91;846.345;1884.26;3072;51.1996
3.23;1037.91;850.852;1888.76;3072;57.9222
3.24;1037.91;845.317;1883.23;3072;57.3859
3.25;1037.91;831.703;1869.62;3072;53.8708
3.26;1037.91;843.216;1881.13;3072;51.8133
3.27;1037.91;849.517;1887.43;3072;48.8464
3.28;1037.91;838.704;1876.62;3072;47.1907
3.29;1037.91;846.69;1884.6;3072;50.8674
3.3;1037.91;838.31;1876.22;3072;51.0098
3.31;1037.91;846.698;1884.61;3072;48.4565
3.32;1037.91;833.675;1871.59;3072;47.1246
3.33;1037.91;841.266;1879.18;3072;46.5526
3.34;1037.91;847.901;1885.81;3072;45.0652
3.35;1037.91;838.835;1876.75;3072;50.1432
3.36;1037.91;848.047;1885.96;3072;55.2383
3.37;1037.91;835.907;1873.82;3072;54.0218
3.38;1037.91;834.739;1872.65;3072;50.2545
3.39;1037.91;850.213;1888.12;3072;49.2543
3.4;1037.91;843.395;1881.31;3072;52.1805
3.41;1037.91;844.547;1882.46;3072;50.3978
3.42;1037.91;840.065;1877.98;3072;53.1086
3.43;1037.91;841.487;1879.4;3072;52.7331
3.44;1037.91;846.438;1884.35;3072;49.7583
3.45;1037.91;830.359;1868.27;3072;46.7613
3.46;1037.91;846.037;1883.95;3072;47.0309
3.47;1037.91;846.328;1884.24;3072;46.1593
3.48;1037.91;831.437;1869.35;3072;47.5529
3.49;1037.91;840.681;1878.59;3072;48.7395
3.5;1037.91;838.467;1876.38;3072;47.6521
3.51;1037.91;849.632;1887.54;3072;45.0852
3.52;1037.91;848.656;1886.57;3072;47.2253
3.53;1037.91;846.214;1884.13;3072;51.8099
3.54;1037.91;848.421;1886.33;3072;51.0512
3.55;1037.91;833.159;1871.07;3072;50.3261
3.56;1037.91;849.987;1887.9;3072;51.5057
3.57;1037.91;842.796;1880.71;3072;51.3958
3.58;1037.91;842.246;1880.16;3072;48.7319
3.59;1037.91;847.55;1885.46;3072;50.531
3.6;1037.91;838.464;1876.38;3072;50.3918
3.61;1037.91;840.961;1878.87;3072;47.8173
3.62;1037.91;829.214;1867.13;3072;45.637
3.63;1037.91;845.558;1883.47;3072;44.9497
3.64;1037.91;853.282;1891.19;3072;45.4294
3.65;1037.91;840.771;1878.68;3072;48.6005
3.66;1037.91;846.838;1884.75;3072;53.2666
3.67;1037.91;839.788;1877.7;3072;52.5682
3.68;1037.91;835.088;1873;3072;49.8425
3.69;1037.91;846.729;1884.64;3072;53.6347
3.7;1037.91;837.421;1875.33;3072;53.6587
3.71;1037.91;848.593;1886.51;3072;51.3895
3.72;1037.91;843.231;1881.14;3072;53.2091
3.73;1037.91;838.286;1876.2;3072;53.6921
3.74;1037.91;841.172;1879.08;3072;50.7654
3.75;1037.91;831.09;1869;3072;47.2043
3.76;1037.91;848.543;1886.45;3072;47.0171
3.77;1037.91;848.611;1886.52;3072;48.2848
3.78;1037.91;835.273;1873.19;3072;48.3235
3.79;1037.91;843.87;1881.78;3072;52.2046
3.8;1037.91;836.213;1874.12;3072;51.5829
3.81;1037.91;842.569;1880.48;3072;48.7521
3.82;1037.91;843.21;1881.12;3072;51.3716
3.83;1037.91;839.06;1876.97;3072;52.7272
3.84;1037.91;851.005;1888.92;3072;51.4143
3.85;1037.91;840.157;1878.07;3072;53.6662
3.86;1037.91;842.783;1880.7;3072;55.1388
3.87;1037.91;845.559;1883.47;3072;52.9248
3.88;1037.91;838.147;1876.06;3072;48.7098
3.89;1037.91;847.947;1885.86;3072;50.5738
3.9;1037.91;836.613;1874.53;3072;52.9253
3.91;1037.91;830.039;1867.95;3072;49.6231
3.92;1037.91;838.124;1876.04;3072;50.1156
3.93;1037.91;841.575;1879.49;3072;50.55
3.94;1037.91;849.063;1886.98;3072;48.4388
3.95;1037.91;834.899;1872.81;3072;47.7418
3.96;1037.91;846.803;1884.72;3072;50.3678
3.97;1037.91;841.861;1879.77;3072;51.612
3.98;1037.91;833.793;1871.71;3072;52.8986
3.99;1037.91;846.592;1884.5;3072;54.247
4;1037.91;838.982;1876.89;3072;54.549
4.01;1037.91;848.759;1886.67;3072;51.1215
4.02;1037.91;838.836;1876.75;3072;56.3184
4.03;1037.91;832.631;1870.54;3072;54.4637
4.04;1037.91;838.803;1876.72;3072;50.3255
4.05;1037.91;829.795;1867.71;3072;48.3837
4.06;1037.91;848.579;1886.49;3072;49.7745
4.07;1037.91;843.974;1881.89;3072;50.8803
4.08;1037.91;830.611;1868.52;3072;48.3882
4.09;1037.91;845.262;1883.17;3072;51.1166
4.1;1037.91;834.876;1872.79;3072;52.2679
4.11;1037.91;834.382;1872.29;3072;51.8465
4.12;1037.91;843.418;1881.33;3072;53.7048
4.13;1037.91;845.151;1883.06;3072;55.9595
4.14;1037.91;848.664;1886.58;3072;55.2381
4.15;1037.91;832.562;1870.47;3072;57.9411
4.16;1037.91;835.54;1873.45;3072;55.5635
4.17;1037.91;841.469;1879.38;3072;51.7882
4.18;1037.91;834.287;1872.2;3072;48.6362
