0;1028.01;0;1028.01;4096;-471.99;1500
0.01;1028.01;0;1028.01;4096;-471.99;1500
0.02;1028.01;0;1028.01;4096;-471.99;1500
0.03;1028.01;0;1028.01;4096;-471.99;1500
0.04;1028.01;-0.04;1027.97;4096;-472.03;1500
0.05;1028.01;-0.04;1027.97;4096;-472.03;1500
0.06;1028.01;-0.04;1027.97;4096;-472.03;1500
0.07;1028.01;11.58;1039.59;4096;-460.41;1500
0.08;1028.01;11.58;1039.59;4096;-460.41;1500
0.09;1028.01;11.58;1039.59;4096;-460.41;1500
0.1;1028.01;58.96;1086.97;4096;-413.03;1500
0.11;1028.01;58.96;1086.97;4096;-413.03;1500
0.12;1028.01;58.96;1086.97;4096;-413.03;1500
0.13;1028.01;58.96;1086.97;4096;-413.03;1500
0.14;1028.01;110.59;1138.6;4096;-361.4;1500
0.15;1028.01;110.59;1138.6;4096;-361.4;1500
0.16;1028.01;110.59;1138.6;4096;-361.4;1500
0.17;1028.01;189.3;1217.31;4096;-282.69;1500
0.18;1028.01;189.3;1217.31;4096;-282.69;1500
0.19;1028.01;189.3;1217.31;4096;-282.69;1500
0.2;1028.01;222.15;1250.16;4096;-249.84;1500
0.21;1028.01;222.15;1250.16;4096;-249.84;1500
0.22;1028.01;222.15;1250.16;4096;-249.84;1500
0.23;1028.01;255.64;1283.65;4096;-216.35;1500
0.24;1028.01;255.64;1283.65;4096;-216.35;1500
0.25;1028.01;255.64;1283.65;4096;-216.35;1500
0.26;1028.01;309.78;1337.79;4096;-162.21;1500
0.27;1028.01;309.78;1337.79;4096;-162.21;1500
0.28;1028.01;309.78;1337.79;4096;-162.21;1500
0.29;1028.01;309.78;1337.79;4096;-162.21;1500
0.3;1028.01;348.31;1376.32;4096;-123.68;1500
0.31;1028.01;348.31;1376.32;4096;-123.68;1500
0.32;1028.01;348.31;1376.32;4096;-123.68;1500
0.33;1028.01;346.86;1374.87;4096;-125.13;1500
0.34;1028.01;346.86;1374.87;4096;-125.13;1500
0.35;1028.01;346.86;1374.87;4096;-125.13;1500
0.36;1028.01;393.63;1421.64;4096;-78.36;1500
0.37;1028.01;393.63;1421.64;4096;-78.36;1500
0.38;1028.01;393.63;1421.64;4096;-78.36;1500
0.39;1028.01;419.21;1447.22;3206.57;-52.78;1500
0.4;1028.01;419.21;1447.22;3209.21;-52.78;1500
0.41;1028.01;419.21;1447.22;3211.85;-52.78;1500
0.42;1028.01;419.21;1447.22;3214.49;-52.78;1500
0.43;1028.01;438.64;1466.65;2244.65;-33.35;1500
0.44;1028.01;438.64;1466.65;2246.32;-33.35;1500
0.45;1028.01;438.64;1466.65;2247.99;-33.35;1500
0.46;1028.01;470.04;1498.05;678.085;-1.95;1500
0.47;1028.01;470.04;1498.05;678.183;-1.95;1500
0.48;1028.01;470.04;1498.05;678.28;-1.95;1500
0.49;1028.01;458.85;1486.86;1238.44;-13.14;1500
0.5;1028.01;458.85;1486.86;1239.09;-13.14;1500
0.51;1028.01;458.85;1486.86;1239.75;-13.14;1500
0.52;1028.01;469.42;1497.43;711.38;-2.57;1500
0.53;1028.01;469.42;1497.43;711.508;-2.57;1500
0.54;1028.01;469.42;1497.43;711.637;-2.57;1500
0.55;1028.01;469.42;1497.43;711.765;-2.57;1500
0.56;1028.01;469.42;1497.43;711.894;-2.57;1500
0.57;1028.01;469.42;1497.43;712.022;-2.57;1500
0.58;1028.01;469.42;1497.43;712.151;-2.57;1500
0.59;1028.01;433.33;1461.34;2518.58;-38.66;1500
0.6;1028.01;433.33;1461.34;2520.52;-38.66;1500
0.61;1028.01;433.33;1461.34;2522.45;-38.66;1500
0.62;1028.01;411.85;1439.86;3599.46;-60.14;1500
0.63;1028.01;411.85;1439.86;3602.46;-60.14;1500
0.64;1028.01;411.85;1439.86;3605.47;-60.14;1500
0.65;1028.01;394.42;1422.43;4096;-77.57;1500
0.66;1028.01;394.42;1422.43;4096;-77.57;1500
0.67;1028.01;394.42;1422.43;4096;-77.57;1500
0.68;1028.01;394.42;1422.43;4096;-77.57;1500
0.69;1028.01;394.94;1422.95;4096;-77.05;1500
0.7;1028.01;394.94;1422.95;4096;-77.05;1500
0.71;1028.01;394.94;1422.95;4096;-77.05;1500
0.72;1028.01;405.22;1433.23;3967.38;-66.77;1500
0.73;1028.01;405.22;1433.23;3970.72;-66.77;1500
0.74;1028.01;405.22;1433.23;3974.06;-66.77;1500
0.75;1028.01;434.17;1462.18;2528.45;-37.82;1500
0.76;1028.01;434.17;1462.18;2530.34;-37.82;1500
0.77;1028.01;434.17;1462.18;2532.23;-37.82;1500
0.78;1028.01;456.66;1484.67;1408.5;-15.33;1500
0.79;1028.01;456.66;1484.67;1409.26;-15.33;1500
0.8;1028.01;456.66;1484.67;1410.03;-15.33;1500
0.81;1028.01;456.66;1484.67;1410.8;-15.33;1500
0.82;1028.01;463.94;1491.95;1047.2;-8.05;1500
0.83;1028.01;463.94;1491.95;1047.6;-8.05;1500
0.839999;1028.01;463.94;1491.95;1048;-8.05;1500
0.849999;1028.01;461.45;1489.46;1173.03;-10.54;1500
0.859999;1028.01;461.45;1489.46;1173.56;-10.54;1500
0.869999;1028.01;461.45;1489.46;1174.09;-10.54;1500
0.879999;1028.01;458.27;1486.28;1333.77;-13.72;1500
0.889999;1028.01;458.27;1486.28;1334.46;-13.72;1500
0.899999;1028.01;458.27;1486.28;1335.14;-13.72;1500
0.909999;1028.01;436.96;1464.97;2402.39;-35.03;1500
0.919999;1028.01;436.96;1464.97;2404.15;-35.03;1500
