0;1027.64;0;1027.64;4096;-472.36;1500
0.01;1027.64;0;1027.64;4096;-472.36;1500
0.02;1027.64;0;1027.64;4096;-472.36;1500
0.03;1027.64;0;1027.64;4096;-472.36;1500
0.04;1027.64;0;1027.64;4096;-472.36;1500
0.05;1027.64;0;1027.64;4096;-472.36;1500
0.06;1027.64;0;1027.64;4096;-472.36;1500
0.07;1027.64;0;1027.64;4096;-472.36;1500
0.08;1027.64;0;1027.64;4096;-472.36;1500
0.09;1027.64;0;1027.64;4096;-472.36;1500
0.1;1027.64;0.05;1027.69;4096;-472.31;1500
0.11;1027.64;0.05;1027.69;4096;-472.31;1500
0.12;1027.64;0.05;1027.69;4096;-472.31;1500
0.13;1027.64;0.05;1027.69;4096;-472.31;1500
0.14;1027.64;0.05;1027.69;4096;-472.31;1500
0.15;1027.64;0.05;1027.69;4096;-472.31;1500
0.16;1027.64;0.05;1027.69;4096;-472.31;1500
0.17;1027.64;0.05;1027.69;4096;-472.31;1500
0.18;1027.64;0.05;1027.69;4096;-472.31;1500
0.19;1027.64;0.05;1027.69;4096;-472.31;1500
0.2;1027.64;28.96;1056.6;4096;-443.4;1500
0.21;1027.64;28.96;1056.6;4096;-443.4;1500
0.22;1027.64;28.96;1056.6;4096;-443.4;1500
0.23;1027.64;28.96;1056.6;4096;-443.4;1500
0.24;1027.64;28.96;1056.6;4096;-443.4;1500
0.25;1027.64;28.96;1056.6;4096;-443.4;1500
0.26;1027.64;28.96;1056.6;4096;-443.4;1500
0.27;1027.64;28.96;1056.6;4096;-443.4;1500
0.28;1027.64;28.96;1056.6;4096;-443.4;1500
0.29;1027.64;28.96;1056.6;4096;-443.4;1500
0.3;1027.64;63.03;1090.67;4096;-409.33;1500
0.31;1027.64;63.03;1090.67;4096;-409.33;1500
0.32;1027.64;63.03;1090.67;4096;-409.33;1500
0.33;1027.64;63.03;1090.67;4096;-409.33;1500
0.34;1027.64;63.03;1090.67;4096;-409.33;1500
0.35;1027.64;63.03;1090.67;4096;-409.33;1500
0.36;1027.64;63.03;1090.67;4096;-409.33;1500
0.37;1027.64;63.03;1090.67;4096;-409.33;1500
0.38;1027.64;63.03;1090.67;4096;-409.33;1500
0.39;1027.64;99.44;1127.08;4096;-372.92;1500
0.4;1027.64;99.44;1127.08;4096;-372.92;1500
0.41;1027.64;99.44;1127.08;4096;-372.92;1500
0.42;1027.64;99.44;1127.08;4096;-372.92;1500
0.43;1027.64;99.44;1127.08;4096;-372.92;1500
0.44;1027.64;99.44;1127.08;4096;-372.92;1500
0.45;1027.64;99.44;1127.08;4096;-372.92;1500
0.46;1027.64;99.44;1127.08;4096;-372.92;1500
0.47;1027.64;99.44;1127.08;4096;-372.92;1500
0.48;1027.64;99.44;1127.08;4096;-372.92;1500
0.49;1027.64;130.31;1157.95;4096;-342.05;1500
0.5;1027.64;130.31;1157.95;4096;-342.05;1500
0.51;1027.64;130.31;1157.95;4096;-342.05;1500
0.52;1027.64;130.31;1157.95;4096;-342.05;1500
0.53;1027.64;130.31;1157.95;4096;-342.05;1500
0.54;1027.64;130.31;1157.95;4096;-342.05;1500
0.55;1027.64;130.31;1157.95;4096;-342.05;1500
0.56;1027.64;130.31;1157.95;4096;-342.05;1500
0.57;1027.64;130.31;1157.95;4096;-342.05;1500
