0;1010;-1010;0;4096
0.01;1010;-0.25;1009.75;4096
0.02;1010;-0.26;1009.74;4096
0.03;1010;-0.21;1009.79;4096
0.04;1010;-0.03;1009.97;4096
0.05;1010;20.35;1030.35;4096
0.06;1010;94.48;1104.48;4096
0.07;1010;137.06;1147.06;4096
0.08;1010;204.97;1214.97;4096
0.09;1010;297.57;1307.57;4096
0.1;1010;361;1371;4096
0.11;1010;376.73;1386.73;4096
0.12;1010;403.89;1413.89;4096
0.13;1010;462.76;1472.76;4096
0.14;1010;501.97;1511.97;4096
0.15;1010;477.99;1487.99;4096
0.16;1010;514.96;1524.96;4096
0.17;1010;553.33;1563.33;4096
0.18;1010;560.81;1570.81;4096
0.19;1010;549.84;1559.84;4096
0.2;1010;585;1595;4096
0.21;1010;-1010;0;4096
0.22;1010;572.85;1582.85;4096
0.23;1010;607.76;1617.76;4096
0.24;1010;623.42;1633.42;4096
0.25;1010;590.81;1600.81;4096
0.26;1010;614.24;1624.24;4096
0.27;1010;645.13;1655.13;4096
0.28;1010;631.27;1641.27;4096
0.29;1010;621.09;1631.09;4096
0.3;1010;644.75;1654.75;4096
0.31;1010;664.33;1674.33;4096
0.32;1010;625.9;1635.9;4096
0.33;1010;646.92;1656.92;4096
0.34;1010;667.94;1677.94;4096
0.35;1010;666.46;1676.46;4096
0.36;1010;645.53;1655.53;4096
0.37;1010;-1010;0;4096
0.38;1010;-1010;0;4096
0.39;1010;651.89;1661.89;4096
0.4;1010;662.14;1672.14;4096
0.41;1010;679.27;1689.27;4096
0.42;1010;653.44;1663.44;4096
0.43;1010;676.45;1686.45;4096
0.44;1010;689.19;1699.19;4096
0.45;1010;656.18;1666.18;4096
0.46;1010;664.91;1674.91;4096
0.47;1010;688.66;1698.66;4096
0.48;1010;688.04;1698.04;4096
0.49;1010;658.8;1668.8;4096
0.5;1010;675.16;1685.16;4096
0.51;1010;698.43;1708.43;4096
0.52;1010;677.35;1687.35;4096
0.53;1010;667.27;1677.27;4096
0.54;1010;684.53;1694.53;4096
0.55;1010;701.87;1711.87;4096
0.56;1010;663.79;1673.79;4096
0.57;1010;675.52;1685.52;4096
0.58;1010;693.32;1703.32;4096
0.59;1010;699.51;1709.51;4096
0.6;1010;666.23;1676.23;4096
0.61;1010;683.67;1693.67;4096
0.62;1010;699.3;1709.3;4096
0.63;1010;691.1;1701.1;4096
0.64;1010;673.52;1683.52;4096
0.65;1010;691.64;1701.64;4096
0.66;1010;700.48;1710.48;4096
0.67;1010;671.92;1681.92;4096
0.68;1010;681.27;1691.27;4096
0.69;1010;698.69;1708.69;4096
0.7;1010;697.93;1707.93;4096
0.71;1010;668.51;1678.51;4096
0.72;1010;-1010;0;4096
0.73;1010;702.59;1712.59;4096
0.74;1010;667.61;1677.61;4096
0.75;1010;677.35;1687.35;4096
0.76;1010;699.32;1709.32;4096
0.77;1010;697.95;1707.95;4096
0.78;1010;668.43;1678.43;4096
0.79;1010;683.4;1693.4;4096
0.8;1010;705.81;1715.81;4096
0.81;1010;686.94;1696.94;4096
0.82;1010;674.3;1684.3;4096
0.83;1010;690.73;1700.73;4096
0.839999;1010;707.96;1717.96;4096
0.849999;1010;-1010;0;4096
0.859999;1010;680.08;1690.08;4096
0.869999;1010;696.94;1706.94;4096
0.879999;1010;705.1;1715.1;4096
0.889999;1010;686.91;1696.91;4096
0.899999;1010;703.27;1713.27;4096
0.909999;1010;697.99;1707.99;4096
0.919999;1010;676.36;1686.36;4096
0.929999;1010;693.32;1703.32;4096
0.939999;1010;704.44;1714.44;4096
0.949999;1010;681.69;1691.69;4096
0.959999;1010;682.45;1692.45;4096
0.969999;1010;700.69;1710.69;4096
0.979999;1010;702.77;1712.77;4096
0.989999;1010;671.26;1681.26;4096
0.999999;1010;689.56;1699.56;4096
