0;1010;-1010;0;4096
0.01;1010;-0.26;1009.74;4096
0.02;1010;-0.17;1009.83;4096
0.03;1010;-0.21;1009.79;4096
0.04;1010;1.41;1011.41;4096
0.05;1010;38.87;1048.87;4096
0.06;1010;55.89;1065.89;4096
0.07;1010;147.34;1157.34;4096
0.08;1010;219.71;1229.71;4096
0.09;1010;271.08;1281.08;4096
0.1;1010;308.23;1318.23;4096
0.11;1010;382.06;1392.06;4096
0.12;1010;429.56;1439.56;4096
0.13;1010;445.54;1455.54;4096
0.14;1010;458.03;1468.03;4096
0.15;1010;506.06;1516.06;4096
0.16;1010;526.53;1536.53;4096
0.17;1010;509.32;1519.32;4096
0.18;1010;546.41;1556.41;4096
0.19;1010;575.12;1585.12;4096
0.2;1010;559.53;1569.53;4096
0.21;1010;568.63;1578.63;4096
0.22;1010;604.31;1614.31;4096
0.23;1010;605.52;1615.52;4096
0.24;1010;-1010;0;4096
0.25;1010;615.49;1625.49;4096
0.26;1010;638.49;1648.49;4096
0.27;1010;602.23;1612.23;4096
0.28;1010;621.93;1631.93;4096
0.29;1010;647.14;1657.14;4096
0.3;1010;648.98;1658.98;4096
0.31;1010;625.22;1635.22;4096
0.32;1010;648.41;1658.41;4096
0.33;1010;663.5;1673.5;4096
0.34;1010;640.07;1650.07;4096
0.35;1010;647;1657;4096
0.36;1010;668.11;1678.11;4096
0.37;1010;668.57;1678.57;4096
0.38;1010;642.27;1652.27;4096
0.39;1010;664.97;1674.97;4096
0.4;1010;653.07;1663.07;4096
0.41;1010;656.31;1666.31;4096
0.42;1010;-1010;0;4096
0.43;1010;679.57;1689.57;4096
0.44;1010;650.28;1660.28;4096
0.45;1010;667.79;1677.79;4096
0.46;1010;690.69;1700.69;4096
0.47;1010;677.34;1687.34;4096
0.48;1010;659.92;1669.92;4096
0.49;1010;678.03;1688.03;4096
0.5;1010;697.13;1707.13;4096
0.51;1010;662.64;1672.64;4096
0.52;1010;668.82;1678.82;4096
0.53;1010;687.15;1697.15;4096
0.54;1010;697.49;1707.49;4096
0.55;1010;659.6;1669.6;4096
0.56;1010;676.64;1686.64;4096
0.57;1010;694.43;1704.43;4096
0.58;1010;691.63;1701.63;4096
0.59;1010;666.53;1676.53;4096
0.6;1010;684.57;1694.57;4096
0.61;1010;697.7;1707.7;4096
0.62;1010;675.51;1685.51;4096
0.63;1010;674.35;1684.35;4096
0.64;1010;692.69;1702.69;4096
0.65;1010;694.86;1704.86;4096
0.66;1010;664;1674;4096
0.67;1010;682.18;1692.18;4096
0.68;1010;698.03;1708.03;4096
0.69;1010;680.87;1690.87;4096
0.7;1010;669.32;1679.32;4096
0.71;1010;690.48;1700.48;4096
0.72;1010;-1010;0;4096
0.73;1010;663.27;1673.27;4096
0.74;1010;678.91;1688.91;4096
0.75;1010;700.47;1710.47;4096
0.76;1010;690.14;1700.14;4096
0.77;1010;668.66;1678.66;4096
0.78;1010;685.26;1695.26;4096
0.79;1010;705.18;1715.18;4096
0.8;1010;677.4;1687.4;4096
0.81;1010;674.72;1684.72;4096
0.82;1010;692.02;1702.02;4096
0.83;1010;705.33;1715.33;4096
0.839999;1010;666.36;1676.36;4096
0.849999;1010;680.61;1690.61;4096
0.859999;1010;698.38;1708.38;4096
0.869999;1010;669.54;1679.54;4096
0.879999;1010;686.5;1696.5;4096
0.889999;1010;-1010;0;4096
0.899999;1010;702.38;1712.38;4096
0.909999;1010;675.47;1685.47;4096
0.919999;1010;693.46;1703.46;4096
0.929999;1010;702.58;1712.58;4096
0.939999;1010;673.98;1683.98;4096
0.949999;1010;681.56;1691.56;4096
0.959999;1010;698.88;1708.88;4096
0.969999;1010;698.98;1708.98;4096
0.979999;1010;669.25;1679.25;4096
0.989999;1010;688.32;1698.32;4096
0.999999;1010;703.11;1713.11;4096
