0;30;993.926;0.0912476;1806.49;60;0;40
0.01;30;993.923;0.0884399;1818.62;60;0;40
0.02;30;994.055;0.220215;1822.63;60;0;40
0.03;30;994.165;0.330322;1827.89;60;0;40
0.04;30;994.087;0.251831;1844.5;60;0;40
0.05;30;994.11;0.275696;1854.96;60;0;40
0.06;30;993.98;0.14563;1874.7;60;0;40
0.07;30;994.102;0.266846;1879.32;60;0;40
0.08;30;994.157;0.322632;1887.84;60;0;40
0.09;30;994.198;0.36322;1897.26;60;0;40
0.1;30;994.075;0.239929;1916.57;60;0;40
0.11;30;994.149;0.313843;1924.01;60;0;40
0.12;30;994.166;0.330811;1934.86;60;0;40
0.13;30;994.147;0.311951;1947.86;60;0;40
0.14;30;994.157;0.322632;1959.09;60;0;40
0.15;30;994.12;0.284912;1973.24;60;0;40
0.16;30;993.901;0.0661011;1998.34;60;0;40
0.17;30;994.134;0.2995;1996.22;60;0;40
0.18;30;994.212;0.377625;2003.38;60;0;40
0.19;30;994.079;0.243835;2023.31;60;0;40
0.2;30;994.16;0.325012;2030.31;60;0;40
0.21;30;994.05;0.215027;2048.82;60;0;40
0.22;30;994.09;0.255432;2058.3;60;0;40
0.23;30;994.097;0.262634;2069.76;60;0;40
0.24;30;993.973;0.138611;2089.15;60;0;40
0.25;30;994.087;0.252014;2094.24;60;0;40
0.26;30;994.276;0.441223;2094.71;60;0;40
0.27;30;994.087;0.252197;2117.95;60;0;40
0.28;30;994.542;0.707092;2102.38;60;0;40
0.29;30;995.022;1.18713;2085.1;60;0;40
0.3;30;998.036;4.20093;1914.59;60;0;40
0.31;30;999.295;5.46069;1848.82;60;0;40
0.32;30;1000.99;7.15503;1756.3;60;0;40
0.33;30;1004.04;10.2017;1581.42;60;0;40
0.34;30;1005.09;11.2582;1525.52;60;0;40
0.35;30;1006.7;12.8637;1436.05;60;0;40
0.36;30;1008.87;15.0378;1311.58;60;0;40
0.37;30;1010.25;16.4114;1234.6;60;0;40
0.38;30;1013.13;19.2987;1065.65;60;0;40
0.39;30;1014.06;20.2262;1013.91;60;0;40
0.4;30;1014.66;20.8244;981.687;60;0;40
0.41;30;1017.38;23.5447;821.049;60;0;40
0.42;30;1019.07;25.2397;721.252;60;0;40
0.43;30;1018.63;24.7954;749.994;60;0;40
0.44;30;1021.09;27.2543;603.557;60;0;40
0.45;30;1022.74;28.9088;504.729;60;0;40
0.46;30;1022.49;28.6527;520.63;60;0;40
0.47;30;1024.68;30.8472;388.62;60;0;40
0.48;30;1025.52;31.681;337.923;60;0;40
0.49;30;1026.6;32.7662;271.705;60;0;40
0.5;30;1027.17;33.3367;236.136;60;0;40
0.51;30;1028.49;34.6586;154.959;60;0;40
0.52;30;1029.72;35.8804;79.2987;60;0;40
0.53;30;1029.2;35.3675;107.928;60;0;40
0.54;30;1030.11;36.2775;50.815;60;0;40
0.55;30;1030.62;36.785;17.6543;60;0;40
0.56;30;1030.94;37.103;0;60;0;40
0.57;30;1029.53;35.6921;78.11;60;0;40
0.58;30;1028.9;35.0626;113.856;60;0;40
0.59;30;1027.18;33.3425;215.725;60;0;40
0.6;30;1026.02;32.1832;284.409;60;0;40
0.61;30;1025.54;31.7092;312.166;60;0;40
0.62;30;1023.25;29.4196;449.771;60;0;40
0.63;30;1021.84;28.0002;535.733;60;0;40
0.64;30;1019.76;25.9207;662.137;60;0;40
0.65;30;1017.8;23.9613;782.117;60;0;40
0.66;30;1016.02;22.1895;891.548;60;0;40
0.67;30;1014.13;20.297;1008.98;60;0;40
0.68;30;1012.66;18.8286;1101.56;60;0;40
0.69;30;1011.16;17.323;1196.96;60;0;40
0.7;30;1009.75;15.9193;1286.82;60;0;40
0.71;30;1008.33;14.4982;1378.28;60;0;40
0.72;30;1007.23;13.3976;1450.96;60;0;40
0.73;30;1006.2;12.3675;1519.82;60;0;40
0.74;30;1005.06;11.2291;1595.63;60;0;40
0.75;30;1004.03;10.1927;1665.73;60;0;40
0.76;30;1003.24;9.409;1720.99;60;0;40
0.77;30;1002.43;8.5907;1778.66;60;0;40
0.78;30;1001.65;7.81439;1834.11;60;0;40
0.79;30;1000.89;7.05859;1888.63;60;0;40
0.8;30;1000.41;6.5769;1926.9;60;0;40
0.81;30;999.844;6.00891;1970.58;60;0;40
0.82;30;999.398;5.56323;2007.1;60;0;40
0.83;30;999.617;5.78204;2003.65;60;0;40
0.839999;30;999.933;6.09784;1994.27;60;0;40
0.849999;30;1000.29;6.45111;1982.49;60;0;40
0.859999;30;1001.32;7.48602;1929.4;60;0;40
0.869999;30;1002.24;8.40503;1882.9;60;0;40
0.879999;30;1002.41;8.57733;1881.13;60;0;40
0.889999;30;1004.71;10.8743;1750.96;60;0;40
0.899999;30;1006.35;12.5198;1659.22;60;0;40
0.909999;30;1007.19;13.3528;1615.9;60;0;40
0.919999;30;1009.14;15.3027;1504.79;60;0;40
0.929999;30;1010.03;16.1947;1456.79;60;0;40
0.939999;30;1011.26;17.4214;1388.22;60;0;40
0.949999;30;1013.79;19.9578;1240.05;60;0;40
0.959999;30;1015.19;21.3568;1159.57;60;0;40
0.969999;30;1016.69;22.854;1072.6;60;0;40
0.979999;30;1018.12;24.2893;988.762;60;0;40
0.989999;30;1018.89;25.0526;944.946;60;0;40
0.999999;30;1021.61;27.7735;782.58;60;0;40
1.01;30;1022.13;28.2997;751.685;60;0;40
1.02;30;1021.02;27.1841;819.747;60;0;40
1.03;30;1022.56;28.7208;728.058;60;0;40
1.04;30;1022.52;28.6827;730.87;60;0;40
1.05;30;1021.7;27.8604;781.069;60;0;40
1.06;30;1022.56;28.7296;729.422;60;0;40
1.07;30;1021.93;28.0985;768.048;60;0;40
1.08;30;1021.73;27.8911;781.34;60;0;40
1.09;30;1021.72;27.881;782.788;60;0;40
1.1;30;1019.54;25.7023;915.229;60;0;40
1.11;30;1018.75;24.9147;964.519;60;0;40
1.12;30;1017.33;23.4902;1052.59;60;0;40
1.13;30;1016.48;22.6492;1105.99;60;0;40
1.14;30;1014.59;20.7508;1223.6;60;0;40
1.15;30;1013.95;20.1157;1265.66;60;0;40
1.16;30;1012.25;18.4141;1372.39;60;0;40
1.17;30;1010.68;16.8412;1472.02;60;0;40
1.18;30;1010.14;16.3038;1509.75;60;0;40
1.19;30;1008.72;14.8881;1600.73;60;0;40
1.2;30;1007.87;14.0334;1658.4;60;0;40
1.21;30;1007.94;14.1061;1660.4;60;0;40
1.22;30;1007.23;13.3929;1709.83;60;0;40
1.23;30;1007.96;14.1215;1672.47;60;0;40
1.24;30;1007.24;13.4049;1722.1;60;0;40
1.25;30;1008.19;14.359;1671.11;60;0;40
1.26;30;1010.14;16.3022;1560;60;0;40
1.27;30;1010.23;16.3949;1559.88;60;0;40
1.28;30;1011.89;18.0562;1464.98;60;0;40
1.29;30;1012.89;19.0515;1409.65;60;0;40
1.3;30;1013.44;19.6092;1380.34;60;0;40
1.31;30;1015.3;21.4664;1272.32;60;0;40
1.32;30;1016.03;22.1954;1231.7;60;0;40
1.33;30;1016.18;22.3445;1225.81;60;0;40
1.34;30;1017.28;23.4435;1162.5;60;0;40
1.35;30;1017.64;23.8047;1143.3;60;0;40
1.36;30;1017.38;23.5445;1161.5;60;0;40
1.37;30;1017.82;23.9826;1137.62;60;0;40
1.38;30;1016.42;22.587;1224.32;60;0;40
1.39;30;1015.99;22.154;1253.44;60;0;40
1.4;30;1016.98;23.1406;1196.99;60;0;40
1.41;30;1015.76;21.9255;1273.12;60;0;40
1.42;30;1014.64;20.8055;1344;60;0;40
1.43;30;1015.75;21.9193;1280.41;60;0;40
1.44;30;1014.08;20.2468;1384.66;60;0;40
1.45;30;1013.92;20.081;1398.57;60;0;40
1.46;30;1015.18;21.3465;1326.1;60;0;40
1.47;30;1014.4;20.5648;1376.78;60;0;40
1.48;30;1014.47;20.6344;1376.35;60;0;40
1.49;30;1014.27;20.4375;1391.99;60;0;40
1.5;30;1014.55;20.7111;1379.29;60;0;40
1.51;30;1015.63;21.7976;1317.38;60;0;40
1.52;30;1015.77;21.9379;1312.19;60;0;40
1.53;30;1015.22;21.3896;1348.53;60;0;40
1.54;30;1015.02;21.1829;1364.46;60;0;40
1.55;30;1015.05;21.219;1365.8;60;0;40
1.56;30;1015.75;21.9135;1327.37;60;0;40
1.57;30;1016.55;22.7109;1282.44;60;0;40
1.58;30;1015.16;21.3221;1369.24;60;0;40
1.59;30;1014.61;20.7748;1405.77;60;0;40
1.6;30;1016.01;22.18;1324.58;60;0;40
1.61;30;1015.66;21.827;1349.03;60;0;40
1.62;30;1016.26;22.4203;1316.46;60;0;40
1.63;30;1016.13;22.2924;1327.22;60;0;40
1.64;30;1015.07;21.2331;1394.29;60;0;40
1.65;30;1015.56;21.7237;1368.16;60;0;40
1.66;30;1016.37;22.5328;1322.6;60;0;40
1.67;30;1016.3;22.4607;1329.95;60;0;40
1.68;30;1016.79;22.9542;1303.15;60;0;40
1.69;30;1015.5;21.6611;1384.07;60;0;40
