0;30;994.169;0.197205;1800.09;60;0;40
0.01;30;994.238;0.266479;1807.83;60;0;40
0.02;30;994.301;0.329407;1815.92;60;0;40
0.03;30;994.215;0.243652;1832.97;60;0;40
0.04;30;994.136;0.164001;1849.68;60;0;40
0.05;30;994.281;0.309387;1852.83;60;0;40
0.06;30;994.174;0.202759;1871.15;60;0;40
0.07;30;994.137;0.16571;1885.31;60;0;40
0.08;30;994.094;0.122559;1899.85;60;0;40
0.09;30;994.161;0.189392;1907.76;60;0;40
0.1;30;994.23;0.258301;1915.52;60;0;40
0.11;30;994.292;0.320557;1923.66;60;0;40
0.12;30;994.267;0.295105;1937.07;60;0;40
0.13;30;994.194;0.222595;1953.33;60;0;40
0.14;30;994.227;0.255005;1963.28;60;0;40
0.15;30;994.226;0.253906;1975.25;60;0;40
0.16;30;994.276;0.303955;1984.12;60;0;40
0.17;30;994.268;0.296082;1996.48;60;0;40
0.18;30;994.201;0.229309;2012.39;60;0;40
0.19;30;994.228;0.255981;2022.69;60;0;40
0.2;30;994.313;0.341797;2029.4;60;0;40
0.21;30;994.257;0.285583;2044.66;60;0;40
0.22;30;994.211;0.239197;2059.35;60;0;40
0.23;30;994.206;0.23407;2071.56;60;0;40
0.24;30;994.226;0.254211;2082.25;60;0;40
0.25;30;994.165;0.193481;2097.82;60;0;40
0.26;30;994.308;0.336609;2101.1;60;0;40
0.27;30;994.313;0.341858;2112.65;60;0;40
0.28;30;995.148;1.17645;2074.1;60;0;40
0.29;30;995.262;1.2901;2078.76;60;0;40
0.3;30;997.766;3.79431;1938.99;60;0;40
0.31;30;999.299;5.32745;1856.87;60;0;40
0.32;30;1000.69;6.72101;1782.57;60;0;40
0.33;30;1003.86;9.88959;1600.5;60;0;40
0.34;30;1005.26;11.2897;1523.98;60;0;40
0.35;30;1007.42;13.4492;1401.03;60;0;40
0.36;30;1009.94;15.9714;1255.31;60;0;40
0.37;30;1010.09;16.1211;1251.88;60;0;40
0.38;30;1012.91;18.9359;1087.42;60;0;40
0.39;30;1015.1;21.1307;959.277;60;0;40
0.4;30;1015.53;21.5622;936.761;60;0;40
0.41;30;1016.75;22.7818;866.472;60;0;40
0.42;30;1018.66;24.6864;754.322;60;0;40
0.43;30;1020.03;26.0573;673.648;60;0;40
0.44;30;1020.8;26.8289;628.62;60;0;40
0.45;30;1022.14;28.1637;549.264;60;0;40
0.46;30;1023.45;29.4806;470.458;60;0;40
0.47;30;1025.26;31.2919;361.261;60;0;40
0.48;30;1024.73;30.762;392.751;60;0;40
0.49;30;1026.93;32.9612;259.613;60;0;40
0.5;30;1028.62;34.6514;156.341;60;0;40
0.51;30;1027.32;33.3483;233.188;60;0;40
0.52;30;1029.81;35.8411;81.2838;60;0;40
0.53;30;1030.82;36.8484;18.1049;60;0;40
0.54;30;1030;36.0276;64.9419;60;0;40
0.55;30;1029.4;35.4319;98.5113;60;0;40
0.56;30;1029.37;35.403;98.086;60;0;40
0.57;30;1028.48;34.5043;150.205;60;0;40
0.58;30;1027.92;33.9446;182.209;60;0;40
0.59;30;1027.97;34.0031;177.099;60;0;40
0.6;30;1026.64;32.6673;256.181;60;0;40
0.61;30;1024.77;30.7986;367.981;60;0;40
0.62;30;1024.15;30.1743;405.375;60;0;40
0.63;30;1021.34;27.373;574.502;60;0;40
0.64;30;1020.17;26.2003;646.385;60;0;40
0.65;30;1018.01;24.0433;778.187;60;0;40
0.66;30;1015.95;21.9761;905.428;60;0;40
0.67;30;1014.3;20.3315;1007.97;60;0;40
0.68;30;1012.7;18.7304;1108.54;60;0;40
0.69;30;1011.1;17.1301;1209.71;60;0;40
0.7;30;1009.67;15.6987;1301.32;60;0;40
0.71;30;1008.58;14.6055;1373.07;60;0;40
0.72;30;1007.48;13.505;1445.69;60;0;40
0.73;30;1006.21;12.2398;1528.71;60;0;40
0.74;30;1005.28;11.3116;1591.88;60;0;40
0.75;30;1004.2;10.2269;1664.87;60;0;40
0.76;30;1003.34;9.37335;1724.33;60;0;40
0.77;30;1002.43;8.45746;1787.9;60;0;40
0.78;30;1001.73;7.7616;1838.55;60;0;40
0.79;30;1001.09;7.11749;1886.35;60;0;40
0.8;30;1000.36;6.38727;1939.61;60;0;40
0.81;30;999.75;5.7782;1985.84;60;0;40
0.82;30;999.359;5.3877;2019.11;60;0;40
0.83;30;999.376;5.4043;2027.96;60;0;40
0.839999;30;1000.41;6.43439;1975.58;60;0;40
0.849999;30;1000.02;6.04718;2008.39;60;0;40
0.859999;30;1001.02;7.04926;1957.45;60;0;40
0.869999;30;1002.78;8.80951;1860.31;60;0;40
0.879999;30;1003.19;9.2182;1844.1;60;0;40
0.889999;30;1004.79;10.8156;1755.93;60;0;40
0.899999;30;1005.95;11.9736;1693.66;60;0;40
0.909999;30;1007.12;13.1456;1630.08;60;0;40
0.919999;30;1009.59;15.6202;1487.36;60;0;40
0.929999;30;1010.69;16.7198;1426.69;60;0;40
0.939999;30;1012.34;18.3714;1332.25;60;0;40
0.949999;30;1013.93;19.961;1240.89;60;0;40
0.959999;30;1014.54;20.5659;1208.37;60;0;40
0.969999;30;1016.76;22.7881;1077.92;60;0;40
