0;100;994.015;0.0776367;1089.15;10;0;90
0.01;100;994.113;0.174927;1178.02;10;0;90
0.02;100;994.005;0.0674438;1269.04;10;0;90
0.03;100;994.081;0.143188;1358.15;10;0;90
0.04;100;994.114;0.176636;1447.66;10;0;90
0.05;100;994.038;0.100525;1538.33;10;0;90
0.06;100;994.14;0.202087;1627.13;10;0;90
0.07;100;994.195;0.257141;1716.35;10;0;90
0.08;100;994.163;0.225342;1806.46;10;0;90
0.09;100;994.173;0.235413;1896.15;10;0;90
0.1;100;994.187;0.24939;1985.79;10;0;90
0.11;100;994.135;0.197327;2076.13;10;0;90
0.12;100;994.146;0.20813;2165.84;10;0;90
0.13;100;993.999;0.0617065;2257.24;10;0;90
0.14;100;994.135;0.197021;2345.71;10;0;90
0.15;100;994.216;0.278442;2434.65;10;0;90
0.16;100;994.097;0.15979;2525.69;10;0;90
0.17;100;994.187;0.249146;2614.57;10;0;90
0.18;100;994.218;0.280396;2704.01;10;0;90
0.19;100;994.115;0.17749;2794.88;10;0;90
0.2;100;994.028;0.0898438;2885.67;10;0;90
0.21;100;994.214;0.276123;2973.56;10;0;90
0.22;100;994.028;0.0900879;3065.34;10;0;90
0.23;100;994.126;0.188293;3154.19;10;0;90
0.24;100;994.116;0.17804;3244.13;10;0;90
0.25;100;994.414;0.476318;3330.72;10;0;90
0.26;100;994.279;0.341614;3421.76;10;0;90
0.27;100;994.745;0.807434;3506.38;10;0;90
0.28;100;996.921;2.98352;3571.93;10;0;90
0.29;100;997.483;3.54504;3653.12;10;0;90
0.3;100;999.773;5.83502;3714.97;10;0;90
0.31;100;1000.63;6.69702;3790.32;10;0;90
0.32;100;1002.57;8.63409;3853.18;10;0;90
0.33;100;1005.39;11.4539;3904.68;10;0;90
0.34;100;1007.01;13.0734;3966.72;10;0;90
0.35;100;1008.88;14.9375;4024.63;10;0;90
0.36;100;1011.74;17.8034;4069.95;10;0;90
0.37;100;1014;20.0585;4096;10;0;90
0.38;100;1016.99;23.0521;4096;10;0;90
0.39;100;1019.07;25.1297;4096;10;0;90
0.4;100;1021.99;28.0553;4096;10;0;90
0.41;100;1024.54;30.6022;4096;10;0;90
0.42;100;1026.74;32.7999;4096;10;0;90
0.43;100;1030.05;36.1105;4096;10;0;90
0.44;100;1033.15;39.2147;4096;10;0;90
0.45;100;1036.03;42.0958;4096;10;0;90
0.46;100;1039.13;45.1893;4096;10;0;90
0.47;100;1041.27;47.3332;4096;10;0;90
0.48;100;1044.19;50.2532;4096;10;0;90
0.49;100;1048.33;54.3903;4096;10;0;90
0.5;100;1051.14;57.2043;4096;10;0;90
0.51;100;1053.38;59.4402;4096;10;0;90
0.52;100;1057.08;63.144;4096;10;0;90
0.53;100;1059.83;65.8904;4096;10;0;90
0.54;100;1063.33;69.3942;4096;10;0;90
0.55;100;1065.36;71.425;4096;10;0;90
0.56;100;1068.66;74.7214;4096;10;0;90
0.57;100;1070.4;76.4614;4096;10;0;90
0.58;100;1073.04;79.1013;4096;10;0;90
0.59;100;1076.07;82.132;4096;10;0;90
0.6;100;1077.66;83.7175;4096;10;0;90
0.61;100;1080.08;86.1473;4096;10;0;90
0.62;100;1081.98;88.0377;4096;10;0;90
0.63;100;1083.06;89.1224;4096;10;0;90
0.64;100;1085.2;91.261;4096;10;0;90
0.65;100;1086.01;92.0724;4096;10;0;90
0.66;100;1086.81;92.8677;4096;10;0;90
0.67;100;1089.06;95.1266;4096;10;0;90
0.68;100;1089.57;95.629;4096;10;0;90
0.69;100;1090.74;96.8063;4096;10;0;90
0.7;100;1092.22;98.2798;4096;10;0;90
0.71;100;1092.1;98.1581;4096;10;0;90
0.72;100;1093.46;99.5266;4096;10;0;90
0.73;100;1093.64;99.6974;4096;10;0;90
0.74;100;1093.69;99.7496;4096;10;0;90
0.75;100;1095.36;101.427;4096;10;0;90
0.76;100;1095.15;101.216;4096;10;0;90
0.77;100;1096.22;102.287;4096;10;0;90
0.78;100;1096.9;102.963;4096;10;0;90
0.79;100;1096.53;102.587;4096;10;0;90
0.8;100;1097.66;103.723;4096;10;0;90
0.81;100;1096.96;103.025;4096;10;0;90
0.82;100;1097.57;103.637;4096;10;0;90
0.83;100;1098.34;104.404;4096;10;0;90
0.839999;100;1098.05;104.117;4096;10;0;90
0.849999;100;1099.31;105.375;4096;10;0;90
0.859999;100;1098.88;104.938;4096;10;0;90
0.869999;100;1099.13;105.191;4096;10;0;90
0.879999;100;1099.51;105.571;4096;10;0;90
0.889999;100;1098.66;104.726;4096;10;0;90
0.899999;100;1099.92;105.978;4096;10;0;90
0.909999;100;1099.53;105.593;4096;10;0;90
0.919999;100;1099.91;105.974;4096;10;0;90
0.929999;100;1100.47;106.533;4096;10;0;90
0.939999;100;1099.72;105.782;4096;10;0;90
0.949999;100;1100.46;106.519;4096;10;0;90
0.959999;100;1099.79;105.849;4096;10;0;90
0.969999;100;1100.09;106.151;4096;10;0;90
0.979999;100;1100.48;106.545;4096;10;0;90
0.989999;100;1100.03;106.087;4096;10;0;90
0.999999;100;1101.04;107.101;4096;10;0;90
1.01;100;1100.66;106.719;4096;10;0;90
1.02;100;1100.5;106.564;4096;10;0;90
1.03;100;1100.8;106.861;4096;10;0;90
1.04;100;1099.91;105.97;4096;10;0;90
1.05;100;1101.24;107.3;4096;10;0;90
1.06;100;1100.6;106.658;4096;10;0;90
1.07;100;1101;107.058;4096;10;0;90
1.08;100;1101.5;107.562;4096;10;0;90
1.09;100;1100.68;106.743;4096;10;0;90
1.1;100;1101.4;107.462;4096;10;0;90
1.11;100;1100.46;106.518;4096;10;0;90
1.12;100;1100.9;106.967;4091.74;10;0;90
1.13;100;1101.3;107.359;4081.2;10;0;90
1.14;100;1100.61;106.676;4082.02;10;0;90
1.15;100;1101.65;107.708;4064.76;10;0;90
1.16;100;1101.05;107.108;4064.37;10;0;90
1.17;100;1101.29;107.357;4055.26;10;0;90
1.18;100;1101.11;107.176;4050.61;10;0;90
1.19;100;1100.47;106.529;4051.2;10;0;90
1.2;100;1101.5;107.564;4034.05;10;0;90
1.21;100;1100.81;106.875;4034.75;10;0;90
1.22;100;1101.31;107.372;4023.14;10;0;90
1.23;100;1101.36;107.427;4015.91;10;0;90
1.24;100;1100.85;106.912;4014.84;10;0;90
1.25;100;1101.19;107.252;4004.91;10;0;90
1.26;100;1099.94;106.001;4012.02;10;0;90
1.27;100;1101.13;107.193;3993.62;10;0;90
1.28;100;1100.36;106.422;3995.55;10;0;90
1.29;100;1101.04;107.105;3982.33;10;0;90
1.3;100;1100.69;106.753;3979.77;10;0;90
1.31;100;1100.38;106.444;3977.06;10;0;90
1.32;100;1100.14;106.202;3973.9;10;0;90
1.33;100;1099.55;105.616;3974.71;10;0;90
1.34;100;1100.48;106.546;3959.52;10;0;90
1.35;100;1099.63;105.694;3962.91;10;0;90
1.36;100;1100.67;106.736;3946.42;10;0;90
1.37;100;1099.35;105.41;3954.82;10;0;90
1.38;100;1099.96;106.026;3943.23;10;0;90
1.39;100;1098.47;104.535;3954.07;10;0;90
1.4;100;1099.59;105.654;3937.79;10;0;90
1.41;100;1098.76;104.823;3941.76;10;0;90
1.42;100;1099.7;105.761;3927.19;10;0;90
1.43;100;1098.6;104.661;3934;10;0;90
1.44;100;1099.23;105.293;3922.92;10;0;90
1.45;100;1097.87;103.933;3932.97;10;0;90
1.46;100;1098.8;104.863;3919.3;10;0;90
1.47;100;1098.11;104.171;3922.46;10;0;90
1.48;100;1099;105.063;3908.99;10;0;90
1.49;100;1097.8;103.867;3917.47;10;0;90
1.5;100;1098.54;104.599;3906;10;0;90
1.51;100;1097.3;103.365;3915.31;10;0;90
1.52;100;1098.13;104.193;3903.26;10;0;90
1.53;100;1097.6;103.661;3905.29;10;0;90
1.54;100;1098.25;104.312;3894.89;10;0;90
1.55;100;1097.55;103.615;3898.61;10;0;90
1.56;100;1097.34;103.403;3897.67;10;0;90
1.57;100;1097.31;103.373;3894.93;10;0;90
1.58;100;1097.24;103.305;3892.63;10;0;90
1.59;100;1097.47;103.533;3887.18;10;0;90
1.6;100;1097.21;103.274;3886.83;10;0;90
1.61;100;1097.49;103.55;3880.86;10;0;90
1.62;100;1096.42;102.487;3889.26;10;0;90
1.63;100;1097.33;103.393;3877.15;10;0;90
1.64;100;1096.63;102.696;3881.69;10;0;90
1.65;100;1097.54;103.598;3869.43;10;0;90
1.66;100;1096.53;102.593;3877.15;10;0;90
1.67;100;1097.17;103.231;3867.86;10;0;90
1.68;100;1096.25;102.307;3875.02;10;0;90
1.69;100;1096.73;102.788;3867.71;10;0;90
1.7;100;1096.65;102.71;3866.05;10;0;90
1.71;100;1096.74;102.803;3862.59;10;0;90
1.72;100;1096.71;102.768;3860.45;10;0;90
1.73;100;1095.84;101.902;3867.4;10;0;90
1.74;100;1096.67;102.733;3856.63;10;0;90
1.75;100;1096.04;102.104;3861.03;10;0;90
1.76;100;1096.98;103.042;3848.91;10;0;90
1.77;100;1095.85;101.909;3858.52;10;0;90
1.78;100;1096.32;102.383;3851.64;10;0;90
