0;1022.7;0.0746973;1022.77;2389.33;0.5373;0.572316
0.01;1022.7;0.0217798;1022.72;2389.33;0.5434;0.572316
0.02;1022.7;0.0803735;1022.78;2389.33;0.528;0.572316
0.03;1022.7;6.71953;1029.42;2389.33;2.1158;0.572316
0.04;1022.7;17.9271;1040.63;2389.33;4.5343;0.572316
0.05;1022.7;34.084;1056.78;2389.33;8.5053;0.572316
0.06;1022.7;41.6985;1064.4;2389.33;7.8091;0.572316
0.07;1022.7;55.4501;1078.15;2389.33;4.8804;0.572316
0.08;1022.7;69.2333;1091.93;2389.33;2.704;0.572316
0.09;1022.7;85.44;1108.14;2389.33;2.6135;0.572316
0.1;1022.7;101.997;1124.7;2389.33;3.5401;0.572316
0.11;1022.7;117.746;1140.45;2389.33;3.7573;0.572316
0.12;1022.7;132.724;1155.42;2389.33;2.8738;0.572316
0.13;1022.7;149.292;1171.99;2389.33;2.445;0.572316
0.14;1022.7;158.933;1181.63;2389.33;3.161;0.572316
0.15;1022.7;165.883;1188.58;2389.33;4.8468;0.572316
0.16;1022.7;190.777;1213.48;2389.33;8.1806;0.572316
0.17;1022.7;191.657;1214.36;2389.33;20.2899;0.572316
0.18;1022.7;206.729;1229.43;2389.33;21.2156;0.572316
0.19;1022.7;215.227;1237.93;2389.33;21.4115;0.572316
0.2;1022.7;227.345;1250.05;2389.33;19.8905;0.572316
0.21;1022.7;232.587;1255.29;2389.33;19.0626;0.572316
0.22;1022.7;247.489;1270.19;2389.33;17.7075;0.572316
0.23;1022.7;249.154;1271.85;2389.33;17.1529;0.572316
0.24;1022.7;266.906;1289.61;2389.33;17.9463;0.572316
0.25;1022.7;275.121;1297.82;2389.33;16.0047;0.572316
0.26;1022.7;281.102;1303.8;2389.33;16.5786;0.572316
0.27;1022.7;294.743;1317.44;2389.33;20.3812;0.572316
0.28;1022.7;299.947;1322.65;2389.33;20.4286;0.572316
0.29;1022.7;303.309;1326.01;2389.33;21.4485;0.572316
0.3;1022.7;315.367;1338.07;2389.33;27.5168;0.572316
0.31;1022.7;327.819;1350.52;2389.33;26.1765;0.572316
0.32;1022.7;329.018;1351.72;2389.33;30.9985;0.572316
0.33;1022.7;335.159;1357.86;2389.33;28.3701;0.572316
0.34;1022.7;339.323;1362.02;2389.33;27.5647;0.572316
