0;1010;-1010;0;4096
0.014;1010;-0.4;1009.6;4096
0.028;1010;-0.33;1009.67;4096
0.042;1010;-0.01;1009.99;4096
0.056;1010;35.6;1045.6;4096
0.07;1010;110.1;1120.1;4096
0.084;1010;226.62;1236.62;4096
0.098;1010;282.12;1292.12;4096
0.112;1010;388.57;1398.57;4096
0.126;1010;391.51;1401.51;4096
0.14;1010;480.68;1490.68;4096
0.154;1010;460.09;1470.09;4096
0.168;1010;540.85;1550.85;4096
0.182;1010;523.62;1533.62;4096
0.196;1010;532.96;1542.96;4096
0.21;1010;575.16;1585.16;4096
0.224;1010;560.49;1570.49;4096
0.238;1010;594.7;1604.7;4096
0.252;1010;576.22;1586.22;4096
0.266;1010;616.63;1626.63;4096
0.28;1010;588.97;1598.97;4096
0.294;1010;639.87;1649.87;4096
0.308;1010;603.21;1613.21;4096
0.322;1010;643.72;1653.72;4096
0.336;1010;640.03;1650.03;4096
0.35;1010;647.88;1657.88;4096
0.364;1010;643.05;1653.05;4096
0.378;1010;623.2;1633.2;4096
0.392;1010;657.95;1667.95;4096
0.406;1010;624.56;1634.56;4096
0.42;1010;668.75;1678.75;4096
0.434;1010;642.05;1652.05;4096
0.448;1010;662.26;1672.26;4096
0.462;1010;670.36;1680.36;4096
0.476;1010;658.89;1668.89;4096
0.49;1010;672.26;1682.26;4096
0.504;1010;655.88;1665.88;4096
0.518;1010;672.89;1682.89;4096
0.532;1010;647.56;1657.56;4096
0.546;1010;670.61;1680.61;4096
0.56;1010;675.52;1685.52;4096
0.574;1010;660.02;1670.02;4096
0.588;1010;682.96;1692.96;4096
0.602;1010;655.07;1665.07;4096
0.616;1010;671.79;1681.79;4096
0.63;1010;649.48;1659.48;4096
0.644;1010;665.81;1675.81;4096
0.658;1010;662.44;1672.44;4096
0.672;1010;660.25;1670.25;4096
0.686;1010;666.44;1676.44;4096
0.7;1010;650.91;1660.91;4096
0.714;1010;671.4;1681.4;4096
0.728;1010;647.2;1657.2;4096
0.742;1010;660.49;1670.49;4096
0.756;1010;670.47;1680.47;4096
0.77;1010;655;1665;4096
0.784;1010;689.52;1699.52;4096
0.798;1010;650.3;1660.3;4096
0.812;1010;683.54;1693.54;4096
0.826;1010;680.54;1690.54;4096
0.84;1010;677.24;1687.24;4096
0.854;1010;681.22;1691.22;4096
0.868;1010;671.18;1681.18;4096
0.882;1010;685.28;1695.28;4096
0.896;1010;654.66;1664.66;4096
0.91;1010;682.6;1692.6;4096
0.924;1010;680.67;1690.67;4096
0.938;1010;670.24;1680.24;4096
0.952;1010;690.98;1700.98;4096
0.966;1010;663.93;1673.93;4096
0.98;1010;680.11;1690.11;4096
0.994;1010;657.07;1667.07;4096
