0;1006.38;0;1006.38;1365.33
0.01;1006.38;-0.28;1006.1;1365.33
0.02;1006.38;-0.19;1006.19;1365.33
0.03;1006.38;0.58;1006.96;1365.33
0.04;1006.38;26.04;1032.42;1365.33
0.05;1006.38;36.22;1042.6;1365.33
0.06;1006.38;82.82;1089.2;1365.33
0.07;1006.38;79.3;1085.68;1365.33
0.08;1006.38;144.67;1151.05;1365.33
0.09;1006.38;144.13;1150.51;1365.33
0.1;1006.38;212.84;1219.22;1365.33
0.11;1006.38;210.77;1217.15;1365.33
0.12;1006.38;247.94;1254.32;1365.33
0.13;1006.38;237.01;1243.39;1365.33
0.14;1006.38;265.73;1272.11;1365.33
0.15;1006.38;288.38;1294.76;1365.33
0.16;1006.38;280.15;1286.53;1365.33
0.17;1006.38;323.3;1329.68;1365.33
0.18;1006.38;292.9;1299.28;1365.33
0.19;1006.38;323.3;1329.68;1365.33
0.2;1006.38;311.1;1317.48;1365.33
0.21;1006.38;303.34;1309.72;1365.33
0.22;1006.38;327.95;1334.33;1365.33
0.23;1006.38;308.26;1314.64;1365.33
0.24;1006.38;344.19;1350.57;1365.33
0.25;1006.38;342.21;1348.59;1365.33
0.26;1006.38;313.91;1320.29;1365.33
0.27;1006.38;352.88;1359.26;1365.33
0.28;1006.38;325.43;1331.81;1365.33
0.29;1006.38;340.35;1346.73;1365.33
0.3;1006.38;347.37;1353.75;1365.33
0.31;1006.38;341.76;1348.14;1365.33
0.32;1006.38;372.68;1379.06;1365.33
0.33;1006.38;344;1350.38;1365.33
0.34;1006.38;364.56;1370.94;1365.33
0.35;1006.38;364.56;1370.94;1365.33
0.36;1006.38;328.05;1334.43;1365.33
0.37;1006.38;358.36;1364.74;1365.33
0.38;1006.38;361.03;1367.41;1365.33
0.39;1006.38;375.52;1381.9;1365.33
0.4;1006.38;342.83;1349.21;1365.33
0.41;1006.38;382.8;1389.18;1365.33
0.42;1006.38;358.85;1365.23;1365.33
0.43;1006.38;359.15;1365.53;1365.33
0.44;1006.38;372.68;1379.06;1365.33
0.45;1006.38;345.31;1351.69;1365.33
0.46;1006.38;384.75;1391.13;1365.33
0.47;1006.38;369.72;1376.1;1365.33
0.48;1006.38;364.46;1370.84;1365.33
0.49;1006.38;382.31;1388.69;1365.33
0.5;1006.38;351.02;1357.4;1365.33
0.51;1006.38;371.62;1378;1365.33
0.52;1006.38;369.51;1375.89;1365.33
0.53;1006.38;367.28;1373.66;1365.33
0.54;1006.38;393.59;1399.97;1365.33
0.55;1006.38;362.01;1368.39;1365.33
0.56;1006.38;391.17;1397.55;1365.33
0.57;1006.38;377.1;1383.48;1365.33
0.58;1006.38;352.79;1359.17;1365.33
0.59;1006.38;379.37;1385.75;1365.33
0.6;1006.38;360.67;1367.05;1365.33
0.61;1006.38;382.45;1388.83;1365.33
0.62;1006.38;385.88;1392.26;1365.33
0.63;1006.38;354.45;1360.83;1365.33
0.64;1006.38;394.12;1400.5;1365.33
0.65;1006.38;366.38;1372.76;1365.33
0.66;1006.38;376.22;1382.6;1365.33
0.67;1006.38;383.25;1389.63;1365.33
0.68;1006.38;362.88;1369.26;1365.33
0.69;1006.38;400.67;1407.05;1365.33
0.7;1006.38;375.07;1381.45;1365.33
0.71;1006.38;389.17;1395.55;1365.33
0.72;1006.38;388.67;1395.05;1365.33
0.73;1006.38;356.46;1362.84;1365.33
0.74;1006.38;381.66;1388.04;1365.33
0.75;1006.38;372.3;1378.68;1365.33
0.76;1006.38;379.17;1385.55;1365.33
0.77;1006.38;397.5;1403.88;1365.33
0.78;1006.38;364.59;1370.97;1365.33
0.79;1006.38;399.97;1406.35;1365.33
0.8;1006.38;378.45;1384.83;1365.33
0.81;1006.38;371.66;1378.04;1365.33
0.82;1006.38;388.46;1394.84;1365.33
0.83;1006.38;361.79;1368.17;1365.33
0.839999;1006.38;395.83;1402.21;1365.33
0.849999;1006.38;386.2;1392.58;1365.33
0.859999;1006.38;366.82;1373.2;1365.33
0.869999;1006.38;396.73;1403.11;1365.33
0.879999;1006.38;381.4;1387.78;1365.33
0.889999;1006.38;383.9;1390.28;1365.33
0.899999;1006.38;371.84;1378.22;1365.33
