0;1038.18;-15.3003;1022.88;2730.67;2.0017;1.95539
0.01;1038.18;-15.2385;1022.94;2730.67;1.9948;1.95539
0.02;1038.18;-15.3243;1022.85;2730.67;1.9663;1.95539
0.03;1038.18;-6.13811;1032.04;2730.67;3.6469;1.95539
0.04;1038.18;8.49641;1046.67;2730.67;4.3671;1.95539
0.05;1038.18;26.0533;1064.23;2730.67;4.0358;1.95539
0.06;1038.18;40.7174;1078.89;2730.67;2.8466;1.95539
0.07;1038.18;63.6145;1101.79;2730.67;2.4465;1.95539
0.08;1038.18;73.8043;1111.98;2730.67;3.9324;1.95539
0.09;1038.18;95.3337;1133.51;2730.67;4.1023;1.95539
0.1;1038.18;113.524;1151.7;2730.67;8.5809;1.95539
0.11;1038.18;138.751;1176.93;2730.67;9.3019;1.95539
0.12;1038.18;142.153;1180.33;2730.67;9.3731;1.95539
0.13;1038.18;159.607;1197.78;2730.67;7.5907;1.95539
0.14;1038.18;176.376;1214.55;2730.67;7.4265;1.95539
0.15;1038.18;182.927;1221.1;2730.67;9.5556;1.95539
0.16;1038.18;198.056;1236.23;2730.67;13.6993;1.95539
0.17;1038.18;220.179;1258.36;2730.67;18.7164;1.95539
0.18;1038.18;238.368;1276.54;2730.67;24.6168;1.95539
0.19;1038.18;248.731;1286.91;2730.67;23.8692;1.95539
0.2;1038.18;261.786;1299.96;2730.67;29.3524;1.95539
0.21;1038.18;272.478;1310.65;2730.67;35.3234;1.95539
0.22;1038.18;280.942;1319.12;2730.67;36.1084;1.95539
0.23;1038.18;292.472;1330.65;2730.67;34.9994;1.95539
0.24;1038.18;307.911;1346.09;2730.67;41.3146;1.95539
0.25;1038.18;312.458;1350.64;2730.67;46.9018;1.95539
0.26;1038.18;312.265;1350.44;2730.67;52.681;1.95539
0.27;1038.18;321.674;1359.85;2730.67;54.3088;1.95539
0.28;1038.18;330.629;1368.81;2730.67;55.1278;1.95539
0.29;1038.18;348.262;1386.44;2730.67;56.1418;1.95539
0.3;1038.18;357.283;1395.46;2730.67;54.478;1.95539
0.31;1038.18;360.185;1398.36;2730.67;48.4097;1.95539
0.32;1038.18;369.718;1407.89;2730.67;41.5531;1.95539
0.33;1038.18;384.583;1422.76;2730.67;37.0938;1.95539
0.34;1038.18;394.248;1432.42;2730.67;36.7803;1.95539
0.35;1038.18;391.594;1429.77;2730.67;35.6528;1.95539
0.36;1038.18;402.491;1440.67;2730.67;34.6768;1.95539
0.37;1038.18;413.43;1451.61;2730.67;35.7311;1.95539
0.38;1038.18;413.704;1451.88;2730.67;33.66;1.95539
