0;1014.56;1014.52;1009.16;1009.13;0;0;-0.00041603;0.0700063;-0.301643;0.000163585;-1.21;114.99;110;113.903;161.459;114.515;161.468;0.0700115;115;110
0.04;1014.48;1014.52;1006.88;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.08;1014.48;1014.52;1007.45;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.12;1014.5;1014.52;1005.27;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.16;1014.52;1014.52;1006.04;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.2;1014.48;1014.52;1007.38;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.24;1014.48;1014.52;1002.7;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.28;1014.48;1014.52;1004.33;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.32;1014.5;1014.52;1006.42;1009.13;0;0;-0.000403122;0.0700061;-0.299151;0.000160546;-1.2;115;110;113.922;161.459;114.515;161.468;0.0700112;115;110
0.36;1014.48;1014.52;1007.1;1009.13;0;0;-0.000403122;0.0700061;-0.299151;0.000160546;-1.2;115;110;113.922;161.459;114.515;161.468;0.0700112;115;110
0.4;1014.48;1014.52;1008.01;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
0.44;1014.48;1014.52;1008.53;1009.13;0;0;-0.000585337;0.0700064;-0.304135;0.000166673;-1.22;114.75;110;113.654;161.459;114.515;161.468;0.0700117;115;110
0.48;1014.5;1014.52;1008.68;1009.13;0;0;-0.000544537;0.0700064;-0.304135;0.000166673;-1.22;114.81;110;113.714;161.459;114.515;161.468;0.0700117;115;110
0.52;1014.57;1014.52;1008.88;1009.13;0;0;-0.00048403;0.0700063;-0.301643;0.000163585;-1.21;114.89;110;113.803;161.459;114.515;161.468;0.0700115;115;110
0.56;1014.59;1014.52;1008.95;1009.13;0;0;-0.000469737;0.0700064;-0.304135;0.000166673;-1.22;114.92;110;113.824;161.459;114.515;161.468;0.0700117;115;110
0.6;1014.58;1014.52;1009.03;1009.13;0;0;-0.000442537;0.0700064;-0.304135;0.000166673;-1.22;114.96;110;113.864;161.459;114.515;161.468;0.0700117;115;110
0.64;1014.54;1014.52;1009.09;1009.13;0;0;-0.000435737;0.0700064;-0.304135;0.000166673;-1.22;114.97;110;113.874;161.459;114.515;161.468;0.0700117;115;110
0.68;1014.54;1014.52;1009.09;1009.13;0;0;-0.000428937;0.0700064;-0.304135;0.000166673;-1.22;114.98;110;113.884;161.459;114.515;161.468;0.0700117;115;110
0.72;1014.53;1014.52;1009.12;1009.13;0;0;-0.000428244;0.0700065;-0.306627;0.000169807;-1.23;114.99;110;113.885;161.459;114.515;161.468;0.0700119;115;110
0.76;1014.55;1014.52;1009.14;1009.13;0;0;-0.000428244;0.0700065;-0.306627;0.000169807;-1.23;114.99;110;113.885;161.459;114.515;161.468;0.0700119;115;110
0.8;1014.54;1014.52;1009.23;1009.13;0;0;-0.000427551;0.0700066;-0.309119;0.000172988;-1.24;115;110;113.886;161.459;114.515;161.468;0.0700121;115;110
0.84;1014.51;1014.52;1009.21;1009.13;0;0;-0.000433659;0.0700068;-0.311611;0.000176118;-1.25;115;110;113.877;161.458;114.515;161.468;0.0700123;115;110
0.88;1014.47;1014.52;1009.21;1009.13;0;0;-0.000433659;0.0700068;-0.311611;0.000176118;-1.25;115;110;113.877;161.458;114.515;161.468;0.0700123;115;110
0.92;1014.5;1014.52;1009.19;1009.13;0;0;-0.000439766;0.0700069;-0.314103;0.000179293;-1.26;115;110;113.868;161.458;114.515;161.468;0.0700126;115;110
0.96;1014.51;1014.52;1009.17;1009.13;0;0;-0.000439766;0.0700069;-0.314103;0.000179293;-1.26;115;110;113.868;161.458;114.515;161.468;0.0700126;115;110
1;1014.49;1014.52;1009.17;1009.13;0;0;-0.000439766;0.0700069;-0.314103;0.000179293;-1.26;115;110;113.868;161.458;114.515;161.468;0.0700126;115;110
1.04;1014.46;1014.52;1009.17;1009.13;0;0;-0.000439766;0.0700069;-0.314103;0.000179293;-1.26;115;110;113.868;161.458;114.515;161.468;0.0700126;115;110
1.08;1014.49;1014.52;1009.16;1009.13;0;0;-0.000439766;0.0700069;-0.314103;0.000179293;-1.26;115;110;113.868;161.458;114.515;161.468;0.0700126;115;110
1.12;1014.52;1014.52;1009.13;1009.13;0;0;-0.000433659;0.0700068;-0.311611;0.000176118;-1.25;115;110;113.877;161.458;114.515;161.468;0.0700123;115;110
1.16;1014.51;1014.52;1009.14;1009.13;0;0;-0.000427551;0.0700066;-0.309119;0.000172988;-1.24;115;110;113.886;161.459;114.515;161.468;0.0700121;115;110
1.2;1014.49;1014.52;1009.13;1009.13;0;0;-0.000427551;0.0700066;-0.309119;0.000172988;-1.24;115;110;113.886;161.459;114.515;161.468;0.0700121;115;110
1.24;1014.51;1014.52;1009.15;1009.13;0;0;-0.000433659;0.0700068;-0.311611;0.000176118;-1.25;115;110;113.877;161.458;114.515;161.468;0.0700123;115;110
1.28;1014.53;1014.52;1009.14;1009.13;0;0;-0.000433659;0.0700068;-0.311611;0.000176118;-1.25;115;110;113.877;161.458;114.515;161.468;0.0700123;115;110
1.32;1014.51;1014.52;1009.16;1009.13;0;0;-0.000433659;0.0700068;-0.311611;0.000176118;-1.25;115;110;113.877;161.458;114.515;161.468;0.0700123;115;110
1.36;1014.51;1014.52;1009.16;1009.13;0;0;-0.000433659;0.0700068;-0.311611;0.000176118;-1.25;115;110;113.877;161.458;114.515;161.468;0.0700123;115;110
1.4;1014.51;1014.52;1009.19;1009.13;0;0;-0.000421444;0.0700065;-0.306627;0.000169807;-1.23;115;110;113.895;161.459;114.515;161.468;0.0700119;115;110
1.44;1014.51;1014.52;1009.17;1009.13;0;0;-0.000415337;0.0700064;-0.304135;0.000166673;-1.22;115;110;113.904;161.459;114.515;161.468;0.0700117;115;110
1.48;1014.47;1014.52;1009.17;1009.13;0;0;-0.000415337;0.0700064;-0.304135;0.000166673;-1.22;115;110;113.904;161.459;114.515;161.468;0.0700117;115;110
1.52;1014.54;1014.52;1009.17;1009.13;0;0;-0.000421444;0.0700065;-0.306627;0.000169807;-1.23;115;110;113.895;161.459;114.515;161.468;0.0700119;115;110
1.56;1014.51;1014.52;1009.15;1009.13;0;0;-0.000421444;0.0700065;-0.306627;0.000169807;-1.23;115;110;113.895;161.459;114.515;161.468;0.0700119;115;110
1.6;1014.5;1014.52;1009.16;1009.13;0;0;-0.000421444;0.0700065;-0.306627;0.000169807;-1.23;115;110;113.895;161.459;114.515;161.468;0.0700119;115;110
1.64;1014.48;1014.52;1009.16;1009.13;0;0;-0.000415337;0.0700064;-0.304135;0.000166673;-1.22;115;110;113.904;161.459;114.515;161.468;0.0700117;115;110
1.68;1014.5;1014.52;1009.15;1009.13;0;0;-0.000415337;0.0700064;-0.304135;0.000166673;-1.22;115;110;113.904;161.459;114.515;161.468;0.0700117;115;110
1.72;1014.48;1014.52;1009.13;1009.13;0;0;-0.000415337;0.0700064;-0.304135;0.000166673;-1.22;115;110;113.904;161.459;114.515;161.468;0.0700117;115;110
1.76;1014.47;1014.52;1009.13;1009.13;0;0;-0.000415337;0.0700064;-0.304135;0.000166673;-1.22;115;110;113.904;161.459;114.515;161.468;0.0700117;115;110
1.8;1014.51;1014.52;1009.15;1009.13;0;0;-0.000415337;0.0700064;-0.304135;0.000166673;-1.22;115;110;113.904;161.459;114.515;161.468;0.0700117;115;110
1.84;1014.5;1014.52;1009.15;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
1.88;1014.51;1014.52;1009.14;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
1.92;1014.49;1014.52;1009.13;1009.13;0;0;-0.00040923;0.0700063;-0.301643;0.000163585;-1.21;115;110;113.913;161.459;114.515;161.468;0.0700115;115;110
1.96;1014.51;1014.52;1009.12;1009.13;0;0;-0.000403122;0.0700061;-0.299151;0.000160546;-1.2;115;110;113.922;161.459;114.515;161.468;0.0700112;115;110
2;1014.53;1014.52;1009.15;1009.13;0;0;-0.000403122;0.0700061;-0.299151;0.000160546;-1.2;115;110;113.922;161.459;114.515;161.468;0.0700112;115;110
2.04;1014.53;1014.52;1009.19;1009.13;2389.33;0;-0.000397015;0.070006;-0.296659;0.000157556;-1.19;115;110;113.931;161.459;114.515;161.468;0.070011;115;110
2.08;1014.51;1014.52;1009.19;1009.13;2389.33;0;-0.000397015;0.070006;-0.296659;0.000157556;-1.19;115;110;113.931;161.459;114.515;161.468;0.070011;115;110
2.12;1014.9;1014.52;1009.14;1009.13;2389.33;0;-0.000366478;0.0700054;-0.284199;0.000142763;-1.14;115;110;113.976;161.46;114.515;161.468;0.07001;115;110
2.16;1016.15;1014.52;1009.11;1009.13;2389.33;0;-0.000591444;0.0700065;-0.306627;0.000169807;-1.23;114.75;110;113.645;161.459;114.515;161.468;0.0700119;115;110
2.2;1023.68;1014.52;1009.17;1009.13;2389.33;0;-0.00148046;0.0700113;-0.386357;0.000282715;-1.55;113.73;110;112.338;161.452;114.515;161.468;0.0700198;115;110
2.24;1032.08;1014.52;1009.07;1009.13;2389.33;0;-0.00287583;0.0698927;-0.504321;-0.00132607;-2.02;112.1;110.188;110.286;161.626;114.515;161.468;0.0699072;115;110
2.28;1037.98;1014.52;1009.09;1009.13;2389.33;0;-0.00362437;0.0699266;-0.526526;-0.000823239;-2.11;111.08;110.141;109.185;161.576;114.515;161.468;0.0699424;115;110
2.32;1047.97;1014.52;1009.05;1009.13;2389.33;0;-0.00513976;0.0699733;-0.578514;-0.000107586;-2.32;109.04;110.079;106.956;161.507;114.515;161.468;0.0699925;115;110
2.36;1054.09;1014.52;1009.01;1009.13;2389.33;0;-0.00574721;0.0699837;-0.546033;1.04316e-05;-2.19;108.03;110.059;106.063;161.492;114.515;161.468;0.0700007;115;110
2.4;1063.87;1014.52;1009.05;1009.13;2389.33;0;-0.00694818;0.0699999;-0.530957;0.00022912;-2.13;106.21;110.033;104.297;161.468;114.515;161.468;0.070016;115;110
2.44;1076.19;1014.52;1008.92;1009.13;2389.33;0;-0.00782667;0.0700014;-0.428779;0.000170656;-1.72;104.55;110.019;103.005;161.466;114.515;161.468;0.0700119;115;110
2.48;1080.64;1014.52;1008.94;1009.13;2389.33;0;-0.0083647;0.0700027;-0.401358;0.000169836;-1.61;103.66;110.014;102.214;161.464;114.515;161.468;0.0700119;115;110
2.52;1088.76;1014.52;1008.98;1009.13;2389.33;0;-0.00911071;0.069999;-0.261789;4.09507e-05;-1.05;102.06;110.008;101.117;161.47;114.515;161.468;0.0700029;115;110
2.56;1101.64;1014.52;1008.97;1009.13;2389.33;0;-0.00981321;0.0699964;-0.107218;-4.24377e-05;-0.43;100.47;110.004;100.084;161.474;114.515;161.468;0.069997;115;110
2.6;1106.14;1014.52;1008.91;1009.13;2389.33;0;-0.0101849;0.0699962;-0.0174542;-5.36746e-05;-0.07;99.6;110.003;99.5371;161.474;114.515;161.468;0.0699962;115;110
2.64;1114.4;1014.52;1008.85;1009.13;2389.33;0;-0.010318;0.0700085;0.363942;0.000229892;1.46;98.03;110.002;99.3414;161.456;114.515;161.468;0.0700161;115;110
2.68;1118.19;1014.52;1008.84;1009.13;2389.33;0;-0.0103524;0.0700245;0.560658;0.000606842;2.25;97.27;110.001;99.2907;161.432;114.515;161.468;0.0700425;115;110
2.72;1125.58;1014.52;1008.9;1009.13;2389.33;0;-0.0102562;0.0700744;0.943279;0.0017939;3.79;96.03;110.001;99.4322;161.359;114.515;161.468;0.0701256;115;110
2.76;1129.58;1014.52;1008.95;1009.13;2389.33;0;-0.0105658;0.0700889;1.02755;0.002138;4.13;95.27;110.001;98.9769;161.338;114.515;161.468;0.0701497;115;110
2.8;1138.77;1014.52;1008.97;1009.13;2389.33;0;-0.0111898;0.0701057;1.11667;0.00253515;4.49;94.03;110;98.0594;161.313;114.515;161.468;0.0701775;115;110
2.84;1145.78;1014.52;1009.01;1009.13;2389.33;0;-0.0119406;0.0701076;1.12657;0.002582;4.53;92.89;110;96.9552;161.31;114.515;161.468;0.0701807;115;110
2.88;1149.16;1014.52;1008.99;1009.13;2389.33;0;-0.0123267;0.0701161;1.16861;0.00278241;4.7;92.17;110;96.3874;161.298;114.515;161.468;0.0701948;115;110
2.92;1157.98;1014.52;1008.96;1009.13;2389.33;0;-0.0128932;0.0701375;1.26991;0.00329356;5.11;90.97;110;95.5544;161.266;114.515;161.468;0.0702305;115;110
2.96;1167.72;1014.52;1008.89;1009.13;2389.33;0;-0.0129854;0.0702032;1.53838;0.00486227;6.2;89.86;110;95.4188;161.17;114.515;161.468;0.0703404;115;110
3;1171;1014.52;1008.93;1009.13;2389.33;0;-0.0129408;0.0702447;1.68559;0.00585468;6.8;89.39;110;95.4843;161.109;114.515;161.468;0.0704098;115;110
3.04;1176.13;1014.52;1008.98;1009.13;2389.33;0;-0.0133211;0.0703075;1.88603;0.00736011;7.62;88.1;110;94.9251;161.016;114.515;161.468;0.0705152;115;110
3.08;1178.65;1014.52;1009.02;1009.13;2389.33;0;-0.0135604;0.0703239;1.93478;0.00775341;7.82;87.57;110;94.5732;160.992;114.515;161.468;0.0705427;115;110
3.12;1186.39;1014.52;1008.96;1009.13;2389.33;0;-0.0139652;0.0703748;2.07824;0.00897357;8.41;86.45;110;93.9779;160.917;114.515;161.468;0.0706281;115;110
3.16;1193.2;1014.52;1008.97;1009.13;2389.33;0;-0.0139476;0.0704448;2.25981;0.0106537;9.16;85.81;110;94.0037;160.814;114.515;161.468;0.0707458;115;110
3.2;1195.51;1014.52;1009;1009.13;2389.33;0;-0.0140848;0.0704724;2.32736;0.0113181;9.44;85.36;110;93.8019;160.774;114.515;161.468;0.0707923;115;110
3.24;1201.87;1014.52;1008.94;1009.13;2389.33;0;-0.014424;0.0705344;2.47164;0.0128099;10.04;84.33;110;93.3032;160.682;114.515;161.468;0.0708967;115;110
3.28;1204.67;1014.52;1008.96;1009.13;2389.33;0;-0.0145762;0.0705473;2.50042;0.0131194;10.16;84;110;93.0793;160.663;114.515;161.468;0.0709184;115;110
3.32;1208.4;1014.52;1009;1009.13;2389.33;0;-0.0148622;0.0706047;2.6248;0.0145037;10.68;83.12;110;92.6587;160.579;114.515;161.468;0.0710153;115;110
3.36;1215.26;1014.52;1009.03;1009.13;2389.33;0;-0.0151494;0.0706462;2.71061;0.0155031;11.04;82.38;110;92.2363;160.518;114.515;161.468;0.0710852;115;110
3.4;1217.46;1014.52;1009.01;1009.13;2389.33;0;-0.0152248;0.0706769;2.77242;0.0162458;11.3;82.04;110;92.1255;160.473;114.515;161.468;0.0711372;115;110
