0;1015.5;-1015.5;0;4096
0.01;1015.5;0.04;1015.54;4096
0.02;1015.5;-0.02;1015.48;4096
0.03;1015.5;0.03;1015.53;4096
0.04;1015.5;1.81;1017.31;4096
0.05;1015.5;11.81;1027.31;4096
0.06;1015.5;21.99;1037.49;4096
0.07;1015.5;21.99;1037.49;4096
0.08;1015.5;51.07;1066.57;4096
0.09;1015.5;61.4;1076.9;4096
0.1;1015.5;80.25;1095.75;4096
0.11;1015.5;95.01;1110.51;4096
0.12;1015.5;120.69;1136.19;4096
0.13;1015.5;143.14;1158.64;4096
0.14;1015.5;164.57;1180.07;4096
0.15;1015.5;176.29;1191.79;4096
0.16;1015.5;178.76;1194.26;4096
0.17;1015.5;188.03;1203.53;4096
0.18;1015.5;200.41;1215.91;4096
0.19;1015.5;212.02;1227.52;4096
0.2;1015.5;224.37;1239.87;4096
0.21;1015.5;238.41;1253.91;4096
0.22;1015.5;253.28;1268.78;4096
0.23;1015.5;265.23;1280.73;4096
0.24;1015.5;280.32;1295.82;4096
0.25;1015.5;293.44;1308.94;4096
0.26;1015.5;293.44;1308.94;4096
0.27;1015.5;314.74;1330.24;4096
0.28;1015.5;323.81;1339.31;4096
0.29;1015.5;323.81;1339.31;4096
0.3;1015.5;344.57;1360.07;4096
0.31;1015.5;354.2;1369.7;4096
0.32;1015.5;380.29;1395.79;4096
0.33;1015.5;412;1427.5;4096
0.34;1015.5;426.7;1442.2;4096
0.35;1015.5;435.53;1451.03;4096
0.36;1015.5;442.27;1457.77;4096
0.37;1015.5;440.48;1455.98;4096
0.38;1015.5;446.6;1462.1;4096
0.39;1015.5;440.4;1455.9;4096
0.4;1015.5;450.23;1465.73;4096
0.41;1015.5;453.98;1469.48;4096
0.42;1015.5;483;1498.5;4096
0.43;1015.5;490.22;1505.72;4096
0.44;1015.5;511.74;1527.24;4096
0.45;1015.5;509.93;1525.43;4096
0.46;1015.5;521.7;1537.2;4096
0.47;1015.5;516.48;1531.98;4096
0.48;1015.5;518.3;1533.8;4096
0.49;1015.5;514.64;1530.14;4096
0.5;1015.5;533.36;1548.86;4096
0.51;1015.5;544.15;1559.65;4096
0.52;1015.5;561.73;1577.23;4096
0.53;1015.5;565.5;1581;4096
0.54;1015.5;579.4;1594.9;4096
0.55;1015.5;577.53;1593.03;4096
0.56;1015.5;578.26;1593.76;4096
0.57;1015.5;570.81;1586.31;4096
0.58;1015.5;576.7;1592.2;4096
0.59;1015.5;586.97;1602.47;4096
0.6;1015.5;606.47;1621.97;4096
0.61;1015.5;616.01;1631.51;4096
0.62;1015.5;616.01;1631.51;4096
0.63;1015.5;622.96;1638.46;4096
0.64;1015.5;623.63;1639.13;4096
0.65;1015.5;614.57;1630.07;4096
0.66;1015.5;623.12;1638.62;4096
0.67;1015.5;630.28;1645.78;4096
0.68;1015.5;647.72;1663.22;4096
0.69;1015.5;656.42;1671.92;4096
0.7;1015.5;664.72;1680.22;4096
0.71;1015.5;671.78;1687.28;4096
0.72;1015.5;672.66;1688.16;4096
0.73;1015.5;672.88;1688.38;4096
0.74;1015.5;657.45;1672.95;4096
0.75;1015.5;657.45;1672.95;4096
0.76;1015.5;661.65;1677.15;4096
0.77;1015.5;686.96;1702.46;4096
0.78;1015.5;714.38;1729.88;4096
0.79;1015.5;704.75;1720.25;4096
0.8;1015.5;719.12;1734.62;4096
0.81;1015.5;710.96;1726.46;4096
0.82;1015.5;713.84;1729.34;4096
0.83;1015.5;703.96;1719.46;4096
0.839999;1015.5;706.66;1722.16;4096
0.849999;1015.5;707.87;1723.37;4096
0.859999;1015.5;720.62;1736.12;4096
0.869999;1015.5;736.28;1751.78;4096
0.879999;1015.5;740.87;1756.37;4096
0.889999;1015.5;758.22;1773.72;4096
0.899999;1015.5;749.51;1765.01;4096
0.909999;1015.5;760.51;1776.01;4096
0.919999;1015.5;752.29;1767.79;4096
0.929999;1015.5;755.92;1771.42;4096
0.939999;1015.5;748.32;1763.82;4096
0.949999;1015.5;745.89;1761.39;4096
0.959999;1015.5;744.42;1759.92;4096
0.969999;1015.5;747.03;1762.53;4096
0.979999;1015.5;768.17;1783.67;4096
0.989999;1015.5;768.53;1784.03;4096
0.999999;1015.5;786.17;1801.67;4096
1.01;1015.5;778.51;1794.01;4096
