0;1030.53;0;1030.53;4096;-469.47;1500
0.01;1030.53;0;1030.53;4096;-469.47;1500
0.02;1030.53;0;1030.53;4096;-469.47;1500
0.03;1030.53;0;1030.53;4096;-469.47;1500
0.04;1030.53;-0.14;1030.39;4096;-469.61;1500
0.05;1030.53;-0.14;1030.39;4096;-469.61;1500
0.06;1030.53;-0.14;1030.39;4096;-469.61;1500
0.07;1030.53;8.56;1039.09;4096;-460.91;1500
0.08;1030.53;8.56;1039.09;4096;-460.91;1500
0.09;1030.53;8.56;1039.09;4096;-460.91;1500
0.1;1030.53;26.13;1056.66;4096;-443.34;1500
0.11;1030.53;26.13;1056.66;4096;-443.34;1500
0.12;1030.53;26.13;1056.66;4096;-443.34;1500
0.13;1030.53;44.92;1075.45;4096;-424.55;1500
0.14;1030.53;44.92;1075.45;4096;-424.55;1500
0.15;1030.53;44.92;1075.45;4096;-424.55;1500
0.16;1030.53;44.92;1075.45;4096;-424.55;1500
0.17;1030.53;57.71;1088.24;4096;-411.76;1500
0.18;1030.53;57.71;1088.24;4096;-411.76;1500
0.19;1030.53;57.71;1088.24;4096;-411.76;1500
0.2;1030.53;70.33;1100.86;4096;-399.14;1500
0.21;1030.53;70.33;1100.86;4096;-399.14;1500
0.22;1030.53;70.33;1100.86;4096;-399.14;1500
0.23;1030.53;88.57;1119.1;4096;-380.9;1500
0.24;1030.53;88.57;1119.1;4096;-380.9;1500
0.25;1030.53;88.57;1119.1;4096;-380.9;1500
0.26;1030.53;101.59;1132.12;4096;-367.88;1500
0.27;1030.53;101.59;1132.12;4096;-367.88;1500
0.28;1030.53;101.59;1132.12;4096;-367.88;1500
0.29;1030.53;101.59;1132.12;4096;-367.88;1500
0.3;1030.53;111.27;1141.8;4096;-358.2;1500
0.31;1030.53;111.27;1141.8;4096;-358.2;1500
0.32;1030.53;111.27;1141.8;4096;-358.2;1500
0.33;1030.53;121.67;1152.2;4096;-347.8;1500
0.34;1030.53;121.67;1152.2;4096;-347.8;1500
0.35;1030.53;121.67;1152.2;4096;-347.8;1500
0.36;1030.53;138.07;1168.6;4073.7;-331.4;1500
0.37;1030.53;138.07;1168.6;4090.27;-331.4;1500
0.38;1030.53;138.07;1168.6;4096;-331.4;1500
0.39;1030.53;138.17;1168.7;4096;-331.3;1500
0.4;1030.53;138.17;1168.7;4096;-331.3;1500
0.41;1030.53;138.17;1168.7;4096;-331.3;1500
0.42;1030.53;155.47;1186;3998.23;-314;1500
0.43;1030.53;155.47;1186;4013.93;-314;1500
0.44;1030.53;155.47;1186;4029.63;-314;1500
0.45;1030.53;155.47;1186;4045.33;-314;1500
0.46;1030.53;178.31;1208.84;3831.49;-291.16;1500
0.47;1030.53;178.31;1208.84;3846.05;-291.16;1500
0.48;1030.53;178.31;1208.84;3860.61;-291.16;1500
0.49;1030.53;174.74;1205.27;3911.04;-294.73;1500
0.5;1030.53;174.74;1205.27;3925.78;-294.73;1500
0.51;1030.53;174.74;1205.27;3940.52;-294.73;1500
0.52;1030.53;182.75;1213.28;3874.75;-286.72;1500
0.53;1030.53;182.75;1213.28;3889.09;-286.72;1500
0.54;1030.53;182.75;1213.28;3903.43;-286.72;1500
0.55;1030.53;190.6;1221.13;3838.87;-278.87;1500
0.56;1030.53;190.6;1221.13;3852.81;-278.87;1500
0.57;1030.53;190.6;1221.13;3866.76;-278.87;1500
0.58;1030.53;190.6;1221.13;3880.7;-278.87;1500
0.59;1030.53;211.41;1241.94;3685.5;-258.06;1500
0.6;1030.53;211.41;1241.94;3698.41;-258.06;1500
0.61;1030.53;211.41;1241.94;3711.31;-258.06;1500
0.62;1030.53;217.85;1248.38;3659.49;-251.62;1500
0.63;1030.53;217.85;1248.38;3672.07;-251.62;1500
0.64;1030.53;217.85;1248.38;3684.65;-251.62;1500
0.65;1030.53;223.19;1253.72;3643.57;-246.28;1500
0.66;1030.53;223.19;1253.72;3655.88;-246.28;1500
0.67;1030.53;223.19;1253.72;3668.19;-246.28;1500
0.68;1030.53;223.19;1253.72;3680.51;-246.28;1500
0.69;1030.53;242.82;1273.35;3495.54;-226.65;1500
0.7;1030.53;242.82;1273.35;3506.87;-226.65;1500
0.71;1030.53;242.82;1273.35;3518.2;-226.65;1500
0.72;1030.53;241.48;1272.01;3543;-227.99;1500
0.73;1030.53;241.48;1272.01;3554.4;-227.99;1500
0.74;1030.53;241.48;1272.01;3565.8;-227.99;1500
0.75;1030.53;248.54;1279.07;3506.25;-220.93;1500
0.76;1030.53;248.54;1279.07;3517.3;-220.93;1500
0.77;1030.53;248.54;1279.07;3528.34;-220.93;1500
0.78;1030.53;240.5;1271.03;3620.19;-228.97;1500
0.79;1030.53;240.5;1271.03;3631.64;-228.97;1500
0.8;1030.53;240.5;1271.03;3643.09;-228.97;1500
0.81;1030.53;240.5;1271.03;3654.54;-228.97;1500
0.82;1030.53;258.04;1288.57;3489.71;-211.43;1500
0.83;1030.53;258.04;1288.57;3500.28;-211.43;1500
0.839999;1030.53;258.04;1288.57;3510.85;-211.43;1500
0.849999;1030.53;271.2;1301.73;3389.16;-198.27;1500
0.859999;1030.53;271.2;1301.73;3399.08;-198.27;1500
0.869999;1030.53;271.2;1301.73;3408.99;-198.27;1500
0.879999;1030.53;281.11;1311.64;3319.31;-188.36;1500
0.889999;1030.53;281.11;1311.64;3328.73;-188.36;1500
0.899999;1030.53;281.11;1311.64;3338.15;-188.36;1500
0.909999;1030.53;264.03;1294.56;3519.22;-205.44;1500
0.919999;1030.53;264.03;1294.56;3529.49;-205.44;1500
0.929999;1030.53;264.03;1294.56;3539.76;-205.44;1500
0.939999;1030.53;264.03;1294.56;3550.03;-205.44;1500
0.949999;1030.53;271.48;1302.01;3485.43;-197.99;1500
0.959999;1030.53;271.48;1302.01;3495.33;-197.99;1500
0.969999;1030.53;271.48;1302.01;3505.23;-197.99;1500
0.979999;1030.53;300.68;1331.21;3221.67;-168.79;1500
0.989999;1030.53;300.68;1331.21;3230.11;-168.79;1500
0.999999;1030.53;300.68;1331.21;3238.55;-168.79;1500
1.01;1030.53;285.51;1316.04;3399.45;-183.96;1500
1.02;1030.53;285.51;1316.04;3408.65;-183.96;1500
1.03;1030.53;285.51;1316.04;3417.84;-183.96;1500
1.04;1030.53;314.04;1344.57;3140.32;-155.43;1500
1.05;1030.53;314.04;1344.57;3148.09;-155.43;1500
1.06;1030.53;314.04;1344.57;3155.86;-155.43;1500
