0;1038.2;-8.34909;1029.85;;2730.67
0.01;1038.2;-8.24411;1029.96;;2730.67
0.02;1038.2;-8.18076;1030.02;;2730.67
0.03;1038.2;0.936306;1039.14;;2730.67
0.04;1038.2;13.9895;1052.19;;2730.67
0.05;1038.2;28.5629;1066.76;;2730.67
0.06;1038.2;52.1801;1090.38;;2730.67
0.07;1038.2;69.2544;1107.46;;2730.67
0.08;1038.2;83.7311;1121.93;;2730.67
0.09;1038.2;103.298;1141.5;;2730.67
0.1;1038.2;118.272;1156.47;;2730.67
0.11;1038.2;132.516;1170.72;;2730.67
0.12;1038.2;142.272;1180.47;;2730.67
0.13;1038.2;165.833;1204.03;;2730.67
0.14;1038.2;180.283;1218.48;;2730.67
0.15;1038.2;188.626;1226.83;;2730.67
0.16;1038.2;200.4;1238.6;;2730.67
0.17;1038.2;211.028;1249.23;;2730.67
0.18;1038.2;222.949;1261.15;;2730.67
0.19;1038.2;234.485;1272.69;;2730.67
0.2;1038.2;243.308;1281.51;;2730.67
0.21;1038.2;254.492;1292.69;;2730.67
0.22;1038.2;266.308;1304.51;;2730.67
0.23;1038.2;276.99;1315.19;;2730.67
0.24;1038.2;286.431;1324.63;;2730.67
0.25;1038.2;294.273;1332.47;;2730.67
0.26;1038.2;302.321;1340.52;;2730.67
0.27;1038.2;312.782;1350.98;;2730.67
0.28;1038.2;322.803;1361;;2730.67
0.29;1038.2;329.912;1368.11;;2730.67
0.3;1038.2;335.852;1374.05;;2730.67
0.31;1038.2;344.214;1382.42;;2730.67
0.32;1038.2;352.765;1390.97;;2730.67
0.33;1038.2;368.453;1406.66;;2730.67
0.34;1038.2;373.97;1412.17;;2730.67
0.35;1038.2;383.387;1421.59;;2730.67
0.36;1038.2;381.317;1419.52;;2730.67
0.37;1038.2;386.676;1424.88;;2730.67
0.38;1038.2;394.433;1432.63;;2730.67
0.39;1038.2;401.831;1440.03;;2730.67
0.4;1038.2;407.685;1445.89;;2730.67
0.41;1038.2;410.326;1448.53;;2730.67
0.42;1038.2;424.158;1462.36;;2730.67
0.43;1038.2;433.288;1471.49;;2730.67
0.44;1038.2;427.015;1465.22;;2730.67
0.45;1038.2;433.186;1471.39;;2730.67
0.46;1038.2;441.609;1479.81;;2730.67
0.47;1038.2;443.866;1482.07;;2730.67
0.48;1038.2;448.124;1486.33;;2730.67
0.49;1038.2;465.602;1503.8;;2730.67
0.5;1038.2;458.321;1496.52;;2730.67
0.51;1038.2;463.106;1501.31;;2730.67
0.52;1038.2;469.376;1507.58;;2730.67
0.53;1038.2;474.129;1512.33;;2730.67
0.54;1038.2;473.322;1511.52;;2730.67
0.55;1038.2;490.852;1529.05;;2730.67
0.56;1038.2;488.495;1526.7;;2730.67
0.57;1038.2;488.392;1526.59;;2730.67
0.58;1038.2;493.932;1532.13;;2730.67
0.59;1038.2;494.029;1532.23;;2730.67
0.6;1038.2;499.031;1537.23;;2730.67
0.61;1038.2;512.955;1551.16;;2730.67
0.62;1038.2;505.917;1544.12;;2730.67
0.63;1038.2;512.373;1550.57;;2730.67
0.64;1038.2;514.647;1552.85;;2730.67
0.65;1038.2;516.126;1554.33;;2730.67
0.66;1038.2;521.736;1559.94;;2730.67
0.67;1038.2;528.205;1566.41;;2730.67
0.68;1038.2;527.563;1565.76;;2730.67
0.69;1038.2;531.436;1569.64;;2730.67
0.7;1038.2;531.104;1569.31;;2730.67
0.71;1038.2;535.793;1573.99;;2730.67
0.72;1038.2;550.219;1588.42;;2730.67
0.73;1038.2;539.56;1577.76;;2730.67
0.74;1038.2;549.961;1588.16;;2730.67
0.75;1038.2;545.145;1583.35;;2730.67
0.76;1038.2;547.886;1586.09;;2730.67
0.77;1038.2;565.538;1603.74;;2730.67
0.78;1038.2;555.446;1593.65;;2730.67
0.79;1038.2;558.907;1597.11;;2730.67
0.8;1038.2;563.261;1601.46;;2730.67
0.81;1038.2;558.449;1596.65;;2730.67
0.82;1038.2;576.168;1614.37;;2730.67
0.83;1038.2;573.817;1612.02;;2730.67
0.839999;1038.2;565.648;1603.85;;2730.67
0.849999;1038.2;576.377;1614.58;;2730.67
0.859999;1038.2;576.217;1614.42;;2730.67
0.869999;1038.2;571.171;1609.37;;2730.67
0.879999;1038.2;588.531;1626.73;;2730.67
0.889999;1038.2;579.753;1617.95;;2730.67
0.899999;1038.2;581.557;1619.76;;2730.67
0.909999;1038.2;588.894;1627.1;;2730.67
0.919999;1038.2;580.912;1619.11;;2730.67
0.929999;1038.2;587.722;1625.92;;2730.67
0.939999;1038.2;601.122;1639.32;;2730.67
0.949999;1038.2;590.024;1628.23;;2730.67
0.959999;1038.2;595.736;1633.94;;2730.67
0.969999;1038.2;597.451;1635.65;;2730.67
0.979999;1038.2;593.668;1631.87;;2730.67
0.989999;1038.2;604.848;1643.05;;2730.67
0.999999;1038.2;599.109;1637.31;;2730.67
1.01;1038.2;601.759;1639.96;;2730.67
1.02;1038.2;609.255;1647.46;;2730.67
1.03;1038.2;605.018;1643.22;;2730.67
1.04;1038.2;604.851;1643.05;;2730.67
1.05;1038.2;620.094;1658.3;;2730.67
1.06;1038.2;607.122;1645.32;;2730.67
1.07;1038.2;616.1;1654.3;;2730.67
1.08;1038.2;615.134;1653.34;;2730.67
1.09;1038.2;612.194;1650.4;;2730.67
1.1;1038.2;622.214;1660.42;;2730.67
1.11;1038.2;624.575;1662.78;;2730.67
1.12;1038.2;619.095;1657.3;;2730.67
1.13;1038.2;623.198;1661.4;;2730.67
1.14;1038.2;620.201;1658.4;;2730.67
1.15;1038.2;617.257;1655.46;;2730.67
1.16;1038.2;632.313;1670.51;;2730.67
1.17;1038.2;628.066;1666.27;;2730.67
1.18;1038.2;629.277;1667.48;;2730.67
1.19;1038.2;630.105;1668.31;;2730.67
1.2;1038.2;622.273;1660.47;;2730.67
1.21;1038.2;633.464;1671.67;;2730.67
1.22;1038.2;639.253;1677.45;;2730.67
1.23;1038.2;628.762;1666.96;;2730.67
1.24;1038.2;638.327;1676.53;;2730.67
1.25;1038.2;628.054;1666.26;;2730.67
1.26;1038.2;632.217;1670.42;;2730.67
1.27;1038.2;646.52;1684.72;;2730.67
1.28;1038.2;634.136;1672.34;;2730.67
1.29;1038.2;635.038;1673.24;;2730.67
1.3;1038.2;645.692;1683.89;;2730.67
1.31;1038.2;634.737;1672.94;;2730.67
1.32;1038.2;637.34;1675.54;;2730.67
1.33;1038.2;653.506;1691.71;;2730.67
1.34;1038.2;639.712;1677.91;;2730.67
1.35;1038.2;642.914;1681.12;;2730.67
1.36;1038.2;649.792;1687.99;;2730.67
1.37;1038.2;639.219;1677.42;;2730.67
1.38;1038.2;654.968;1693.17;;2730.67
1.39;1038.2;655.652;1693.85;;2730.67
1.4;1038.2;642.39;1680.59;;2730.67
1.41;1038.2;649.907;1688.11;;2730.67
1.42;1038.2;654.488;1692.69;;2730.67
1.43;1038.2;642.421;1680.62;;2730.67
1.44;1038.2;659.422;1697.62;;2730.67
1.45;1038.2;656.785;1694.99;;2730.67
1.46;1038.2;649.147;1687.35;;2730.67
1.47;1038.2;655.34;1693.54;;2730.67
1.48;1038.2;653.626;1691.83;;2730.67
1.49;1038.2;648.893;1687.09;;2730.67
1.5;1038.2;664.084;1702.29;;2730.67
1.51;1038.2;651.702;1689.9;;2730.67
1.52;1038.2;654.273;1692.47;;2730.67
1.53;1038.2;662.172;1700.37;;2730.67
1.54;1038.2;655.795;1694;;2730.67
1.55;1038.2;653.292;1691.49;;2730.67
1.56;1038.2;669.955;1708.16;;2730.67
1.57;1038.2;655.031;1693.23;;2730.67
