0;1039.46;-9.7284;1029.73;;4096
0.01;1039.46;-9.61891;1029.84;;4096
0.02;1039.46;-9.58399;1029.87;;4096
0.03;1039.46;2.73803;1042.2;;4096
0.04;1039.46;19.3463;1058.8;;4096
0.05;1039.46;43.0361;1082.49;;4096
0.06;1039.46;77.5803;1117.04;;4096
0.07;1039.46;112.324;1151.78;;4096
0.08;1039.46;128.98;1168.44;;4096
0.09;1039.46;166.362;1205.82;;4096
0.1;1039.46;184.694;1224.15;;4096
0.11;1039.46;217.015;1256.47;;4096
0.12;1039.46;221.849;1261.31;;4096
0.13;1039.46;275.937;1315.4;;4096
0.14;1039.46;266.72;1306.18;;4096
0.15;1039.46;306.456;1345.91;;4096
0.16;1039.46;333.193;1372.65;;4096
0.17;1039.46;322.773;1362.23;;4096
0.18;1039.46;357.492;1396.95;;4096
0.19;1039.46;392.156;1431.62;;4096
0.2;1039.46;384.032;1423.49;;4096
0.21;1039.46;386.632;1426.09;;4096
0.22;1039.46;414.438;1453.9;;4096
0.23;1039.46;451.537;1491;;4096
0.24;1039.46;460.613;1500.07;;4096
0.25;1039.46;452.249;1491.71;;4096
0.26;1039.46;459.15;1498.61;;4096
0.27;1039.46;479.771;1519.23;;4096
0.28;1039.46;509.876;1549.33;;4096
0.29;1039.46;528.19;1567.65;;4096
0.3;1039.46;531.142;1570.6;;4096
0.31;1039.46;517.854;1557.31;;4096
0.32;1039.46;527.481;1566.94;;4096
0.33;1039.46;550.333;1589.79;;4096
0.34;1039.46;586.519;1625.98;;4096
0.35;1039.46;589.928;1629.39;;4096
0.36;1039.46;574.895;1614.35;;4096
0.37;1039.46;575.45;1614.91;;4096
0.38;1039.46;591.826;1631.28;;4096
0.39;1039.46;616;1655.46;;4096
0.4;1039.46;633.363;1672.82;;4096
0.41;1039.46;635.547;1675.01;;4096
0.42;1039.46;619.864;1659.32;;4096
0.43;1039.46;626.628;1666.09;;4096
0.44;1039.46;643.389;1682.85;;4096
0.45;1039.46;660.976;1700.43;;4096
0.46;1039.46;678.333;1717.79;;4096
0.47;1039.46;670.176;1709.63;;4096
0.48;1039.46;653.768;1693.23;;4096
0.49;1039.46;671.683;1711.14;;4096
0.5;1039.46;701.267;1740.73;;4096
0.51;1039.46;707.23;1746.69;;4096
0.52;1039.46;687.025;1726.48;;4096
0.53;1039.46;688.26;1727.72;;4096
