0;1011.81;1011.7;1006.42;1006.47;0;0;-0.00105649;0.0699528;-0.319335;-0.000591871;-1.28;114.65;112.082;113.5;163.54;115.054;163.471;0.0699586;115;112
0.04;1011.76;1011.7;1006.38;1006.47;0;0;-0.000936605;0.0698471;-0.359787;-0.00207944;-1.44;114.97;112.241;113.677;163.695;115.054;163.471;0.0698544;115;112
0.08;1011.72;1011.7;1006.37;1006.47;0;0;-0.000929805;0.0695481;-0.361334;-0.00635126;-1.44;114.98;112.681;113.687;164.135;115.054;163.471;0.0695554;115;112
0.12;1011.7;1011.7;1006.4;1006.47;0;0;-0.000923005;0.0699206;-0.359409;-0.0010292;-1.44;114.99;112.133;113.697;163.587;115.054;163.471;0.069928;115;112
0.16;1011.72;1011.7;1006.39;1006.47;0;0;-0.000916899;0.0699431;-0.356799;-0.000709323;-1.43;114.99;112.1;113.706;163.554;115.054;163.471;0.0699503;115;112
0.2;1011.75;1011.7;1006.41;1006.47;0;0;-0.000617699;0.0701002;-0.355999;0.0015359;-1.43;115.43;111.869;114.146;163.323;115.054;163.471;0.0701075;115;112
0.24;1011.77;1011.7;1006.39;1006.47;0;0;-0.000692499;0.0702479;-0.355251;0.00364606;-1.43;115.32;111.651;114.036;163.106;115.054;163.471;0.0702552;115;112
0.28;1011.79;1011.7;1006.4;1006.47;0;0;-0.000787699;0.0701442;-0.355776;0.00216445;-1.43;115.18;111.804;113.896;163.258;115.054;163.471;0.0701515;115;112
0.32;1011.74;1011.7;1006.39;1006.47;0;0;-0.000958392;0.0702557;-0.352728;0.00375611;-1.42;114.92;111.64;113.645;163.094;115.054;163.471;0.0702629;115;112
0.36;1011.73;1011.7;1006.41;1006.47;0;0;-0.000774792;0.0701945;-0.353036;0.00288071;-1.42;115.19;111.73;113.915;163.185;115.054;163.471;0.0702017;115;112
0.4;1011.73;1011.7;1006.41;1006.47;0;0;-0.000706792;0.0702416;-0.352799;0.00355405;-1.42;115.29;111.66;114.015;163.115;115.054;163.471;0.0702488;115;112
0.44;1011.73;1011.7;1006.4;1006.47;0;0;-0.000665992;0.0702681;-0.352666;0.00393288;-1.42;115.35;111.621;114.075;163.076;115.054;163.471;0.0702753;115;112
0.48;1011.75;1011.7;1006.41;1006.47;0;0;-0.000727192;0.0703737;-0.352136;0.0054417;-1.42;115.26;111.466;113.985;162.921;115.054;163.471;0.0703809;115;112
0.52;1011.71;1011.7;1006.41;1006.47;0;0;-0.000801992;0.0701724;-0.353146;0.00256596;-1.42;115.15;111.762;113.875;163.217;115.054;163.471;0.0701796;115;112
0.56;1011.74;1011.7;1006.42;1006.47;0;0;-0.000823085;0.0703018;-0.350015;0.00441316;-1.41;115.11;111.572;113.843;163.027;115.054;163.471;0.0703089;115;112
0.6;1011.76;1011.7;1006.38;1006.47;0;0;-0.000857085;0.0704719;-0.34917;0.00684288;-1.41;115.06;111.322;113.793;162.777;115.054;163.471;0.070479;115;112
0.64;1011.75;1011.7;1006.41;1006.47;0;0;-0.000999885;0.0698026;-0.352518;-0.00271982;-1.41;114.85;112.306;113.583;163.761;115.054;163.471;0.0698096;115;112
0.68;1011.76;1011.7;1006.42;1006.47;0;0;-0.00114268;0.0698546;-0.352255;-0.00197657;-1.41;114.64;112.229;113.373;163.684;115.054;163.471;0.0698616;115;112
0.72;1011.77;1011.7;1006.43;1006.47;0;0;-0.00103388;0.0697954;-0.352554;-0.00282284;-1.41;114.8;112.317;113.533;163.772;115.054;163.471;0.0698024;115;112
0.76;1011.75;1011.7;1006.42;1006.47;0;0;-0.000999885;0.0700191;-0.351428;0.000374448;-1.41;114.85;111.987;113.583;163.442;115.054;163.471;0.0700262;115;112
0.8;1011.72;1011.7;1006.38;1006.47;0;0;-0.00108148;0.0701429;-0.350808;0.00214265;-1.41;114.73;111.805;113.463;163.26;115.054;163.471;0.07015;115;112
0.84;1011.76;1011.7;1006.39;1006.47;0;0;-0.000999885;0.069915;-0.351951;-0.00111389;-1.41;114.85;112.141;113.583;163.596;115.054;163.471;0.069922;115;112
0.88;1011.74;1011.7;1006.38;1006.47;0;0;-0.00114948;0.0699389;-0.351831;-0.000771889;-1.41;114.63;112.105;113.363;163.56;115.054;163.471;0.069946;115;112
0.92;1011.78;1011.7;1006.4;1006.47;0;0;-0.00104068;0.0698003;-0.35253;-0.00275287;-1.41;114.79;112.309;113.523;163.764;115.054;163.471;0.0698073;115;112
0.96;1011.78;1011.7;1006.41;1006.47;0;0;-0.00116988;0.0700228;-0.351409;0.000426964;-1.41;114.6;111.982;113.333;163.437;115.054;163.471;0.0700299;115;112
1;1011.77;1011.7;1006.39;1006.47;0;0;-0.000884285;0.0698899;-0.352077;-0.00147138;-1.41;115.02;112.177;113.753;163.632;115.054;163.471;0.069897;115;112
1.04;1011.77;1011.7;1006.41;1006.47;0;0;-0.000891085;0.0702402;-0.350322;0.00353288;-1.41;115.01;111.662;113.743;163.117;115.054;163.471;0.0702473;115;112
1.08;1011.75;1011.7;1006.43;1006.47;0;0;-0.000727192;0.070183;-0.353093;0.00271658;-1.42;115.26;111.747;113.985;163.201;115.054;163.471;0.0701902;115;112
1.12;1011.74;1011.7;1006.43;1006.47;0;0;-0.000931192;0.0699376;-0.354332;-0.000788713;-1.42;114.96;112.108;113.685;163.562;115.054;163.471;0.0699448;115;112
1.16;1011.73;1011.7;1006.42;1006.47;0;0;-0.00109439;0.0699559;-0.354239;-0.000527358;-1.42;114.72;112.081;113.445;163.535;115.054;163.471;0.0699631;115;112
1.2;1011.76;1011.7;1006.42;1006.47;0;0;-0.000842792;0.0702774;-0.352619;0.00406507;-1.42;115.09;111.608;113.815;163.063;115.054;163.471;0.0702846;115;112
1.24;1011.8;1011.7;1006.42;1006.47;0;0;-0.000869992;0.0699907;-0.354063;-2.99934e-05;-1.42;115.05;112.029;113.775;163.484;115.054;163.471;0.0699979;115;112
1.28;1011.82;1011.7;1006.41;1006.47;0;0;-0.000876792;0.0699957;-0.354038;4.09668e-05;-1.42;115.04;112.022;113.765;163.477;115.054;163.471;0.0700029;115;112
1.32;1011.83;1011.7;1006.43;1006.47;0;0;-0.00106039;0.0700448;-0.35379;0.00074244;-1.42;114.77;111.95;113.495;163.405;115.054;163.471;0.070052;115;112
1.36;1011.8;1011.7;1006.43;1006.47;0;0;-0.00101959;0.0700363;-0.353833;0.000620979;-1.42;114.83;111.962;113.555;163.417;115.054;163.471;0.0700435;115;112
1.4;1011.82;1011.7;1006.42;1006.47;0;0;-0.000801992;0.0703226;-0.352392;0.00471111;-1.42;115.15;111.541;113.875;162.996;115.054;163.471;0.0703298;115;112
1.44;1011.8;1011.7;1006.41;1006.47;0;0;-0.000978099;0.0698888;-0.357076;-0.00148464;-1.43;114.9;112.18;113.616;163.634;115.054;163.471;0.0698961;115;112
1.48;1011.8;1011.7;1006.41;1006.47;0;0;-0.000794499;0.0699194;-0.35692;-0.00104842;-1.43;115.17;112.135;113.886;163.589;115.054;163.471;0.0699266;115;112
1.52;1011.82;1011.7;1006.41;1006.47;0;0;-0.000842099;0.0699594;-0.356716;-0.000476143;-1.43;115.1;112.076;113.816;163.53;115.054;163.471;0.0699667;115;112
1.56;1011.81;1011.7;1006.41;1006.47;0;0;-0.000692499;0.0698023;-0.357519;-0.00272134;-1.43;115.32;112.307;114.036;163.761;115.054;163.471;0.0698095;115;112
1.6;1011.81;1011.7;1006.44;1006.47;0;0;-0.000658499;0.0698935;-0.357052;-0.00141754;-1.43;115.37;112.173;114.086;163.627;115.054;163.471;0.0699008;115;112
1.64;1011.8;1011.7;1006.4;1006.47;0;0;-0.000638099;0.0698599;-0.357224;-0.00189849;-1.43;115.4;112.222;114.116;163.677;115.054;163.471;0.0698671;115;112
1.68;1011.79;1011.7;1006.41;1006.47;0;0;-0.000706099;0.0698976;-0.357031;-0.00135928;-1.43;115.3;112.167;114.016;163.621;115.054;163.471;0.0699049;115;112
1.72;1011.76;1011.7;1006.4;1006.47;0;0;-0.000794499;0.0701172;-0.355913;0.00177776;-1.43;115.17;111.844;113.886;163.298;115.054;163.471;0.0701244;115;112
1.76;1011.77;1011.7;1006.42;1006.47;0;0;-0.000651699;0.0699206;-0.356914;-0.0010309;-1.43;115.38;112.133;114.096;163.587;115.054;163.471;0.0699278;115;112
1.8;1011.78;1011.7;1006.44;1006.47;0;0;-0.000638099;0.0697901;-0.357581;-0.00289531;-1.43;115.4;112.325;114.116;163.779;115.054;163.471;0.0697973;115;112
1.84;1011.73;1011.7;1006.44;1006.47;0;0;-0.000760499;0.0698867;-0.357087;-0.00151472;-1.43;115.22;112.183;113.936;163.637;115.054;163.471;0.069894;115;112
1.88;1011.75;1011.7;1006.42;1006.47;0;0;-0.000794499;0.0699177;-0.356928;-0.00107169;-1.43;115.17;112.137;113.886;163.592;115.054;163.471;0.069925;115;112
1.92;1011.77;1011.7;1006.4;1006.47;0;0;-0.000725805;0.0699586;-0.359214;-0.000486091;-1.44;115.28;112.077;113.987;163.531;115.054;163.471;0.069966;115;112
1.96;1011.77;1011.7;1006.39;1006.47;0;0;-0.000773405;0.0696317;-0.3609;-0.00515624;-1.44;115.21;112.558;113.917;164.012;115.054;163.471;0.0696391;115;112
2;1011.78;1011.7;1006.4;1006.47;0;0;-0.000705405;0.0699252;-0.359386;-0.000964091;-1.44;115.31;112.126;114.017;163.581;115.054;163.471;0.0699325;115;112
2.04;1011.79;1011.7;1006.41;1006.47;2389.33;0;-0.000630605;0.0701328;-0.358322;0.00200195;-1.44;115.42;111.821;114.127;163.275;115.054;163.471;0.0701401;115;112
2.08;1011.78;1011.7;1006.42;1006.47;2389.33;0;-0.000698605;0.0702723;-0.35761;0.00399553;-1.44;115.32;111.616;114.027;163.07;115.054;163.471;0.0702797;115;112
2.12;1012.35;1011.7;1006.37;1006.47;2389.33;0;-0.000929112;0.0699031;-0.361995;-0.00127714;-1.45;114.99;112.159;113.688;163.613;115.054;163.471;0.0699106;115;112
2.16;1013.98;1011.7;1006.38;1006.47;2389.33;0;-0.00111133;0.0701004;-0.365954;0.00154475;-1.47;114.74;111.869;113.42;163.323;115.054;163.471;0.0701081;115;112
2.2;1020.75;1011.7;1006.35;1006.47;2389.33;0;-0.00197618;0.0703603;-0.38444;0.00527023;-1.55;113.54;111.489;112.148;162.941;115.054;163.471;0.0703689;115;112
2.24;1029.35;1011.7;1006.32;1006.47;2389.33;0;-0.00295593;0.0704648;-0.406153;0.00677775;-1.64;112.18;111.338;110.707;162.787;115.054;163.471;0.0704744;115;112
2.28;1035.1;1011.7;1006.27;1006.47;2389.33;0;-0.00352366;0.0708631;-0.41618;0.0124767;-1.69;111.39;110.753;109.872;162.201;115.054;163.471;0.0708734;115;112
2.32;1045.68;1011.7;1006.31;1006.47;2389.33;0;-0.00488422;0.0709613;-0.43773;0.0138962;-1.78;109.47;110.611;107.871;162.057;115.054;163.471;0.0709727;115;112
2.36;1051.13;1011.7;1006.21;1006.47;2389.33;0;-0.00550024;0.0708959;-0.447976;0.0129692;-1.82;108.6;110.708;106.965;162.153;115.054;163.471;0.0709078;115;112
2.4;1062.74;1011.7;1006.28;1006.47;2389.33;0;-0.00710837;0.0708101;-0.460836;0.011753;-1.87;106.28;110.836;104.6;162.279;115.054;163.471;0.0708227;115;112
2.44;1072.99;1011.7;1006.22;1006.47;2389.33;0;-0.00827588;0.0710595;-0.466583;0.0153216;-1.9;104.59;110.47;102.883;161.912;115.054;163.471;0.0710725;115;112
2.48;1078.03;1011.7;1006.24;1006.47;2389.33;0;-0.00888788;0.0711394;-0.466059;0.0164632;-1.9;103.69;110.353;101.983;161.795;115.054;163.471;0.0711524;115;112
2.52;1090.73;1011.7;1006.17;1006.47;2389.33;0;-0.00998268;0.0712018;-0.465651;0.0173552;-1.9;102.08;110.261;100.373;161.703;115.054;163.471;0.0712149;115;112
2.56;1094.75;1011.7;1006.15;1006.47;2389.33;0;-0.0106519;0.0710753;-0.456662;0.0155404;-1.86;101.06;110.446;99.3894;161.889;115.054;163.471;0.0710878;115;112
2.6;1102.49;1011.7;1006.19;1006.47;2389.33;0;-0.0116903;0.0712066;-0.438672;0.0174024;-1.79;99.47;110.251;97.8622;161.696;115.054;163.471;0.0712182;115;112
2.64;1110.57;1011.7;1006.27;1006.47;2389.33;0;-0.0126568;0.0715766;-0.409594;0.02267;-1.68;97.95;109.704;96.441;161.152;115.054;163.471;0.0715869;115;112
2.68;1114.85;1011.7;1006.34;1006.47;2389.33;0;-0.0131172;0.071355;-0.393751;0.0194917;-1.61;97.21;110.028;95.7639;161.478;115.054;163.471;0.0713644;115;112
2.72;1125.63;1011.7;1006.28;1006.47;2389.33;0;-0.0140123;0.0716581;-0.353129;0.0237971;-1.45;95.75;109.578;94.4476;161.032;115.054;163.471;0.0716658;115;112
2.76;1131.61;1011.7;1006.26;1006.47;2389.33;0;-0.0144082;0.0715846;-0.324243;0.0227294;-1.33;95.06;109.683;93.8653;161.14;115.054;163.471;0.0715911;115;112
2.8;1139.03;1011.7;1006.17;1006.47;2389.33;0;-0.014952;0.0716132;-0.229083;0.0230921;-0.94;93.91;109.635;93.0656;161.098;115.054;163.471;0.0716164;115;112
