59.761;1787.62;1021.6;1766.33;1016.16;4096;4096;-0.00309179;0.0939264;-0.00165677;-0.00641014;2.72367;44.4023;56.6856;188.902;-19.9164;113.885;-0.0206;0.1808;1750;3750;6500;6250;-0.280554;0.341962;-1.51;-0.00309179;0.0939264;115.27;81.8326;113.914;133.285;118.46;168.471;8;-1;1;0.75;2.71102;43.3588;4096;4096 -0.00474856 0.0875163
59.801;1788.09;1021.6;1765.41;1016.16;4096;4096;-0.00288029;0.0937918;-0.00190626;-0.00628352;2.72209;44.313;56.4769;188.617;-20.1721;113.692;-0.0206;0.1808;1750;3750;6500;6250;-0.282817;0.340039;-1.52;-0.00288029;0.0937918;115.59;82.0309;114.225;133.483;118.46;168.471;8;-1;1;0.75;2.70399;43.286;4096;4096 -0.00478656 0.0875082
59.841;1787.17;1021.6;1765.12;1016.16;4096;4096;-0.00282451;0.0932874;-0.002;-0.00578728;2.71928;44.234;56.3265;188.33;-20.2305;113.434;-0.0206;0.1808;1750;3750;6500;6250;-0.288086;0.332837;-1.54;-0.00282451;0.0932874;115.69;82.7731;114.307;134.225;118.46;168.471;8;-1;1;0.75;2.68697;43.3251;4096;4096 -0.00482451 0.0875001
59.881;1789.16;1021.6;1766.51;1016.16;4096;4096;-0.00322293;0.094113;-0.00163947;-0.00662112;2.71864;44.1353;56.0691;188.042;-20.6869;113.007;-0.0206;0.1808;1750;3750;6500;6250;-0.292974;0.344642;-1.58;-0.00322293;0.094113;115.14;81.5599;113.721;133.011;118.46;168.471;8;-1;1;0.75;2.71132;43.0003;4096;4096 -0.00486241 0.0874919
59.921;1787.36;1021.6;1767.93;1016.16;4096;4096;-0.00300117;0.0944082;-0.00189909;-0.00692451;2.71846;44.03;55.7824;187.746;-20.7936;112.569;-0.0206;0.1808;1750;3750;6500;6250;-0.303146;0.348872;-1.64;-0.00300117;0.0944082;115.52;81.1274;114.047;132.577;118.46;168.471;8;-1;1;0.75;2.7163;42.8192;4096;4096 -0.00490026 0.0874837
59.961;1787.45;1021.6;1768.59;1016.16;4096;4096;-0.00291957;0.0942598;-0.00201849;-0.00678445;2.71775;43.9266;55.5137;187.443;-21.0713;112.2;-0.0206;0.1808;1750;3750;6500;6250;-0.303624;0.346752;-1.64;-0.00291957;0.0942598;115.64;81.3456;114.167;132.795;118.46;168.471;8;-1;1;0.75;2.70961;42.7377;4096;4096 -0.00493806 0.0874753
60.001;1788.36;1021.6;1765.9;1016.16;4096;4096;-0.00298077;0.0945326;-0.00199505;-0.00706565;2.71761;43.8155;55.2099;187.133;-21.4661;112.159;-0.0206;0.1808;1750;3750;6500;6250;-0.302747;0.35065;-1.64;-0.00298077;0.0945326;115.55;80.9444;114.077;132.394;118.46;168.471;8;-1;1;0.75;2.71598;42.5381;4096;4096 -0.00497582 0.0874669
60.041;1787.1;1021.6;1763.53;1016.16;4096;4096;-0.00323986;0.094523;-0.00177366;-0.00706448;2.71745;43.7032;54.9032;186.818;-21.6468;112.081;-0.0206;0.1808;1750;3750;6500;6250;-0.300932;0.35051;-1.63;-0.00323986;0.094523;115.16;80.9583;113.696;132.408;118.46;168.471;8;-1;1;0.75;2.71558;42.4111;4096;4096 -0.00501353 0.0874585
60.081;1789.56;1021.6;1764.75;1016.16;4096;4096;-0.00325888;0.0941284;-0.00179231;-0.00667846;2.71624;43.5993;54.6452;186.502;-22.1508;111.643;-0.0206;0.1808;1750;3750;6500;6250;-0.305901;0.344878;-1.65;-0.00325888;0.0941284;115.15;81.539;113.668;132.988;118.46;168.471;8;-1;1;0.75;2.70239;42.4051;4096;4096 -0.00505118 0.08745
60.121;1790.56;1021.6;1768.58;1016.16;4096;4096;-0.00312968;0.0942888;-0.00195912;-0.00684738;2.7153;43.4905;54.3673;186.178;-22.5287;110.936;-0.0206;0.1808;1750;3750;6500;6250;-0.30538;0.347169;-1.65;-0.00312968;0.0942888;115.34;81.3032;113.858;132.752;118.46;168.471;8;-1;1;0.75;2.70443;42.2393;4096;4096 -0.00508879 0.0874414
60.161;1788.89;1021.6;1770.39;1016.16;4096;4096;-0.00300866;0.09434;-0.00211769;-0.00690722;2.71434;43.3789;54.0815;185.846;-22.6475;110.423;-0.0206;0.1808;1750;3750;6500;6250;-0.301516;0.347896;-1.63;-0.00300866;0.09434;115.5;81.2274;114.036;132.677;118.46;168.471;8;-1;1;0.75;2.70338;42.0944;4096;4096 -0.00512635 0.0874328
60.201;1790.37;1021.6;1771.42;1016.16;4096;4096;-0.00297411;0.0945336;-0.00218975;-0.00710956;2.71379;43.2591;53.7638;185.501;-23.1132;109.975;-0.0206;0.1808;1750;3750;6500;6250;-0.284289;0.350643;-1.54;-0.00297411;0.0945336;115.47;80.9404;114.087;132.392;118.46;168.471;8;-1;1;0.75;2.70743;41.8821;4096;4096 -0.00516386 0.0874241
60.241;1793.72;1021.6;1772;1016.16;4096;4096;-0.00317685;0.0936722;-0.00202446;-0.00625692;2.71128;43.1561;53.5398;185.156;-23.6722;109.572;-0.0206;0.1808;1750;3750;6500;6250;-0.272002;0.338319;-1.46;-0.00317685;0.0936722;115.1;82.2053;113.789;133.659;118.46;168.471;8;-1;1;0.75;2.68248;41.9717;4096;4096 -0.00520131 0.0874153
60.281;1793.06;1021.6;1768.47;1016.16;4096;4096;-0.00368768;0.0933916;-0.00155104;-0.00598516;2.70852;43.0556;53.3289;184.81;-23.8171;109.579;-0.0206;0.1808;1750;3750;6500;6250;-0.252268;0.33429;-1.35;-0.00368768;0.0933916;114.25;82.6155;113.037;134.072;118.46;168.471;8;-1;1;0.75;2.67669;41.8992;4096;4096 -0.00523872 0.0874065
60.321;1793.81;1021.6;1763.98;1016.16;4096;4096;-0.0031037;0.0930207;-0.00217237;-0.00562316;2.70476;42.9596;53.1546;184.454;-24.0664;109.672;-0.0206;0.1808;1750;3750;6500;6250;-0.232641;0.328971;-1.24;-0.0031037;0.0930207;115.01;83.1587;113.896;134.617;118.46;168.471;8;-1;1;0.75;2.66153;41.8556;4096;4096 -0.00527607 0.0873976
60.361;1796.43;1021.6;1762.07;1016.16;4096;4096;-0.00289706;0.092537;-0.00241631;-0.00514834;2.69995;42.8724;53.0301;184.096;-24.4529;109.505;-0.0206;0.1808;1750;3750;6500;6250;-0.222543;0.32205;-1.18;-0.00289706;0.092537;115.26;83.869;114.2;135.329;118.46;168.471;8;-1;1;0.75;2.6447;41.8695;4096;4096 -0.00531337 0.0873886
60.401;1794.97;1021.6;1764.8;1016.16;4096;4096;-0.00262449;0.0925394;-0.00272613;-0.00515981;2.69527;42.7819;52.8935;183.732;-24.4435;108.868;-0.0206;0.1808;1750;3750;6500;6250;-0.205566;0.322071;-1.09;-0.00262449;0.0925394;115.58;83.8638;114.601;135.325;118.46;168.471;8;-1;1;0.75;2.64147;41.7417;4096;4096 -0.00535062 0.0873796
60.441;1793.08;1021.6;1766.68;1016.16;4096;4096;-0.00268915;0.0926857;-0.00269866;-0.00531514;2.69117;42.6864;52.729;183.368;-24.419;108.316;-0.0206;0.1808;1750;3750;6500;6250;-0.195828;0.324153;-1.04;-0.00268915;0.0926857;115.44;83.6479;114.506;135.11;118.46;168.471;8;-1;1;0.75;2.64397;41.5882;4096;4096 -0.00538781 0.0873705
60.481;1791.93;1021.6;1768.12;1016.16;4096;4096;-0.00235815;0.0923246;-0.0030668;-0.00496321;2.68628;42.5952;52.5954;182.997;-24.4376;107.801;-0.0206;0.1808;1750;3750;6500;6250;-0.172022;0.318978;-0.91;-0.00235815;0.0923246;115.81;84.1769;114.993;135.641;118.46;168.471;8;-1;1;0.75;2.63003;41.5457;4096;4096 -0.00542496 0.0873614
60.521;1790.68;1021.6;1768.1;1016.16;4096;4096;-0.0022202;0.0921641;-0.00324185;-0.0048119;2.68116;42.5055;52.4718;182.625;-24.4362;107.431;-0.0206;0.1808;1750;3750;6500;6250;-0.159067;0.316677;-0.84;-0.0022202;0.0921641;115.95;84.412;115.195;135.877;118.46;168.471;8;-1;1;0.75;2.62232;41.475;4096;4096 -0.00546204 0.0873522
60.561;1790.36;1021.6;1767.74;1016.16;4096;4096;-0.00268606;0.0927437;-0.00281302;-0.00540077;2.67782;42.4015;52.2653;182.256;-24.6107;107.098;-0.0206;0.1808;1750;3750;6500;6250;-0.148664;0.324951;-0.79;-0.00268606;0.0927437;115.22;83.559;114.51;135.025;118.46;168.471;8;-1;1;0.75;2.63936;41.2053;4096;4096 -0.00549908 0.0873429
60.601;1790.76;1021.6;1765.51;1016.16;4096;4096;-0.0027521;0.0928244;-0.00278396;-0.00549087;2.6748;42.2941;52.0415;181.886;-24.8745;106.951;-0.0206;0.1808;1750;3750;6500;6250;-0.135374;0.326098;-0.72;-0.0027521;0.0928244;115.06;83.4394;114.413;134.906;118.46;168.471;8;-1;1;0.75;2.64007;41.0589;4096;4096 -0.00553606 0.0873336
60.641;1790.29;1021.6;1763.17;1016.16;4096;4096;-0.00257737;0.0923889;-0.00299561;-0.00506471;2.67075;42.1963;51.8694;181.517;-24.9996;106.816;-0.0206;0.1808;1750;3750;6500;6250;-0.130346;0.319873;-0.69;-0.00257737;0.0923889;115.29;84.0796;114.67;135.546;118.46;168.471;8;-1;1;0.75;2.62417;41.0718;4096;4096 -0.00557299 0.0873242
60.681;1792.76;1021.6;1765.39;1016.16;4096;4096;-0.00244011;0.092327;-0.00316975;-0.00501228;2.66664;42.098;51.6972;181.146;-25.4188;106.223;-0.0206;0.1808;1750;3750;6500;6250;-0.115311;0.318982;-0.61;-0.00244011;0.092327;115.42;84.1698;114.872;135.637;118.46;168.471;8;-1;1;0.75;2.61942;40.9677;4096;4096 -0.00560986 0.0873147
60.721;1792.87;1021.6;1768.47;1016.16;4096;4096;-0.00249117;0.0926322;-0.00315551;-0.00532701;2.66339;41.992;51.4829;180.774;-25.6441;105.543;-0.0206;0.1808;1750;3750;6500;6250;-0.105511;0.323338;-0.56;-0.00249117;0.0926322;115.3;83.7205;114.797;135.189;118.46;168.471;8;-1;1;0.75;2.62595;40.7722;4096;4096 -0.00564667 0.0873052
60.761;1791.72;1021.6;1770.33;1016.16;4096;4096;-0.00236335;0.0924145;-0.00332008;-0.00511894;2.65961;41.891;51.2953;180.403;-25.7167;104.986;-0.0206;0.1808;1750;3750;6500;6250;-0.101982;0.320227;-0.54;-0.00236335;0.0924145;115.47;84.0404;114.985;135.509;118.46;168.471;8;-1;1;0.75;2.61621;40.73;4096;4096 -0.00568343 0.0872956
60.801;1793.61;1021.6;1769.94;1016.16;4096;4096;-0.0023403;0.0926812;-0.00337984;-0.0053953;2.65653;41.7829;51.0712;180.029;-26.1298;104.651;-0.0206;0.1808;1750;3750;6500;6250;-0.0903903;0.324033;-0.48;-0.0023403;0.0926812;115.45;83.6477;115.019;135.116;118.46;168.471;8;-1;1;0.75;2.62108;40.5398;4096;4096 -0.00572014 0.087286
60.841;1793.68;1021.6;1769.17;1016.16;4096;4096;-0.0020751;0.0926213;-0.00368168;-0.0053451;2.65317;41.677;50.8598;179.655;-26.3482;104.354;-0.0206;0.1808;1750;3750;6500;6250;-0.0904487;0.323177;-0.48;-0.0020751;0.0926213;115.84;83.7358;115.409;135.205;118.46;168.471;8;-1;1;0.75;2.61458;40.4593;4096;4096 -0.00575678 0.0872762
60.881;1793.07;1021.6;1767.62;1016.16;4096;4096;-0.00202139;0.0927552;-0.00377198;-0.00548871;2.6501;41.5686;50.6345;179.28;-26.5125;104.134;-0.0206;0.1808;1750;3750;6500;6250;-0.0884366;0.325089;-0.47;-0.00202139;0.0927552;115.91;83.5389;115.488;135.008;118.46;168.471;8;-1;1;0.75;2.61476;40.3213;4096;4096 -0.00579337 0.0872665
60.921;1796.92;1021.6;1764.1;1016.16;4096;4096;-0.00198197;0.0926604;-0.00384793;-0.00540379;2.64678;41.4624;50.4215;178.906;-27.1105;104.112;-0.0206;0.1808;1750;3750;6500;6250;-0.08476;0.323734;-0.45;-0.00198197;0.0926604;115.95;83.6781;115.546;135.147;118.46;168.471;8;-1;1;0.75;2.60857;40.2416;4096;4096 -0.00582991 0.0872566
60.961;1797.63;1021.6;1762.03;1016.16;4096;4096;-0.00214517;0.0931157;-0.00372121;-0.00586894;2.64456;41.3467;50.1554;178.532;-27.4476;103.945;-0.0206;0.1808;1750;3750;6500;6250;-0.0843456;0.330238;-0.45;-0.00214517;0.0931157;115.71;83.0086;115.306;134.478;118.46;168.471;8;-1;1;0.75;2.619;40.0158;4096;4096 -0.00586638 0.0872467
61.001;1795.73;1021.6;1764.82;1016.16;4096;4096;-0.00206288;0.0932033;-0.00383992;-0.00596653;2.64239;41.2301;49.8856;178.157;-27.5274;103.291;-0.0206;0.1808;1750;3750;6500;6250;-0.0861389;0.33149;-0.46;-0.00206288;0.0932033;115.84;82.8798;115.427;134.349;118.46;168.471;8;-1;1;0.75;2.61746;39.889;4096;4096 -0.0059028 0.0872368
61.041;1798.35;1021.6;1766.61;1016.16;4096;4096;-0.0022179;0.092673;-0.00372126;-0.00544618;2.63899;41.1267;49.6823;177.789;-27.9927;102.744;-0.0206;0.1808;1750;3750;6500;6250;-0.0903984;0.323915;-0.48;-0.0022179;0.092673;115.63;83.6599;115.199;135.129;118.46;168.471;8;-1;1;0.75;2.59992;39.9385;4096;4096 -0.00593916 0.0872268
61.081;1796.67;1021.6;1766.49;1016.16;4096;4096;-0.00284212;0.0927844;-0.00313334;-0.00556767;2.63616;41.0219;49.4611;177.43;-28.0459;102.397;-0.0206;0.1808;1750;3750;6500;6250;-0.0940518;0.325508;-0.5;-0.00284212;0.0927844;114.73;83.4962;114.281;134.965;118.46;168.471;8;-1;1;0.75;2.6036;39.8164;4096;4096 -0.00597546 0.0872167
61.121;1796.54;1021.6;1767.94;1016.16;4096;4096;-0.00254165;0.0936541;-0.00347005;-0.00644755;2.63517;40.8955;49.1354;177.056;-28.3586;101.878;-0.0206;0.1808;1750;3750;6500;6250;-0.0782701;0.337928;-0.42;-0.00254165;0.0936541;115.1;82.2166;114.723;133.686;118.46;168.471;8;-1;1;0.75;2.62382;39.4413;4096;4096 -0.0060117 0.0872066
61.161;1798.64;1021.6;1768.04;1016.16;4096;4096;-0.00236761;0.0930108;-0.00368027;-0.00581443;2.6325;40.7832;48.8897;176.681;-28.8143;101.493;-0.0206;0.1808;1750;3750;6500;6250;-0.0713057;0.328735;-0.38;-0.00236761;0.0930108;115.32;83.1624;114.979;134.632;118.46;168.471;8;-1;1;0.75;2.60177;39.4919;4096;4096 -0.00604788 0.0871964
61.201;1797.55;1021.6;1765.99;1016.16;4096;4096;-0.00250165;0.0936538;-0.00358235;-0.00646772;2.63133;40.655;48.5636;176.298;-29.0314;101.315;-0.0206;0.1808;1750;3750;6500;6250;-0.0577712;0.337918;-0.31;-0.00250165;0.0936538;115.06;82.2164;114.782;133.686;118.46;168.471;8;-1;1;0.75;2.61786;39.1807;4096;4096 -0.00608401 0.0871861
61.241;1796.07;1021.6;1764.11;1016.16;4096;4096;-0.00232693;0.0931805;-0.00379314;-0.00600473;2.62886;40.5375;48.2987;175.913;-29.1483;101.118;-0.0206;0.1808;1750;3750;6500;6250;-0.0524455;0.331155;-0.28;-0.00232693;0.0931805;115.29;82.9123;115.038;134.382;118.46;168.471;8;-1;1;0.75;2.60043;39.1865;4096;4096 -0.00612007 0.0871758
61.281;1794.02;1021.6;1766.33;1016.16;4096;4096;-0.00255893;0.0938766;-0.00359714;-0.00671124;2.62805;40.4019;47.9433;175.519;-29.2987;100.502;-0.0206;0.1808;1750;3750;6500;6250;-0.0316059;0.341097;-0.17;-0.00255893;0.0938766;114.85;81.8882;114.697;133.359;118.46;168.471;8;-1;1;0.75;2.6188;38.8429;4096;4096 -0.00615607 0.0871654
61.321;1793.67;1021.6;1767.34;1016.16;4096;4096;-0.00266785;0.0938433;-0.00352417;-0.00668831;2.62709;40.2654;47.5891;175.118;-29.6179;99.9999;-0.0206;0.1808;1750;3750;6500;6250;-0.0130188;0.340618;-0.07;-0.00266785;0.0938433;114.6;81.9371;114.537;133.408;118.46;168.471;8;-1;1;0.75;2.61606;38.6955;4096;4096 -0.00619201 0.0871549
61.361;1794.04;1021.6;1768.06;1016.16;4096;4096;-0.00257541;0.0941726;-0.00365248;-0.00702811;2.62666;40.1217;47.2021;174.71;-30.0419;99.5199;-0.0206;0.1808;1750;3750;6500;6250;-0.00555999;0.345322;-0.03;-0.00257541;0.0941726;114.7;81.4528;114.673;132.923;118.46;168.471;8;-1;1;0.75;2.62168;38.4688;4096;4096 -0.00622789 0.0871444
61.401;1794.25;1021.6;1768.73;1016.16;4096;4096;-0.00255444;0.0943498;-0.00370928;-0.0072159;2.62643;39.9728;46.796;174.293;-30.469;99.0356;-0.0206;0.1808;1750;3750;6500;6250;0.0110991;0.347854;0.06;-0.00255444;0.0943498;114.65;81.1922;114.704;132.663;118.46;168.471;8;-1;1;0.75;2.6238;38.2608;4096;4096 -0.00626371 0.0871339
61.441;1793.33;1021.6;1769.69;1016.16;4096;4096;-0.0024756;0.0945525;-0.00382387;-0.0074292;2.62638;39.8198;46.3741;173.868;-30.7989;98.5153;-0.0206;0.1808;1750;3750;6500;6250;0.0184588;0.35075;0.1;-0.0024756;0.0945525;114.73;80.8942;114.82;132.365;118.46;168.471;8;-1;1;0.75;2.62579;38.0605;4096;4096 -0.00629947 0.0871233
61.481;1795.29;1021.6;1769.22;1016.16;4096;4096;-0.00206426;0.0940535;-0.00427091;-0.00694097;2.62476;39.6782;46.0218;173.437;-31.3472;98.1311;-0.0206;0.1808;1750;3750;6500;6250;0.0278351;0.343623;0.15;-0.00206426;0.0940535;115.29;81.628;115.425;133.098;118.46;168.471;8;-1;1;0.75;2.60609;38.0491;4096;4096 -0.00633517 0.0871126
61.521;1795.65;1021.6;1766.75;1016.16;4096;4096;-0.00226353;0.0944105;-0.00410727;-0.00730864;2.62387;39.529;45.631;173.003;-31.774;97.9441;-0.0206;0.1808;1750;3750;6500;6250;0.0332758;0.348723;0.18;-0.00226353;0.0944105;114.97;81.1032;115.132;132.574;118.46;168.471;8;-1;1;0.75;2.61362;37.8142;4096;4096 -0.0063708 0.0871018
61.561;1794.54;1021.6;1765.01;1016.16;4096;4096;-0.00208062;0.094598;-0.00432575;-0.00750701;2.62307;39.3769;45.2296;172.563;-32.0644;97.678;-0.0206;0.1808;1750;3750;6500;6250;0.0350549;0.351403;0.19;-0.00208062;0.094598;115.23;80.8274;115.401;132.298;118.46;168.471;8;-1;1;0.75;2.61389;37.6274;4096;4096 -0.00640637 0.087091
61.601;1797.63;1021.6;1762.55;1016.16;4096;4096;-0.0024295;0.0945467;-0.00401238;-0.0074666;2.62211;39.2265;44.837;172.124;-32.766;97.4847;-0.0206;0.1808;1750;3750;6500;6250;0.0406118;0.350671;0.22;-0.0024295;0.0945467;114.69;80.9029;114.888;132.373;118.46;168.471;8;-1;1;0.75;2.61106;37.4966;4096;4096 -0.00644187 0.0870801
61.641;1799.12;1021.6;1761.38;1016.16;4096;4096;-0.00253288;0.0947003;-0.00394444;-0.00763105;2.62133;39.0734;44.4324;171.682;-33.3196;97.1596;-0.0206;0.1808;1750;3750;6500;6250;0.044232;0.352865;0.24;-0.00253288;0.0947003;114.52;80.6772;114.736;132.147;118.46;168.471;8;-1;1;0.75;2.61244;37.313;4096;4096 -0.00647732 0.0870692
61.681;1799.61;1021.6;1764.39;1016.16;4096;4096;-0.00222008;0.0947318;-0.00429262;-0.00767352;2.62023;38.921;44.0375;171.233;-33.7635;96.4103;-0.0206;0.1808;1750;3750;6500;6250;0.0442173;0.353315;0.24;-0.00222008;0.0947318;114.98;80.6309;115.196;132.101;118.46;168.471;8;-1;1;0.75;2.60758;37.1678;4096;4096 -0.0065127 0.0870582
61.721;1801.86;1021.6;1767.72;1016.16;4096;4096;-0.00190797;0.0949195;-0.00464004;-0.00787228;2.61916;38.7653;43.6331;170.777;-34.3929;95.6206;-0.0206;0.1808;1750;3750;6500;6250;0.0459685;0.355997;0.25;-0.00190797;0.0949195;115.43;80.3549;115.655;131.825;118.46;168.471;8;-1;1;0.75;2.60678;36.9747;4096;4096 -0.00654801 0.0870472
61.761;1801.11;1021.6;1768.56;1016.16;4096;4096;-0.00198888;0.0948097;-0.00459438;-0.00777367;2.61762;38.6135;43.2505;170.32;-34.7005;95.0796;-0.0206;0.1808;1750;3750;6500;6250;0.0441809;0.354429;0.24;-0.00198888;0.0948097;115.32;80.5162;115.536;131.986;118.46;168.471;8;-1;1;0.75;2.59999;36.8681;4096;4096 -0.00658326 0.0870361
61.801;1798.81;1021.6;1769.77;1016.16;4096;4096;-0.00199153;0.0949632;-0.00462691;-0.00793832;2.61618;38.461;42.8639;169.863;-34.8571;94.5018;-0.0206;0.1808;1750;3750;6500;6250;0.0330821;0.35662;0.18;-0.00199153;0.0949632;115.37;80.2903;115.532;131.761;118.46;168.471;8;-1;1;0.75;2.59955;36.7074;4096;4096 -0.00661845 0.0870249
61.841;1801.3;1021.6;1770.82;1016.16;4096;4096;-0.00205273;0.0948425;-0.00460083;-0.00782885;2.61428;38.312;42.4981;169.405;-35.4719;93.9388;-0.0206;0.1808;1750;3750;6500;6250;0.0331242;0.354895;0.18;-0.00205273;0.0948425;115.28;80.4678;115.442;131.938;118.46;168.471;8;-1;1;0.75;2.59242;36.5991;4096;4096 -0.00665357 0.0870137
61.881;1796.43;1021.6;1768.14;1016.16;4096;4096;-0.00200582;0.0943017;-0.0046828;-0.00729935;2.61099;38.1756;42.2005;168.948;-35.2825;93.7498;-0.0206;0.1808;1750;3750;6500;6250;0.035165;0.34717;0.19;-0.00200582;0.0943017;115.34;81.2631;115.511;132.733;118.46;168.471;8;-1;1;0.75;2.57323;36.6066;4096;4096 -0.00668862 0.0870024
61.921;1797.05;1021.6;1765.48;1016.16;4096;4096;-0.00235135;0.0946777;-0.00437225;-0.00768665;2.60868;38.029;41.8511;168.486;-35.6939;93.5541;-0.0206;0.1808;1750;3750;6500;6250;0.0497728;0.352544;0.27;-0.00235135;0.0946777;114.76;80.7105;115.003;132.181;118.46;168.471;8;-1;1;0.75;2.5821;36.3425;4096;4096 -0.00672361 0.0869911
61.961;1799.94;1021.6;1764.26;1016.16;4096;4096;-0.00265666;0.0946284;-0.00410187;-0.0076488;2.60629;37.8844;41.5095;168.028;-36.3245;93.2182;-0.0206;0.1808;1750;3750;6500;6250;0.0479543;0.35184;0.26;-0.00265666;0.0946284;114.32;80.7829;114.554;132.253;118.46;168.471;8;-1;1;0.75;2.57872;36.2222;4096;4096 -0.00675853 0.0869796
62.001;1798.95;1021.6;1764.86;1016.16;4096;4096;-0.00267764;0.0938411;-0.00411574;-0.00687295;2.60202;37.7606;41.2706;167.582;-36.4644;92.7124;-0.0206;0.1808;1750;3750;6500;6250;0.0316179;0.34059;0.17;-0.00267764;0.0938411;114.37;81.9404;114.523;133.411;118.46;168.471;8;-1;1;0.75;2.55302;36.3368;4096;4096 -0.00679338 0.0869682
62.041;1797.59;1021.6;1763.94;1016.16;4096;4096;-0.00260008;0.0941709;-0.0042281;-0.00721428;2.59846;37.6306;40.9976;167.136;-36.6014;92.3582;-0.0206;0.1808;1750;3750;6500;6250;0.0240937;0.3453;0.13;-0.00260008;0.0941709;114.52;81.4553;114.637;132.926;118.46;168.471;8;-1;1;0.75;2.55742;36.1354;4096;4096 -0.00682817 0.0869567
62.081;1797.41;1021.6;1767.23;1016.16;4096;4096;-0.0028156;0.0944339;-0.00404729;-0.00748878;2.59553;37.4956;40.6952;166.692;-36.8858;91.5849;-0.0206;0.1808;1750;3750;6500;6250;0.018482;0.349056;0.1;-0.0028156;0.0944339;114.23;81.0686;114.32;132.539;118.46;168.471;8;-1;1;0.75;2.5619;35.943;4096;4096 -0.00686289 0.0869451
62.121;1798.06;1021.6;1767.9;1016.16;4096;4096;-0.00226884;0.0940717;-0.00462871;-0.00713828;2.59145;37.3699;40.4467;166.245;-37.1993;91.071;-0.0206;0.1808;1750;3750;6500;6250;0.0111319;0.343882;0.06;-0.00226884;0.0940717;115.07;81.6011;115.124;133.072;118.46;168.471;8;-1;1;0.75;2.54447;35.9241;4096;4096 -0.00689755 0.0869334
62.161;1799.27;1021.6;1769.35;1016.16;4096;4096;-0.00229465;0.0933239;-0.00463748;-0.00640218;2.58574;37.2613;40.2848;165.806;-37.4822;90.4872;-0.0206;0.1808;1750;3750;6500;6250;0.00748074;0.333199;0.04;-0.00229465;0.0933239;115.05;82.7008;115.086;134.171;118.46;168.471;8;-1;1;0.75;2.52012;36.0122;4096;4096 -0.00693213 0.0869217
62.201;1799.47;1021.6;1770.91;1016.16;4096;4096;-0.0023449;0.0934474;-0.00462174;-0.00653741;2.58041;37.151;40.1093;165.372;-37.6777;89.8971;-0.0206;0.1808;1750;3750;6500;6250;-0.00373543;0.334963;-0.02;-0.0023449;0.0934474;115.03;82.5192;115.012;133.99;118.46;168.471;8;-1;1;0.75;2.51917;35.8835;4096;4096 -0.00696665 0.08691
62.241;1800.93;1021.6;1768.2;1016.16;4096;4096;-0.00228428;0.0941969;-0.00471681;-0.00729872;2.57671;37.0259;39.8531;164.936;-38.0799;89.7323;-0.0206;0.1808;1750;3750;6500;6250;-0.0203814;0.345671;-0.11;-0.00228428;0.0941969;115.2;81.4171;115.101;132.888;118.46;168.471;8;-1;1;0.75;2.53414;35.5873;4096;4096 -0.00700109 0.0868982
62.281;1802.81;1021.6;1766.66;1016.16;4096;4096;-0.00234883;0.0944379;-0.00468665;-0.00755159;2.57349;36.8963;39.573;164.5;-38.548;89.4497;-0.0206;0.1808;1750;3750;6500;6250;-0.0295699;0.349114;-0.16;-0.00234883;0.0944379;115.15;81.0628;115.006;132.533;118.46;168.471;8;-1;1;0.75;2.53643;35.4059;4096;4096 -0.00703547 0.0868863
62.321;1800.5;1021.6;1764.16;1016.16;4096;4096;-0.00263293;0.0939044;-0.00443685;-0.00703;2.56912;36.7816;39.3617;164.076;-38.5283;89.2763;-0.0206;0.1808;1750;3750;6500;6250;-0.0520413;0.341496;-0.28;-0.00263293;0.0939044;114.84;81.8478;114.588;133.318;118.46;168.471;8;-1;1;0.75;2.51888;35.462;4096;4096 -0.00706978 0.0868744
62.361;1798.3;1021.6;1763.26;1016.16;4096;4096;-0.00262405;0.0942186;-0.00447997;-0.00735617;2.56543;36.6597;39.114;163.65;-38.556;88.9396;-0.0206;0.1808;1750;3750;6500;6250;-0.0574249;0.345986;-0.31;-0.00262405;0.0942186;114.88;81.3859;114.602;132.856;118.46;168.471;8;-1;1;0.75;2.52303;35.2575;4096;4096 -0.00710402 0.0868624
62.401;1799.17;1021.6;1764.29;1016.16;4096;4096;-0.00260838;0.0946309;-0.00452981;-0.00778061;2.56258;36.5285;38.8205;163.217;-38.9365;88.4044;-0.0206;0.1808;1750;3750;6500;6250;-0.0627077;0.351879;-0.34;-0.00260838;0.0946309;114.93;80.7796;114.625;132.249;118.46;168.471;8;-1;1;0.75;2.5297;35.0196;4096;4096 -0.00713819 0.0868503
62.441;1797.6;1021.6;1764.68;1016.16;4096;4096;-0.00295852;0.0945656;-0.00421377;-0.00772735;2.55963;36.3994;38.5351;162.789;-39.0649;87.9372;-0.0206;0.1808;1750;3750;6500;6250;-0.0719789;0.350947;-0.39;-0.00295852;0.0945656;114.46;80.876;114.11;132.345;118.46;168.471;8;-1;1;0.75;2.52581;34.9156;4096;4096 -0.00717229 0.0868382
62.481;1796.43;1021.6;1765.52;1016.16;4096;4096;-0.00286943;0.0945445;-0.00433688;-0.00771848;2.55652;36.2704;38.2537;162.357;-39.2293;87.4208;-0.0206;0.1808;1750;3750;6500;6250;-0.073841;0.350647;-0.4;-0.00286943;0.0945445;114.6;80.907;114.241;132.376;118.46;168.471;8;-1;1;0.75;2.52075;34.7861;4096;4096 -0.00720632 0.0868261
